XCoord,YCoord,A,P
-0.51137500,51.43037500,483.592202,90.401389
-0.42975000,51.43037500,967.184404,125.174525
-0.42937500,51.43037500,483.592202,90.401389
-0.42912500,51.43037500,483.592202,90.401389
-0.51112500,51.43012500,483.594820,90.401576
-0.51087500,51.43012500,483.594820,90.401576
-0.42987500,51.43012500,483.594820,90.401576
-0.42962500,51.43012500,483.594820,90.401576
-0.42937500,51.43012500,483.594820,90.401576
-0.42912500,51.43012500,483.594820,90.401576
-0.42987500,51.42987500,483.597439,90.401764
-0.42962500,51.42987500,483.597439,90.401764
-0.42937500,51.42987500,483.597439,90.401764
-0.51062500,51.42962500,483.600057,90.401951
-0.61337500,51.42887500,483.607912,90.402513
-0.61737500,51.42862500,483.610531,90.402701
-0.61700000,51.42862500,967.221062,125.177165
-0.61662500,51.42862500,483.610531,90.402701
-0.61637500,51.42862500,483.610531,90.402701
-0.61600000,51.42862500,967.221062,125.177165
-0.61487500,51.42862500,483.610531,90.402701
-0.61462500,51.42862500,483.610531,90.402701
-0.61387500,51.42862500,483.610531,90.402701
-0.61350000,51.42862500,967.221062,125.177165
-0.61312500,51.42862500,483.610531,90.402701
-0.40269368,51.42862500,562.008332,113.289596
-0.61700000,51.42837500,967.226298,125.177542
-0.61662500,51.42837500,483.613149,90.402888
-0.61637500,51.42837500,483.613149,90.402888
-0.61612500,51.42837500,483.613149,90.402888
-0.61537500,51.42850000,967.223680,146.031029
-0.61512500,51.42850000,967.223680,146.031029
-0.61487500,51.42837500,483.613149,90.402888
-0.61462500,51.42837500,483.613149,90.402888
-0.61437500,51.42850000,967.223680,146.031029
-0.61412500,51.42850000,967.223680,146.031029
-0.61387500,51.42837500,483.613149,90.402888
-0.61350000,51.42837500,967.226298,125.177542
-0.61312500,51.42837500,483.613149,90.402888
-0.61287500,51.42837500,483.613149,90.402888
-0.40151416,51.42839169,660.564199,117.433856
-0.61687500,51.42812500,1450.847303,159.952764
-0.61600000,51.42812500,967.231535,125.177920
-0.61512500,51.42812500,483.615768,90.403075
-0.61475000,51.42812500,967.231535,125.177920
-0.61437500,51.42812500,483.615768,90.403075
-0.61400000,51.42812500,967.231536,125.177920
-0.61350000,51.42812500,967.231535,125.177920
-0.61312500,51.42812500,483.615768,90.403075
-0.61287500,51.42812500,483.615768,90.403075
-0.40210677,51.42812500,309.816351,80.338367
-0.40187500,51.42812500,483.615768,90.403075
-0.61687500,51.42787500,1450.855157,159.953331
-0.61637500,51.42800000,967.234153,146.031399
-0.61600000,51.42787500,967.236771,125.178297
-0.61562500,51.42825000,2901.686750,326.837177
-0.61537500,51.42787500,483.618386,90.403263
-0.61512500,51.42787500,483.618386,90.403263
-0.61475000,51.42787500,967.236771,125.178297
-0.61437500,51.42787500,483.618386,90.403263
-0.61400000,51.42787500,967.236771,125.178297
-0.40187500,51.42789327,309.703525,90.725807
-0.61637500,51.42762500,483.621004,90.403450
-0.61600000,51.42762500,967.242009,125.178674
-0.61550000,51.42762500,967.242009,125.178674
-0.61512500,51.42762500,483.621004,90.403450
-0.61600000,51.42725000,1934.499727,180.807462
-0.61562500,51.42725000,967.249863,146.031954
-0.61537500,51.42725000,967.249863,146.031954
-0.51012500,51.42725000,967.249863,146.031954
-0.50975000,51.42725000,1934.499727,180.807462
-0.50975000,51.42687500,967.257719,125.179805
-0.50975000,51.42662500,967.262955,125.180182
-0.40273682,51.42663959,652.605126,116.948310
-0.50975000,51.42637500,967.268192,125.180560
-0.50975000,51.42612500,967.273428,125.180937
-0.50975000,51.42587500,967.278665,125.181314
-0.39437500,51.42587500,483.639333,90.404762
-0.39400000,51.42587500,967.278665,125.181314
-0.39362500,51.42587500,483.639333,90.404762
-0.39337500,51.42587500,483.639333,90.404762
-0.39312500,51.42587500,483.639333,90.404762
-0.39250000,51.42587500,1934.557331,194.734418
-0.39187500,51.42587500,483.639333,90.404762
-0.39162500,51.42587500,483.639333,90.404762
-0.39137500,51.42587500,483.639333,90.404762
-0.39112500,51.42587500,483.639333,90.404762
-0.39087500,51.42587500,483.639333,90.404762
-0.51010677,51.42562500,309.833124,80.340412
-0.50975000,51.42562500,967.283901,125.181691
-0.39487500,51.42562500,483.641951,90.404949
-0.39452500,51.42572500,2418.204517,250.363100
-0.39387500,51.42562500,483.641951,90.404949
-0.39362500,51.42562500,483.641951,90.404949
-0.39337500,51.42562500,483.641951,90.404949
-0.39312500,51.42562500,483.641951,90.404949
-0.39287500,51.42562500,483.641951,90.404949
-0.39262500,51.42562500,483.641951,90.404949
-0.39225000,51.42562500,967.283901,125.181691
-0.39175000,51.42562500,967.283901,125.181691
-0.39137500,51.42562500,483.641951,90.404949
-0.39112500,51.42562500,483.641951,90.404949
-0.39087500,51.42562500,483.641951,90.404949
-0.39062500,51.42562500,483.641951,90.404949
-0.39039323,51.42562500,309.833124,80.340412
-0.69787500,51.42537500,483.644569,90.405136
-0.69762500,51.42537500,483.644569,90.405136
-0.39387500,51.42537500,483.644569,90.405136
-0.39362500,51.42537500,483.644569,90.405136
-0.39312500,51.42537500,483.644569,90.405136
-0.39187500,51.42537500,483.644569,90.405136
-0.39162500,51.42537500,483.644569,90.405136
-0.69787500,51.42512500,483.647187,90.405324
-0.69762500,51.42512500,483.647187,90.405324
-0.69737500,51.42512500,483.647187,90.405324
-0.39475000,51.42512500,967.294374,125.182445
-0.39441667,51.42529167,2901.872651,250.364324
-0.69762500,51.42487500,483.649806,90.405511
-0.51012500,51.42485673,309.723891,90.727269
-0.39462500,51.42487500,1450.949417,159.960134
-0.39347500,51.42507500,2418.238555,236.438945
-0.22437500,51.42487500,483.649806,90.405511
-0.22412500,51.42487500,483.649806,90.405511
-0.22389323,51.42487500,309.838157,80.341025
-0.59937500,51.42462500,1450.957271,159.960700
-0.51012500,51.42462500,483.652424,90.405699
-0.39412500,51.42462500,483.652424,90.405699
-0.59937500,51.42437500,1450.965126,159.961267
-0.51012500,51.42437500,483.655042,90.405886
-0.59887500,51.42412500,483.657660,90.406073
-0.59987500,51.42387500,1450.980835,201.662642
-0.59937500,51.42387500,4352.942506,271.218782
-0.59887500,51.42375000,967.323175,146.034544
-0.59850000,51.42375000,1934.646350,180.812709
-0.46687500,51.42375000,967.323175,146.034544
-0.46662500,51.42375000,967.323175,146.034544
-0.46637500,51.42375000,967.323175,146.034544
-0.46600000,51.42375000,1934.646350,180.812709
-0.46562500,51.42375000,967.323175,146.034544
-0.46525000,51.42375000,1934.646350,180.812709
-0.59937500,51.42337500,1450.996544,159.963535
-0.59887500,51.42337500,483.665515,90.406635
-0.59850000,51.42337500,967.331029,125.185085
-0.59812500,51.42337500,483.665515,90.406635
-0.59787500,51.42337500,483.665515,90.406635
-0.59762500,51.42337500,483.665515,90.406635
-0.46762500,51.42337500,483.665515,90.406635
-0.46725000,51.42337500,967.331029,125.185085
-0.46662500,51.42337500,483.665515,90.406635
-0.46625000,51.42337500,967.331029,125.185085
-0.46587500,51.42337500,483.665515,90.406635
-0.46525000,51.42337500,967.331029,125.185085
-0.46475000,51.42337500,967.331029,125.185085
-0.46437500,51.42337500,483.665515,90.406635
-0.46412500,51.42337500,483.665515,90.406635
-0.06755632,51.42337500,562.072229,113.298321
-0.65612500,51.42312500,483.668133,90.406823
-0.65587500,51.42312500,483.668133,90.406823
-0.59937500,51.42312500,1451.004400,159.964102
-0.59887500,51.42312500,483.668133,90.406823
-0.59862500,51.42312500,483.668133,90.406823
-0.59837500,51.42312500,483.668133,90.406823
-0.59812500,51.42312500,483.668133,90.406823
-0.59787500,51.42312500,483.668133,90.406823
-0.59737500,51.42312500,1451.004400,159.964102
-0.59687500,51.42312500,483.668133,90.406823
-0.59662500,51.42312500,483.668133,90.406823
-0.59625000,51.42312500,967.336266,125.185462
-0.59587500,51.42312500,483.668133,90.406823
-0.59562500,51.42312500,483.668133,90.406823
-0.59537500,51.42312500,483.668133,90.406823
-0.59500000,51.42312500,967.336266,125.185462
-0.51062500,51.42310673,309.735627,90.728070
-0.46787500,51.42312500,483.668133,90.406823
-0.46750000,51.42312500,967.336266,125.185462
-0.46525000,51.42312500,967.336266,125.185462
-0.46475000,51.42312500,967.336266,125.185462
-0.46425000,51.42312500,967.336266,125.185462
-0.46362500,51.42312500,483.668133,90.406823
-0.46337500,51.42312500,483.668133,90.406823
-0.46312500,51.42312500,483.668133,90.406823
-0.46287500,51.42312500,483.668133,90.406823
-0.65612500,51.42287500,483.670751,90.407010
-0.65587500,51.42287500,483.670751,90.407010
-0.59837500,51.42287500,483.670751,90.407010
-0.59812500,51.42287500,483.670751,90.407010
-0.59787500,51.42287500,483.670751,90.407010
-0.59762500,51.42287500,483.670751,90.407010
-0.59725000,51.42287500,967.341502,125.185839
-0.59575000,51.42287500,967.341502,125.185839
-0.59537500,51.42287500,483.670751,90.407010
-0.59512500,51.42287500,483.670751,90.407010
-0.59487500,51.42287500,483.670751,90.407010
-0.51062500,51.42287500,483.670751,90.407010
-0.46787500,51.42287500,483.670751,90.407010
-0.46475000,51.42288373,674.818580,119.827443
-0.46312500,51.42287500,483.670751,90.407010
-0.46287500,51.42287500,483.670751,90.407010
-0.46262500,51.42287500,483.670751,90.407010
-0.46237500,51.42287500,483.670751,90.407010
-0.46212500,51.42287500,483.670751,90.407010
-0.46187500,51.42287500,483.670751,90.407010
-0.46150000,51.42287500,967.341502,125.185839
-0.46112500,51.42287500,483.670751,90.407010
-0.65637500,51.42262500,483.673370,90.407198
-0.65612500,51.42262500,483.673370,90.407198
-0.65587500,51.42262500,483.673370,90.407198
-0.59787500,51.42262500,483.673370,90.407198
-0.59762500,51.42262500,483.673370,90.407198
-0.59737500,51.42262500,483.673370,90.407198
-0.59712500,51.42262500,483.673370,90.407198
-0.59687500,51.42262500,483.673370,90.407198
-0.59662500,51.42262500,483.673370,90.407198
-0.59641667,51.42279167,2902.029743,250.371866
-0.59575000,51.42262500,967.346739,125.186217
-0.59537500,51.42262500,483.673370,90.407198
-0.59512500,51.42262500,483.673370,90.407198
-0.46887500,51.42262500,483.673370,90.407198
-0.46862500,51.42262500,483.673370,90.407198
-0.46825000,51.42275000,1934.688241,180.814208
-0.46787500,51.42262500,483.673370,90.407198
-0.46762500,51.42262500,483.673370,90.407198
-0.46653887,51.42277689,2842.298791,222.348975
-0.46496530,51.42275687,4806.792974,401.461166
-0.46150000,51.42262500,967.346739,125.186217
-0.46062500,51.42262500,483.673370,90.407198
-0.46037500,51.42262500,483.673370,90.407198
-0.46012500,51.42262500,483.673370,90.407198
-0.45975000,51.42262500,967.346739,125.186217
-0.45937500,51.42262500,483.673370,90.407198
-0.45912500,51.42262500,483.673370,90.407198
-0.45887500,51.42262500,483.673370,90.407198
-0.45862500,51.42262500,483.673369,90.407198
-0.45762500,51.42262500,483.673370,90.407198
-0.45737500,51.42262500,483.673370,90.407198
-0.45712500,51.42262500,483.673370,90.407198
-0.45687500,51.42262500,483.673370,90.407198
-0.45662500,51.42262500,483.673370,90.407198
-0.65637500,51.42237500,483.675987,90.407385
-0.65612500,51.42237500,483.675987,90.407385
-0.65587500,51.42237500,483.675987,90.407385
-0.59625000,51.42237500,967.351975,125.186594
-0.59587500,51.42237500,483.675987,90.407385
-0.59562500,51.42237500,483.675987,90.407385
-0.59537500,51.42237500,483.675987,90.407385
-0.59512500,51.42237500,483.675987,90.407385
-0.52587500,51.42237500,483.675987,90.407385
-0.47525000,51.42237500,967.351975,125.186594
-0.46912500,51.42237500,483.675987,90.407385
-0.46887500,51.42237500,483.675987,90.407385
-0.46862500,51.42237500,483.675987,90.407385
-0.46787500,51.42237500,483.675987,90.407385
-0.46750000,51.42237500,967.351975,125.186594
-0.46650000,51.42237500,967.351975,125.186594
-0.46548193,51.42244993,1059.050607,143.722684
-0.46312256,51.42252695,1714.281666,178.835177
-0.46200000,51.42250000,1934.698714,180.814582
-0.46025000,51.42237500,967.351975,125.186594
-0.45937500,51.42239327,309.740412,90.728324
-0.45887500,51.42239327,309.740412,90.728324
-0.45794368,51.42237500,562.084399,113.299982
-0.45762500,51.42237500,483.675987,90.407385
-0.45737500,51.42237500,483.675987,90.407385
-0.45712500,51.42237500,483.675987,90.407385
-0.45687500,51.42237500,483.675987,90.407385
-0.45662500,51.42237500,483.675987,90.407385
-0.45637500,51.42237500,483.675987,90.407385
-0.45612500,51.42237500,483.675987,90.407385
-0.65662500,51.42212500,483.678606,90.407572
-0.65637500,51.42212500,483.678606,90.407572
-0.65612500,51.42212500,483.678606,90.407572
-0.65587500,51.42212500,483.678606,90.407572
-0.59537500,51.42212500,483.678606,90.407572
-0.52662500,51.42212500,483.678606,90.407572
-0.52637500,51.42212500,483.678606,90.407572
-0.52612500,51.42212500,483.678606,90.407572
-0.52587500,51.42212500,483.678606,90.407572
-0.52562500,51.42212500,483.678606,90.407572
-0.52537500,51.42212500,483.678606,90.407572
-0.52512500,51.42212500,483.678606,90.407572
-0.52487500,51.42212500,483.678606,90.407572
-0.51112500,51.42212500,483.678606,90.407572
-0.51089323,51.42212500,309.856607,80.343274
-0.47587500,51.42212500,483.678606,90.407572
-0.46937500,51.42212500,483.678606,90.407572
-0.46912500,51.42212500,483.678606,90.407572
-0.46887500,51.42212500,483.678606,90.407572
-0.46862500,51.42212500,483.678606,90.407572
-0.46612500,51.42225000,967.354593,146.035654
-0.46362500,51.42212500,483.678606,90.407572
-0.46279587,51.42234580,4089.827130,318.757220
-0.46262500,51.42212500,483.678606,90.407572
-0.46237500,51.42212500,483.678606,90.407572
-0.46150000,51.42212500,967.357212,125.186971
-0.46106944,51.42237500,4353.083887,340.780572
-0.46025000,51.42212500,967.357212,125.186971
-0.45737500,51.42212500,1451.035818,159.966369
-0.45637500,51.42212500,1451.035817,159.966369
-0.45587500,51.42212500,483.678606,90.407572
-0.45562500,51.42212500,483.678606,90.407572
-0.45362500,51.42212500,483.678606,90.407572
-0.45287500,51.42212500,483.678606,90.407572
-0.45262500,51.42212500,483.678606,90.407572
-0.45237500,51.42212500,483.678606,90.407572
-0.45200000,51.42212500,967.357211,125.186971
-0.45162500,51.42212500,483.678606,90.407572
-0.45137500,51.42212500,483.678606,90.407572
-0.45100000,51.42212500,967.357212,125.186971
-0.65662500,51.42187500,483.681224,90.407760
-0.65637500,51.42187500,483.681224,90.407760
-0.65612500,51.42187500,483.681224,90.407760
-0.65587500,51.42187500,483.681224,90.407760
-0.52650000,51.42187500,967.362448,125.187348
-0.52612500,51.42187500,483.681224,90.407760
-0.52562500,51.42189327,309.743766,90.728552
-0.52487500,51.42187500,483.681224,90.407760
-0.52450000,51.42187500,967.362448,125.187348
-0.51112500,51.42187500,483.681224,90.407760
-0.47700000,51.42187500,967.362448,125.187348
-0.47662500,51.42187500,483.681224,90.407760
-0.47637500,51.42187500,483.681224,90.407760
-0.47612500,51.42187500,483.681224,90.407760
-0.46962500,51.42187500,483.681224,90.407760
-0.46925000,51.42187500,967.362448,125.187348
-0.46825000,51.42212500,2902.071635,236.443318
-0.46780556,51.42202778,1451.038872,166.080222
-0.46719048,51.42198810,3385.760277,235.639398
-0.46325000,51.42187500,967.362448,125.187348
-0.46275000,51.42187500,967.362448,125.187348
-0.46237500,51.42187500,483.681224,90.407760
-0.46186488,51.42204162,696.311432,147.084270
-0.46054167,51.42195833,1451.041054,180.815427
-0.45862500,51.42187500,483.681224,90.407760
-0.45884044,51.42219205,11986.648600,772.216587
-0.45750000,51.42187500,967.362448,125.187348
-0.45587500,51.42187500,483.681224,90.407760
-0.45562500,51.42187500,483.681224,90.407760
-0.45537500,51.42187500,483.681224,90.407760
-0.45400000,51.42187500,967.362448,125.187348
-0.45287500,51.42187500,483.681224,90.407760
-0.45262500,51.42187500,483.681224,90.407760
-0.45237500,51.42187500,483.681224,90.407760
-0.45100000,51.42187500,967.362448,125.187348
-0.45062500,51.42187500,483.681224,90.407760
-0.45037500,51.42187500,483.681224,90.407760
-0.45012500,51.42187500,483.681224,90.407760
-0.65662500,51.42162500,483.683842,90.407947
-0.65612500,51.42162500,483.683842,90.407947
-0.52700000,51.42162500,967.367683,125.187725
-0.52512500,51.42175000,967.365066,146.036024
-0.52487500,51.42162500,483.683842,90.407947
-0.52450000,51.42162500,967.367683,125.187725
-0.51162500,51.42162500,483.683842,90.407947
-0.47737500,51.42162500,483.683842,90.407947
-0.47700000,51.42162500,967.367684,125.187725
-0.47012500,51.42162500,483.683842,90.407947
-0.46987500,51.42162500,483.683842,90.407947
-0.46962500,51.42162500,483.683842,90.407947
-0.46837500,51.42162500,1451.051525,159.967503
-0.46625000,51.42162500,967.367683,125.187725
-0.46586990,51.42180474,3053.796434,261.244125
-0.46420470,51.42187978,3877.029079,287.984331
-0.45623584,51.42160831,660.661236,117.443106
-0.45550000,51.42162500,967.367684,125.187725
-0.45487500,51.42162500,483.683842,90.407947
-0.45450000,51.42162500,967.367684,125.187725
-0.45319368,51.42162500,562.093527,113.301229
-0.45275000,51.42162500,967.367683,125.187725
-0.45137500,51.42162500,483.683842,90.407947
-0.45100000,51.42162500,967.367683,125.187725
-0.45050000,51.42162500,967.367684,125.187725
-0.44975000,51.42162500,967.367683,125.187725
-0.40025000,51.42162500,967.367683,125.187725
-0.39987500,51.42162500,483.683842,90.407947
-0.39962500,51.42162500,483.683842,90.407947
-0.39925000,51.42162500,967.367683,125.187725
-0.39875000,51.42162500,967.367684,125.187725
-0.39839323,51.42162500,309.859961,80.343682
-0.99462500,51.42137500,483.686460,90.408134
-0.99437500,51.42137500,483.686460,90.408134
-0.65687500,51.42137500,483.686460,90.408134
-0.65637500,51.42143750,1934.743223,215.596144
-0.52800000,51.42137500,967.372920,125.188102
-0.52762500,51.42137500,483.686460,90.408134
-0.52737500,51.42137500,483.686460,90.408134
-0.52700000,51.42137500,967.372920,125.188102
-0.52512500,51.42137500,483.686460,90.408134
-0.52487500,51.42137500,483.686460,90.408134
-0.52450000,51.42137500,967.372920,125.188102
-0.51150000,51.42137500,967.372920,125.188102
-0.47737500,51.42137500,483.686460,90.408134
-0.47712500,51.42137500,483.686460,90.408134
-0.47687500,51.42137500,483.686460,90.408134
-0.47575000,51.42137500,967.372920,125.188102
-0.47050000,51.42137500,967.372921,125.188102
-0.47012500,51.42137500,483.686460,90.408134
-0.46962500,51.42137500,483.686460,90.408134
-0.46925000,51.42137500,967.372920,125.188102
-0.46895833,51.42166667,2902.100433,306.003429
-0.46700000,51.42137500,967.372920,125.188102
-0.46657500,51.42182500,2418.408738,292.071762
-0.46625000,51.42137500,967.372920,125.188102
-0.46534628,51.42241356,27776.285228,1801.962890
-0.46201416,51.42139169,660.664334,117.443483
-0.45833333,51.42154167,2902.108287,250.375637
-0.45700000,51.42137500,967.372921,125.188102
-0.45550000,51.42137500,967.372921,125.188102
-0.45450000,51.42137500,967.372921,125.188102
-0.45275000,51.42137500,967.372920,125.188102
-0.45239323,51.42137500,309.861639,80.343887
-0.45162500,51.42137500,483.686460,90.408134
-0.45112500,51.42137500,1451.059381,159.968070
-0.45031250,51.42143750,1934.743223,215.596144
-0.44975000,51.42137500,967.372920,125.188102
-0.44937500,51.42137500,483.686460,90.408134
-0.44900000,51.42137500,967.372920,125.188102
-0.40100000,51.42137500,967.372921,125.188102
-0.40062500,51.42137500,483.686460,90.408134
-0.40000000,51.42137500,1934.745841,194.748038
-0.39925000,51.42137500,967.372920,125.188102
-1.00512500,51.42112500,483.689078,90.408322
-1.00487500,51.42112500,483.689078,90.408322
-1.00462500,51.42112500,483.689078,90.408322
-1.00437500,51.42112500,483.689078,90.408322
-1.00400000,51.42112500,967.378156,125.188479
-0.99437500,51.42112500,483.689078,90.408322
-0.65687500,51.42112500,483.689078,90.408322
-0.65650000,51.42112500,967.378156,125.188479
-0.65612500,51.42112500,483.689078,90.408322
-0.65575000,51.42112500,967.378156,125.188479
-0.52800000,51.42112500,967.378156,125.188479
-0.52750000,51.42112500,967.378156,125.188479
-0.52675000,51.42112500,1934.756312,194.748794
-0.52602954,51.42157065,5978.151416,487.140493
-0.52575000,51.42125000,1934.751076,180.816456
-0.52518750,51.42118750,1934.753694,215.596708
-0.52450000,51.42112500,967.378156,125.188479
-0.52412500,51.42112500,483.689078,90.408322
-0.52362500,51.42112500,1451.067234,159.968637
-0.51187500,51.42112500,483.689078,90.408322
-0.47775000,51.42112500,967.378156,125.188479
-0.47737500,51.42112500,483.689078,90.408322
-0.47612500,51.42112500,483.689078,90.408322
-0.47575000,51.42112500,967.378156,125.188479
-0.47087500,51.42112500,483.689078,90.408322
-0.47050000,51.42112500,967.378156,125.188479
-0.46995833,51.42120833,1451.064616,180.816551
-0.46962500,51.42112500,483.689078,90.408322
-0.46912500,51.42112500,1451.067234,159.968637
-0.46700000,51.42112500,967.378156,125.188479
-0.46013005,51.42113013,331.065890,86.428579
-0.45850000,51.42112500,967.378156,125.188479
-0.45800000,51.42125000,1934.751077,180.816456
-0.45737500,51.42143750,3869.486443,306.003991
-0.45637500,51.42112500,1451.067234,159.968637
-0.45640728,51.42164501,6594.593776,604.262334
-0.45550000,51.42112500,967.378156,125.188479
-0.45450000,51.42112500,967.378156,125.188479
-0.45196243,51.42154342,6461.725238,421.127376
-0.45112500,51.42112500,1451.067234,159.968637
-0.44900000,51.42112500,967.378156,125.188479
-0.40175000,51.42112500,967.378156,125.188479
-0.40137500,51.42112500,483.689078,90.408322
-0.40087500,51.42112500,1451.067234,159.968637
-0.40000000,51.42112500,1934.756312,194.748794
-0.39925000,51.42112500,967.378156,125.188479
-0.39750000,51.42112500,967.378156,125.188479
-0.99412500,51.42089327,309.750472,90.729010
-0.65687500,51.42087500,483.691696,90.408509
-0.65650000,51.42087500,967.383393,125.188856
-0.65587500,51.42087500,1451.075089,159.969204
-0.65512500,51.42087500,1451.075090,159.969204
-0.52750000,51.42087500,967.383393,125.188856
-0.52700000,51.42087500,967.383393,125.188856
-0.52650000,51.42087500,967.383393,125.188856
-0.52612500,51.42087500,483.691696,90.408509
-0.52575000,51.42087500,967.383393,125.188856
-0.52525000,51.42087500,967.383393,125.188856
-0.52487500,51.42087500,483.691696,90.408509
-0.52450000,51.42087500,967.383393,125.188856
-0.52412500,51.42087500,483.691696,90.408509
-0.52362500,51.42087500,1451.075089,159.969204
-0.52304164,51.42088511,696.299345,114.611746
-0.51187500,51.42087500,483.691696,90.408509
-0.47775000,51.42087500,967.383393,125.188856
-0.47737500,51.42087500,483.691696,90.408509
-0.47125000,51.42087500,967.383393,125.188856
-0.47087500,51.42087500,483.691696,90.408509
-0.46937500,51.42087500,1451.075089,159.969204
-0.46737500,51.42087500,483.691696,90.408509
-0.46662500,51.42100000,967.380774,146.036578
-0.46550000,51.42087500,967.383393,125.188856
-0.45662500,51.42089327,309.750472,90.729010
-0.45587500,51.42087500,483.691696,90.408509
-0.45550000,51.42087500,967.383393,125.188856
-0.45500000,51.42087500,967.383393,125.188856
-0.44937500,51.42100000,967.380774,146.036578
-0.44912500,51.42087500,483.691696,90.408509
-0.44862500,51.42087500,483.691696,90.408509
-0.44837500,51.42087500,483.691697,90.408509
-0.40187500,51.42087500,483.691696,90.408509
-0.40162500,51.42087500,483.691696,90.408509
-0.40137500,51.42087500,483.691696,90.408509
-0.40100000,51.42087500,967.383393,125.188856
-0.40062500,51.42087500,483.691696,90.408509
-0.40025000,51.42087500,967.383393,125.188856
-0.39987500,51.42087500,483.691696,90.408509
-0.39962500,51.42087500,483.691696,90.408509
-0.39925000,51.42087500,967.383393,125.188856
-0.39875000,51.42087500,967.383393,125.188856
-0.39837500,51.42087500,483.691696,90.408509
-0.39800000,51.42087500,967.383393,125.188856
-0.39750000,51.42087500,967.383393,125.188856
-0.39712500,51.42087500,483.691696,90.408509
-0.39062500,51.42087500,483.691696,90.408509
-0.39025000,51.42087500,967.383393,125.188856
-0.65687500,51.42062500,483.694314,90.408696
-0.65650000,51.42062500,967.388628,125.189233
-0.65612500,51.42062500,483.694314,90.408696
-0.65537500,51.42062500,483.694314,90.408696
-0.65500000,51.42062500,967.388628,125.189233
-0.65462500,51.42062500,483.694314,90.408696
-0.52612500,51.42062500,483.694314,90.408696
-0.52575000,51.42062500,967.388628,125.189233
-0.52537500,51.42062500,483.694314,90.408696
