XCoord,YCoord,A,P
-2.09850000,54.59562500,899.379645,120.294140
-2.09787500,54.59562500,1349.069468,152.612194
-2.09637500,54.59562500,449.689823,87.976086
-2.09587500,54.59562500,1349.069468,152.612194
-2.09525000,54.59562500,899.379645,120.294140
-2.09475000,54.59562500,899.379645,120.294140
-2.09437500,54.59562500,449.689823,87.976086
-3.15537500,54.59537500,449.692558,87.976282
-3.15500000,54.59537500,899.385116,120.294534
-3.15450000,54.59537500,899.385116,120.294534
-3.15362500,54.59537500,1349.077674,152.612786
-3.15300000,54.59537500,899.385116,120.294534
-3.15237500,54.59537500,1349.077674,152.612786
-3.15137500,54.59556250,3597.524052,305.224584
-3.15125000,54.59537500,899.385116,120.294534
-3.15050000,54.59537500,1798.770232,184.931038
-3.14975000,54.59537500,899.385116,120.294534
-3.14925000,54.59537500,899.385116,120.294534
-3.14237500,54.59537500,449.692558,87.976282
-2.85125000,54.59537500,899.385116,120.294534
-2.85037500,54.59537500,449.692558,87.976282
-2.85004167,54.59554167,1349.072204,175.952269
-2.84987500,54.59537500,449.692558,87.976282
-2.84937500,54.59537500,1349.077674,152.612786
-2.84850000,54.59537500,899.385116,120.294534
-2.84800000,54.59537500,899.385116,120.294534
-2.84697500,54.59562500,2248.449113,263.928259
-2.84675000,54.59537500,899.385116,120.294534
-2.84612500,54.59537500,1349.077674,152.612786
-2.84562500,54.59537500,449.692558,87.976282
-2.84525000,54.59537500,899.385116,120.294534
-2.84458333,54.59554167,2698.144407,240.588476
-2.84425000,54.59537500,899.385116,120.294534
-2.84387500,54.59537500,449.692558,87.976282
-2.84350000,54.59537500,899.385116,120.294534
-2.84237500,54.59550000,2698.147142,208.270521
-2.84187500,54.59537500,449.692558,87.976282
-2.09900000,54.59537500,899.385116,120.294534
-2.09850000,54.59537500,899.385116,120.294534
-2.09775000,54.59537500,899.385116,120.294534
-2.09691667,54.59554167,2698.144407,240.588476
-2.09637500,54.59537500,449.692558,87.976282
-2.09587500,54.59537500,1349.077674,152.612786
-2.09525000,54.59537500,899.385116,120.294534
-3.15500000,54.59512500,899.390588,120.294927
-3.15450000,54.59512500,899.390588,120.294927
-3.15358929,54.59516071,3147.864322,305.226658
-3.15187500,54.59512500,1349.085882,152.613377
-3.15125000,54.59512500,899.390588,120.294927
-3.15075000,54.59512500,899.390588,120.294927
-3.15025000,54.59512500,899.390588,120.294927
-3.14975000,54.59512500,899.390588,120.294927
-3.14925000,54.59512500,899.390588,120.294927
-3.14337500,54.59512500,1349.085882,152.613377
-3.14275000,54.59512500,899.390588,120.294927
-3.14162500,54.59512500,449.695294,87.976478
-3.14137500,54.59512500,449.695294,87.976478
-2.85175000,54.59512500,899.390588,120.294927
-2.85125000,54.59512500,899.390588,120.294927
-2.85075000,54.59525000,1798.775704,175.952759
-2.85037500,54.59512500,449.695294,87.976478
-2.85000000,54.59512500,899.390588,120.294927
-2.84912500,54.59525000,2698.163557,296.247691
-2.84850000,54.59512500,899.390588,120.294927
-2.84750000,54.59525000,1798.775704,175.952759
-2.84712500,54.59512500,449.695294,87.976478
-2.84675000,54.59512500,899.390588,120.294927
-2.84562500,54.59512500,449.695294,87.976478
-2.84525000,54.59512500,899.390588,120.294927
-2.84425000,54.59512500,899.390588,120.294927
-2.84387500,54.59512500,449.695294,87.976478
-2.84290278,54.59518056,4047.252175,337.545009
-2.84187500,54.59512500,449.695294,87.976478
-2.09969444,54.59519444,2698.167204,218.496945
-2.09900000,54.59512500,899.390588,120.294927
-2.09850000,54.59512500,899.390588,120.294927
-2.09812500,54.59525000,899.387852,143.634408
-2.09775000,54.59512500,899.390588,120.294927
-2.09725000,54.59525000,1798.775704,175.952759
-2.09675000,54.59512500,899.390588,120.294927
-2.09637500,54.59512500,449.695294,87.976478
-3.15450000,54.59487500,899.396059,120.295321
-3.15412500,54.59487500,449.698030,87.976673
-3.15362500,54.59487500,1349.094089,152.613969
-3.15258929,54.59494643,3147.880736,272.909094
-3.15175000,54.59487500,899.396059,120.295321
-3.15125000,54.59487500,899.396059,120.295321
-3.15075000,54.59487500,899.396059,120.295321
-3.15025000,54.59487500,899.396059,120.295321
-3.14975000,54.59487500,899.396059,120.295321
-3.14925000,54.59487500,899.396059,120.295321
-3.14387500,54.59487500,449.698030,87.976673
-3.14337500,54.59487500,1349.094089,152.613969
-3.14275000,54.59487500,899.396059,120.295321
-3.14225000,54.59500000,1798.786647,175.953151
-3.14162500,54.59487500,449.698030,87.976673
-3.14137500,54.59487500,449.698030,87.976673
-2.85212500,54.59487500,449.698030,87.976673
-2.85125000,54.59487500,899.396059,120.295321
-2.85087500,54.59487500,449.698030,87.976673
-2.85062500,54.59487500,449.698030,87.976673
-2.85037500,54.59487500,449.698030,87.976673
-2.84887500,54.59487500,449.698030,87.976673
-2.84800000,54.59500000,1798.786647,175.953151
-2.84675000,54.59487500,899.396059,120.295321
-2.84612500,54.59500000,2698.179971,208.271699
-2.84562500,54.59487500,449.698030,87.976673
-2.84525000,54.59487500,899.396059,120.295321
-2.84475000,54.59500000,1798.786647,175.953151
-2.84425000,54.59487500,899.396059,120.295321
-2.84350000,54.59487500,899.396059,120.295321
-2.84300000,54.59487500,899.396059,120.295321
-2.84237500,54.59487500,1349.094089,152.613969
-2.10137500,54.59487500,449.698030,87.976673
-2.10100000,54.59487500,899.396059,120.295321
-2.10050000,54.59487500,899.396059,120.295321
-2.10000000,54.59487500,899.396059,120.295321
-2.09950000,54.59487500,899.396059,120.295321
-2.09900000,54.59487500,899.396059,120.295321
-2.09850000,54.59487500,899.396059,120.295321
-2.09787500,54.59487500,1349.094089,152.613969
-1.41323690,54.59488959,607.094615,112.455471
-3.15450000,54.59462500,899.401530,120.295714
-3.15362500,54.59462500,1349.102295,152.614560
-3.15300000,54.59462500,899.401530,120.295714
-3.15250000,54.59462500,899.401530,120.295714
-3.15212500,54.59462500,449.700765,87.976869
-3.15125000,54.59462500,899.401530,120.295714
-3.15050000,54.59462500,1798.803060,184.933406
-3.14975000,54.59462500,899.401530,120.295714
-3.14925000,54.59462500,899.401530,120.295714
-3.14887500,54.59462500,449.700765,87.976869
-3.14387500,54.59462500,449.700765,87.976869
-3.14225000,54.59462500,899.401530,120.295714
-3.14187500,54.59487500,1349.094089,199.292724
-3.14100000,54.59462500,899.401530,120.295714
-2.85250000,54.59462500,899.401530,120.295714
-2.85212500,54.59462500,449.700765,87.976869
-2.85125000,54.59462500,899.401530,120.295714
-2.84973214,54.59480357,3147.891678,272.909485
-2.84675000,54.59462500,899.401530,120.295714
-2.84612500,54.59462500,1349.102295,152.614560
-2.84562500,54.59462500,449.700765,87.976869
-2.84525000,54.59462500,899.401530,120.295714
-2.84475000,54.59462500,899.401530,120.295714
-2.84425000,54.59462500,899.401530,120.295714
-2.84387500,54.59475000,899.398794,143.634795
-2.84350000,54.59462500,899.401530,120.295714
-2.84300000,54.59462500,899.401530,120.295714
-2.84237500,54.59462500,1349.102295,152.614560
-2.10287500,54.59462500,1349.102295,152.614560
-2.10225000,54.59462500,899.401530,120.295714
-2.10175000,54.59462500,899.401530,120.295714
-2.10137500,54.59462500,449.700765,87.976869
-2.10100000,54.59462500,899.401530,120.295714
-2.10025000,54.59462500,1798.803060,184.933406
-2.09950000,54.59462500,899.401530,120.295714
-2.09900000,54.59462500,899.401530,120.295714
-2.09850000,54.59462500,899.401530,120.295714
-1.41275000,54.59462500,899.401530,120.295714
-1.41237500,54.59462500,449.700765,87.976869
-3.15450000,54.59437500,899.407002,120.296108
-3.15300000,54.59437500,899.407002,120.296108
-3.15250000,54.59437500,899.407002,120.296108
-3.15212500,54.59437500,449.703501,87.977064
-3.15175000,54.59450000,1798.808532,175.953933
-3.15125000,54.59437500,899.407002,120.296108
-3.15075000,54.59437500,899.407002,120.296108
-3.15025000,54.59437500,899.407002,120.296108
-3.14925000,54.59437500,899.407002,120.296108
-3.14850000,54.59437500,899.407002,120.296108
-3.14800000,54.59437500,899.407002,120.296108
-3.14750000,54.59437500,899.407002,120.296108
-3.14712500,54.59437500,449.703501,87.977064
-3.14662500,54.59437500,1349.110503,152.615152
-3.14337500,54.59437500,1349.110503,152.615152
-3.14187500,54.59437500,449.703501,87.977064
-3.14150000,54.59450000,1798.808532,175.953933
-3.14112500,54.59437500,449.703501,87.977064
-3.14087500,54.59437500,449.703501,87.977064
-2.85300000,54.59437500,899.407002,120.296108
-2.85250000,54.59437500,899.407002,120.296108
-2.85125000,54.59437500,899.407002,120.296108
-2.85075000,54.59437500,899.407002,120.296108
-2.85037500,54.59450000,2698.212798,272.910767
-2.84887500,54.59437500,449.703501,87.977064
-2.84850000,54.59437500,899.407002,120.296108
-2.84874167,54.59457500,6745.519683,481.183153
-2.84712500,54.59462500,1349.102295,199.292915
-2.84637500,54.59437500,2248.517505,217.253239
-2.84475000,54.59437500,899.407002,120.296108
-2.84425000,54.59437500,899.407002,120.296108
-2.84362500,54.59437500,1349.110503,152.615152
-2.84300000,54.59437500,899.407002,120.296108
-2.84237500,54.59437500,1349.110503,152.615152
-2.10375000,54.59437500,899.407002,120.296108
-2.10337500,54.59437500,449.703501,87.977064
-2.10287500,54.59437500,1349.110503,152.615152
-2.10225000,54.59437500,899.407002,120.296108
-2.10175000,54.59437500,899.407002,120.296108
-2.10137500,54.59437500,449.703501,87.977064
-2.10012500,54.59437500,449.703501,87.977064
-2.09987500,54.59437500,449.703501,87.977064
-2.09950000,54.59437500,899.407002,120.296108
-2.09900000,54.59437500,899.407002,120.296108
-1.41237500,54.59439327,287.981386,89.252794
-3.15500000,54.59412500,899.412472,120.296502
-3.15450000,54.59412500,899.412472,120.296502
-3.15412500,54.59437500,1349.110502,199.293106
-3.15362500,54.59425000,2698.229211,208.273467
-3.15175000,54.59412500,899.412472,120.296502
-3.15125000,54.59412500,899.412472,120.296502
-3.15075000,54.59412500,899.412472,120.296502
-3.15025000,54.59412500,899.412472,120.296502
-3.14975000,54.59425000,1798.819474,175.954324
-3.14750000,54.59412500,899.412472,120.296502
-3.14712500,54.59412500,449.706236,87.977260
-3.14662500,54.59412500,1349.118708,152.615743
-3.14600000,54.59412500,899.412472,120.296502
-3.14425000,54.59412500,899.412472,120.296502
-3.14275000,54.59412500,899.412472,120.296502
-3.14273864,54.59444318,4946.730300,393.206774
-3.14100000,54.59412500,899.412472,120.296502
-2.85375000,54.59412500,899.412472,120.296502
-2.85312500,54.59412500,1349.118708,152.615743
-2.85250000,54.59412500,899.412472,120.296502
-2.85175000,54.59412500,899.412472,120.296502
-2.85125000,54.59412500,899.412472,120.296502
-2.85075000,54.59412500,899.412472,120.296502
-2.85037500,54.59412500,449.706236,87.977260
-2.84962500,54.59412500,2248.531180,217.254227
-2.84862500,54.59412500,1349.118708,152.615743
-2.84800000,54.59412500,899.412472,120.296502
-2.84750000,54.59450000,3597.617063,287.269977
-2.84712500,54.59412500,449.706236,87.977260
-2.84675000,54.59412500,899.412472,120.296502
-2.84573214,54.59423214,3147.935447,305.230994
-2.84475000,54.59412500,2698.237416,249.573468
-2.84387500,54.59412500,449.706236,87.977260
-2.84350000,54.59412500,899.412472,120.296502
-2.84300000,54.59412500,899.412472,120.296502
-2.84237500,54.59412500,1349.118708,152.615743
-2.10425000,54.59412500,899.412472,120.296502
-2.10375000,54.59412500,899.412472,120.296502
-2.10287500,54.59412500,1349.118708,152.615743
-2.10066667,54.59429167,2698.226476,240.592412
-2.10012500,54.59412500,449.706236,87.977260
-2.09987500,54.59412500,449.706236,87.977260
-2.09950000,54.59412500,899.412472,120.296502
-1.44475000,54.59412500,899.412472,120.296502
-1.44437500,54.59412500,449.706236,87.977260
-3.15500000,54.59387500,899.417944,120.296895
-3.15450000,54.59387500,899.417944,120.296895
-3.15412500,54.59387500,449.708972,87.977456
-3.15362500,54.59387500,1349.126915,152.616335
-3.15075000,54.59387500,899.417944,120.296895
-3.15025000,54.59387500,899.417944,120.296895
-3.14975000,54.59387500,899.417944,120.296895
-3.14925000,54.59387500,899.417944,120.296895
-3.14887500,54.59387500,449.708972,87.977456
-3.14862500,54.59410000,4497.065097,393.208846
-3.14800000,54.59387500,899.417944,120.296895
-3.14750000,54.59387500,899.417944,120.296895
-3.14712500,54.59387500,449.708972,87.977456
-3.14662500,54.59387500,1349.126915,152.616335
-3.14600000,54.59387500,899.417944,120.296895
-3.14550000,54.59387500,899.417944,120.296895
-3.14512500,54.59387500,449.708972,87.977456
-3.14475000,54.59387500,899.417944,120.296895
-3.14425000,54.59387500,899.417944,120.296895
-3.14362500,54.59412500,2698.237417,296.251022
-3.14337500,54.59387500,1349.126916,152.616335
-3.14225000,54.59387500,899.417944,120.296895
-3.14150000,54.59387500,899.417944,120.296895
-2.85412500,54.59387500,449.708972,87.977456
-2.85375000,54.59387500,899.417944,120.296895
-2.85312500,54.59387500,1349.126915,152.616335
-2.85198864,54.59435227,4946.741243,439.885916
-2.85175000,54.59387500,899.417944,120.296895
-2.85075000,54.59387500,899.417944,120.296895
-2.85037500,54.59387500,449.708972,87.977456
-2.85000000,54.59387500,899.417944,120.296895
-2.84937500,54.59387500,1349.126915,152.616335
-2.84862500,54.59387500,1349.126915,152.616335
-2.84800000,54.59387500,899.417944,120.296895
-2.84750000,54.59387500,899.417944,120.296895
-2.84687500,54.59387500,1349.126915,152.616335
-2.84612500,54.59387500,1349.126915,152.616335
-2.84562500,54.59387500,449.708972,87.977456
-2.10512500,54.59387500,449.708972,87.977456
-2.10475000,54.59387500,899.417944,120.296895
-2.10425000,54.59387500,899.417944,120.296895
-2.10375000,54.59387500,899.417943,120.296895
-2.10337500,54.59400000,899.415208,143.635375
-2.10287500,54.59387500,1349.126915,152.616335
-2.10198214,54.59405357,3147.949124,272.912441
-2.10175000,54.59387500,899.417943,120.296895
-2.10137500,54.59387500,449.708972,87.977456
-2.10100000,54.59400000,1798.830416,175.954716
-2.10050000,54.59387500,899.417944,120.296895
-2.10012500,54.59387500,449.708972,87.977456
-2.09950000,54.59388373,627.435010,116.430725
-1.44475000,54.59387500,899.417944,120.296895
-1.44437500,54.59387500,449.708972,87.977456
-3.15537500,54.59362500,449.711707,87.977651
-3.15500000,54.59362500,899.423415,120.297289
-3.15450000,54.59362500,899.423415,120.297289
-3.15400000,54.59362500,899.423415,120.297289
-3.15350000,54.59362500,899.423415,120.297289
-3.15300000,54.59362500,899.423415,120.297289
-3.15247863,54.59393654,6218.622563,373.789019
-3.15175000,54.59362500,899.423415,120.297289
-3.15125000,54.59375000,1798.841358,175.955107
-3.15075000,54.59362500,899.423415,120.297289
-3.15025000,54.59362500,899.423415,120.297289
-3.14975000,54.59362500,899.423415,120.297289
-3.14925000,54.59362500,899.423415,120.297289
-3.14887500,54.59362500,449.711707,87.977651
-3.14850000,54.59362500,899.423415,120.297289
-3.14800000,54.59362500,899.423415,120.297289
-3.14750000,54.59362500,899.423415,120.297289
-3.14387500,54.59362500,449.711707,87.977651
-3.14337500,54.59362500,1349.135122,152.616926
-3.14172500,54.59397500,2248.539387,263.931971
-3.14150000,54.59362500,899.423415,120.297289
-3.14100000,54.59362500,899.423415,120.297289
-2.85412500,54.59362500,449.711707,87.977651
-2.85375000,54.59362500,899.423415,120.297289
-2.85312500,54.59362500,1349.135122,152.616926
-2.85250000,54.59362500,899.423415,120.297289
-2.85187500,54.59362500,1349.135122,152.616926
-2.85125000,54.59375000,1798.841358,175.955107
-2.85075000,54.59362500,899.423415,120.297289
-2.84887500,54.59362500,449.711707,87.977651
-2.84825000,54.59362500,1798.846829,184.936564
-2.84750000,54.59362500,899.423415,120.297289
-2.84712500,54.59362500,449.711707,87.977651
-2.84675000,54.59362500,899.423415,120.297289
-2.84612500,54.59362500,1349.135122,152.616926
-2.10550000,54.59362500,899.423415,120.297289
-2.10512500,54.59362500,449.711707,87.977651
-2.10475000,54.59362500,899.423415,120.297289
-2.10425000,54.59362500,899.423415,120.297289
-2.10375000,54.59362500,899.423414,120.297289
-2.10337500,54.59362500,449.711707,87.977651
-2.10287500,54.59362500,1349.135122,152.616926
-2.10225000,54.59362500,899.423415,120.297289
-2.10175000,54.59362500,899.423414,120.297289
-2.10137500,54.59362500,449.711707,87.977651
-2.10100000,54.59362500,899.423415,120.297289
-1.44487500,54.59362500,449.711707,87.977651
-3.15537500,54.59337500,449.714443,87.977847
-3.15500000,54.59337500,899.428886,120.297682
-3.15450000,54.59337500,899.428886,120.297682
-3.15400000,54.59337500,899.428886,120.297682
-3.15350000,54.59337500,899.428886,120.297682
-3.15300000,54.59337500,899.428886,120.297682
-3.15233113,54.59343132,1876.149871,188.854623
-3.15175000,54.59337500,899.428886,120.297682
-3.15100000,54.59337500,1798.857772,184.937353
-3.15025000,54.59337500,899.428886,120.297682
-3.14975000,54.59337500,899.428886,120.297682
-3.14925000,54.59337500,899.428886,120.297682
-3.14887500,54.59337500,449.714443,87.977847
-3.14800000,54.59337500,899.428886,120.297682
-3.14750000,54.59337500,899.428886,120.297682
-3.14682500,54.59342500,2248.569480,240.595268
-3.14609722,54.59356944,4047.410837,337.553686
-3.14550000,54.59337500,899.428886,120.297682
-3.14512500,54.59337500,449.714443,87.977847
-3.14325000,54.59353125,7195.403732,545.829420
-3.14225000,54.59337500,899.428886,120.297682
-3.14187500,54.59337500,449.714443,87.977847
-3.14150000,54.59337500,899.428886,120.297682
-2.85412500,54.59337500,449.714443,87.977847
-2.85375000,54.59337500,899.428886,120.297682
-2.85312500,54.59337500,1349.143329,152.617518
-2.85250000,54.59337500,899.428886,120.297682
-2.85212500,54.59337500,449.714443,87.977847
-2.85175000,54.59337500,899.428886,120.297682
-2.85125000,54.59337500,899.428886,120.297682
-2.85000000,54.59337500,899.428886,120.297682
-2.84937500,54.59350000,2698.278451,208.275235
-2.84862500,54.59337500,1349.143329,152.617518
-2.84775000,54.59337500,1798.857772,184.937353
-2.84712500,54.59337500,449.714443,87.977847
-2.84675000,54.59337500,899.428886,120.297682
-2.84612500,54.59337500,1349.143329,152.617518
-2.10600000,54.59337500,899.428886,120.297682
-2.10550000,54.59337500,899.428886,120.297682
-2.10512500,54.59337500,449.714443,87.977847
-2.10475000,54.59337500,899.428886,120.297682
-2.10400000,54.59337500,1798.857772,184.937353
-2.10337500,54.59337500,449.714443,87.977847
-2.10287500,54.59337500,1349.143329,152.617518
-2.10225000,54.59337500,899.428886,120.297682
-3.15537500,54.59300000,899.437093,143.636148
-3.15475000,54.59300000,3597.748371,240.596545
-3.15400000,54.59300000,1798.874185,175.956281
-3.15250000,54.59300000,1798.874185,175.956281
-3.15125000,54.59300000,5396.622555,305.236810
-3.14925000,54.59300000,1798.874185,175.956281
-3.14750000,54.59300000,1798.874185,175.956281
-3.14712500,54.59300000,899.437093,143.636148
-3.14512500,54.59300000,899.437093,143.636148
-3.14425000,54.59300000,1798.874185,175.956281
-3.14387500,54.59300000,899.437093,143.636148
-3.14337500,54.59300000,2698.311278,208.276413
-3.14275000,54.59300000,1798.874185,175.956281
-3.14225000,54.59300000,1798.874185,175.956281
-3.14187500,54.59300000,899.437093,143.636148
-3.14150000,54.59300000,1798.874185,175.956281
-2.85500000,54.59300000,1798.874185,175.956281
-2.85450000,54.59300000,1798.874185,175.956281
-2.85412500,54.59300000,899.437093,143.636148
-2.85375000,54.59300000,1798.874185,175.956281
-2.85312500,54.59300000,2698.311278,208.276413
-2.85212500,54.59300000,899.437093,143.636148
-2.85175000,54.59300000,1798.874185,175.956281
-2.85125000,54.59300000,1798.874185,175.956281
-2.85075000,54.59300000,1798.874185,175.956281
-2.85037500,54.59337500,3597.715544,384.230922
-2.85000000,54.59300000,1798.874185,175.956281
-2.84937500,54.59300000,2698.311278,208.276413
-2.84837500,54.59300000,4497.185463,272.916678
-2.84675000,54.59300000,1798.874185,175.956281
-2.84612500,54.59300000,2698.311278,208.276413
-2.10650000,54.59300000,1798.874185,175.956281
-2.10600000,54.59300000,1798.874185,175.956281
-2.10550000,54.59300000,1798.874185,175.956281
-2.10487500,54.59300000,2698.311278,208.276413
-2.10425000,54.59300000,1798.874185,175.956281
-2.10375000,54.59300000,1798.874185,175.956281
-2.10337500,54.59300000,899.437093,143.636148
-3.15537500,54.59262500,449.722650,87.978434
-3.15500000,54.59262500,899.445299,120.298863
-3.15450000,54.59262500,899.445299,120.298863
-3.15400000,54.59262500,899.445299,120.298863
-3.15330000,54.59292500,4497.193670,296.254748
-3.15300000,54.59262500,899.445299,120.298863
-3.15212500,54.59273214,3148.050341,328.575969
-3.14712500,54.59262500,449.722650,87.978434
-3.14619079,54.59290132,8544.672896,393.215442
-3.14550000,54.59262500,899.445299,120.298863
-3.14512500,54.59262500,449.722650,87.978434
-3.14478409,54.59317045,4946.883492,375.249750
-3.14425000,54.59262500,899.445299,120.298863
-3.14337500,54.59262500,1349.167949,152.619292
-3.14275000,54.59262500,899.445299,120.298863
-3.14225000,54.59262500,899.445299,120.298863
-3.14187500,54.59262500,449.722650,87.978434
-3.14150000,54.59262500,899.445299,120.298863
-2.85575000,54.59262500,899.445299,120.298863
-2.85537500,54.59262500,449.722650,87.978434
-2.85450000,54.59262500,899.445299,120.298863
-2.85387500,54.59262500,1349.167949,152.619292
-2.85312500,54.59262500,1349.167949,152.619292
-2.85175000,54.59262500,899.445299,120.298863
-2.85125000,54.59262500,899.445299,120.298863
-2.85075000,54.59262500,899.445299,120.298863
-2.84900000,54.59262500,2698.335898,249.580580
-2.84800000,54.59262500,899.445299,120.298863
-2.84739838,54.59291984,3520.459862,244.513645
-2.84675000,54.59262500,899.445299,120.298863
-2.84612500,54.59262500,1349.167949,152.619292
-2.10700000,54.59262500,899.445299,120.298863
-2.10650000,54.59262500,899.445299,120.298863
-2.10575000,54.59262500,1798.890598,184.939722
-2.10487500,54.59262500,1349.167949,152.619292
-2.10425000,54.59262500,899.445299,120.298863
-2.10375000,54.59262500,899.445299,120.298863
-2.10337500,54.59262500,449.722650,87.978434
-3.15450000,54.59237500,899.450770,120.299257
-3.15237500,54.59237500,1349.176155,152.619884
-3.15175000,54.59237500,899.450770,120.299257
-3.15125000,54.59237500,899.450770,120.299257
-3.15037500,54.59278125,7195.535038,481.194665
-3.15025000,54.59237500,899.450770,120.299257
-3.14925000,54.59236627,627.458176,116.432521
-3.14600000,54.59237500,899.450770,120.299257
-3.14550000,54.59237500,899.450770,120.299257
-3.14475000,54.59237500,899.450770,120.299257
-3.14425000,54.59237500,899.450770,120.299257
-3.14387500,54.59250000,899.448035,143.636535
-3.14337500,54.59237500,1349.176155,152.619884
-3.14275000,54.59237500,899.450770,120.299257
-3.14225000,54.59237500,899.450770,120.299257
-3.14187500,54.59237500,449.725385,87.978629
-3.14150000,54.59237500,899.450770,120.299257
-2.85737500,54.59237500,449.725385,87.978629
-2.85700000,54.59237500,899.450770,120.299257
-2.85637500,54.59237500,1349.176155,152.619884
-2.85575000,54.59237500,899.450770,120.299257
-2.85537500,54.59237500,449.725385,87.978629
-2.85500000,54.59250000,1798.896069,175.957063
-2.85450000,54.59237500,899.450770,120.299257
-2.85412500,54.59237500,449.725385,87.978629
-2.85375000,54.59237500,899.450770,120.299257
-2.85312500,54.59237500,1349.176155,152.619884
-2.85250000,54.59237500,899.450770,120.299257
-2.85240625,54.59278125,3597.767519,319.593014
-2.85175000,54.59237500,899.450770,120.299257
-2.85037500,54.59237500,449.725385,87.978629
-2.85007500,54.59252500,2248.618719,208.277492
-2.84937500,54.59237500,1349.176155,152.619884
-2.84887500,54.59237500,449.725385,87.978629
-2.84800000,54.59237500,899.450770,120.299257
-2.84675000,54.59237500,899.450770,120.299257
-2.84612500,54.59237500,1349.176155,152.619884
-2.10750000,54.59237500,899.450770,120.299257
-2.10712500,54.59237500,449.725385,87.978629
-2.10662500,54.59237500,1349.176155,152.619884
-2.10600000,54.59237500,899.450770,120.299257
-2.10487500,54.59237500,1349.176155,152.619884
-2.10425000,54.59237500,899.450770,120.299257
-2.10375000,54.59237500,899.450770,120.299257
-3.15450000,54.59212500,899.456241,120.299650
-3.15315739,54.59230581,2495.672659,212.011444
-3.15250000,54.59212500,899.456242,120.299650
-3.15212500,54.59212500,449.728121,87.978825
-3.15150000,54.59212500,1798.912483,184.941301
-3.15075000,54.59212500,899.456241,120.299650
-3.15025000,54.59212500,899.456242,120.299650
-3.14883654,54.59273254,11964.748657,676.622471
-3.14925000,54.59212500,899.456241,120.299650
-3.14820833,54.59229167,4047.536673,328.577736
-3.14720000,54.59237500,4497.253851,360.897770
-3.14662500,54.59212500,1349.184362,152.620475
-3.14387500,54.59212500,449.728121,87.978825
-3.14337500,54.59212500,1349.184362,152.620475
-3.14275000,54.59212500,899.456241,120.299650
-3.14225000,54.59212500,899.456241,120.299650
-3.14187500,54.59212500,449.728121,87.978825
-3.14150000,54.59212500,899.456241,120.299650
-2.85775000,54.59212500,899.456241,120.299650
-2.85737500,54.59212500,449.728121,87.978825
-2.85637500,54.59212500,1349.184362,152.620475
-2.85575000,54.59212500,899.456241,120.299650
-2.85450000,54.59212500,899.456242,120.299650
-2.85412500,54.59212500,449.728121,87.978825
-2.85375000,54.59212500,899.456241,120.299650
-2.85287500,54.59212500,2248.640604,217.262126
-2.85212500,54.59212500,449.728121,87.978825
-2.85175000,54.59212500,899.456241,120.299650
-2.85125000,54.59225000,1798.907011,175.957454
-2.85037500,54.59212500,449.728121,87.978825
-2.84950000,54.59212500,2698.368724,249.582951
-2.84729128,54.59237209,2325.923640,244.514918
-2.84675000,54.59212500,899.456241,120.299650
-2.84612500,54.59212500,1349.184362,152.620475
-2.10750000,54.59212500,899.456241,120.299650
-2.10712500,54.59212500,449.728121,87.978825
-2.10637500,54.59212500,2248.640604,217.262126
-2.10550000,54.59225000,1798.907011,175.957454
-2.10487500,54.59212500,1349.184362,152.620475
-2.10425000,54.59212500,899.456242,120.299650
-3.15450000,54.59187500,899.461712,120.300044
-3.15237500,54.59187500,1349.192568,152.621067
-3.15175000,54.59187500,899.461712,120.300044
-3.15125000,54.59187500,899.461712,120.300044
-3.15050000,54.59187500,1798.923424,184.942090
-3.14975000,54.59187500,899.461712,120.300044
-3.14925000,54.59187500,899.461712,120.300044
-3.14887500,54.59187500,449.730856,87.979021
-3.14850000,54.59187500,899.461712,120.300044
-3.14800000,54.59187500,899.461712,120.300044
-3.14750000,54.59187500,899.461712,120.300044
-3.14712500,54.59200000,899.458977,143.636922
-3.14662500,54.59187500,1349.192568,152.621067
-3.14337500,54.59187500,1349.192568,152.621067
-3.14275000,54.59187500,899.461712,120.300044
-3.14187500,54.59187500,449.730856,87.979021
-3.14150000,54.59187500,899.461712,120.300044
-2.85775000,54.59187500,899.461712,120.300044
-2.85737500,54.59187500,449.730856,87.979021
-2.85700000,54.59200000,1798.917953,175.957846
-2.85637500,54.59187500,1349.192568,152.621067
-2.85575000,54.59187500,899.461712,120.300044
-2.85537500,54.59187500,449.730856,87.979021
-2.85450000,54.59187500,899.461712,120.300044
-2.85412500,54.59187500,449.730856,87.979021
-2.85375000,54.59187500,899.461712,120.300044
-2.85237500,54.59187500,1349.192568,152.621067
-2.85175000,54.59187500,899.461712,120.300044
-2.85125000,54.59187500,899.461712,120.300044
-2.85000000,54.59187500,899.461712,120.300044
-2.84766667,54.59195833,2698.379665,240.599892
-2.84712500,54.59187500,449.730856,87.979021
-2.84675000,54.59187500,899.461712,120.300044
-2.84612500,54.59187500,1349.192568,152.621067
-2.10800000,54.59187500,899.461712,120.300044
-2.10750000,54.59187500,899.461712,120.300044
-2.10712500,54.59187500,449.730856,87.979021
-2.10662500,54.59187500,1349.192568,152.621067
-2.10600000,54.59187500,899.461711,120.300044
-2.10550000,54.59187500,899.461712,120.300044
-2.10512500,54.59187500,449.730856,87.979021
-2.10475000,54.59187500,899.461712,120.300044
-3.15450000,54.59162500,899.467183,120.300437
-3.15400000,54.59162500,899.467183,120.300437
