XCoord,YCoord,A,P
-0.06212500,50.97312500,488.365319,90.742993
-0.06187500,50.97312500,488.365319,90.742993
-0.06212500,50.97287500,488.367920,90.743179
-0.51253450,50.96137500,801.424887,115.847278
-0.51262500,50.96112500,488.490151,90.751927
-0.40712500,50.95987500,1465.509458,161.011064
-0.40800000,50.95962500,977.011507,125.882336
-0.40762500,50.95962500,488.505753,90.753044
-0.40725000,50.95962500,977.011506,125.882336
-0.40687500,50.95962500,488.505753,90.753044
-0.40662500,50.95962500,488.505753,90.753044
-0.40637500,50.95962500,488.505753,90.753044
-0.41075000,50.95937500,977.016707,125.882710
-0.41025000,50.95937500,977.016707,125.882710
-0.40987500,50.95937500,488.508353,90.753230
-0.40850000,50.95937500,977.016707,125.882710
-0.40800000,50.95937500,977.016707,125.882710
-0.40762500,50.95937500,488.508353,90.753230
-0.40725000,50.95937500,977.016707,125.882710
-0.40687500,50.95937500,488.508353,90.753230
-0.40650000,50.95937500,977.016707,125.882710
-0.40600000,50.95937500,977.016707,125.882710
-0.40550000,50.95937500,977.016707,125.882710
-0.41075000,50.95912500,977.021908,125.883085
-0.41037500,50.95912500,488.510954,90.753416
-0.41012500,50.95912500,488.510954,90.753416
-0.40987500,50.95912500,488.510954,90.753416
-0.40937500,50.95912500,1465.532862,161.012754
-0.40887500,50.95912500,488.510954,90.753416
-0.40850000,50.95912500,977.021908,125.883085
-0.40725000,50.95912500,977.021908,125.883085
-0.40687500,50.95912500,488.510954,90.753416
-0.40650000,50.95912500,977.021908,125.883085
-0.40600000,50.95912500,977.021908,125.883085
-0.40550000,50.95912500,977.021908,125.883085
-0.40512500,50.95912500,488.510954,90.753416
-0.40487500,50.95912500,488.510954,90.753416
-0.40462500,50.95912500,488.510954,90.753416
-0.41062500,50.95887500,488.513554,90.753602
-0.41037500,50.95887500,488.513554,90.753602
-0.41012500,50.95887500,488.513554,90.753602
-0.40987500,50.95887500,488.513554,90.753602
-0.40937500,50.95887500,1465.540662,161.013317
-0.40887500,50.95887500,488.513554,90.753602
-0.40862500,50.95887500,488.513554,90.753602
-0.40802500,50.95902500,2442.559970,251.766450
-0.40775000,50.95887500,977.027108,125.883459
-0.40725000,50.95887500,977.027108,125.883459
-0.40687500,50.95887500,488.513554,90.753602
-0.40650000,50.95887500,977.027108,125.883459
-0.40600000,50.95887500,977.027108,125.883459
-0.40550000,50.95887500,977.027108,125.883459
-0.40500000,50.95887500,977.027108,125.883459
-0.40462500,50.95887500,488.513554,90.753602
-0.40425000,50.95887500,977.027108,125.883459
-0.40987500,50.95862500,488.516155,90.753788
-0.40950000,50.95862500,977.032309,125.883834
-0.40912500,50.95862500,488.516155,90.753788
-0.40887500,50.95862500,488.516155,90.753788
-0.40850000,50.95862500,977.032309,125.883834
-0.40812500,50.95862500,488.516155,90.753788
-0.40775000,50.95862500,977.032310,125.883834
-0.40725000,50.95862500,977.032309,125.883834
-0.40550000,50.95862500,977.032310,125.883834
-0.40512500,50.95862500,488.516155,90.753788
-0.40475000,50.95862500,977.032309,125.883834
-0.40425000,50.95862500,977.032309,125.883834
-0.40487500,50.95837500,1465.556264,161.014443
-0.11637500,50.95537500,488.549958,90.756208
-0.11612500,50.95550000,977.097316,146.379827
-0.11537500,50.95437500,488.560358,90.756952
-0.11512500,50.95437500,488.560358,90.756952
-0.11462500,50.95437500,488.560359,90.756952
-0.11487500,50.95425000,977.123318,146.380745
-0.11462500,50.95412500,488.562959,90.757138
-0.29062500,50.95287500,488.575960,90.758069
-0.60837500,50.95237500,488.581160,90.758441
-0.60800000,50.95237500,977.162319,125.893199
-0.60762500,50.95237500,488.581160,90.758441
-0.60725000,50.95237500,977.162320,125.893199
-0.54637500,50.95250000,977.159720,146.382031
-0.60875000,50.95212500,977.167519,125.893574
-0.60837500,50.95212500,488.583760,90.758627
-0.60800000,50.95212500,977.167519,125.893574
-0.60762500,50.95212500,488.583760,90.758627
-0.60725000,50.95212500,977.167519,125.893574
-0.54687500,50.95225000,977.164920,146.382215
-0.54654167,50.95220833,1465.748679,181.517162
-0.60919368,50.95187500,567.790790,114.079667
-0.60875000,50.95187500,977.172720,125.893948
-0.60837500,50.95187500,488.586360,90.758813
-0.60800000,50.95187500,977.172720,125.893948
-0.60762500,50.95187500,488.586360,90.758813
-0.60725000,50.95187500,977.172720,125.893948
-0.60762500,50.95162500,488.588960,90.758999
-0.60725000,50.95162500,977.177920,125.894323
-0.60687500,50.95162500,488.588960,90.758999
-0.60725000,50.95137500,977.183121,125.894697
-0.60687500,50.95137500,488.591560,90.759185
-0.61762500,50.94787500,488.627960,90.761790
-0.61712500,50.94787500,1465.883879,161.038092
-0.61662500,50.94787500,488.627960,90.761790
-0.61812500,50.94762500,488.630559,90.761976
-0.61775000,50.94762500,977.261119,125.900316
-0.61712500,50.94762500,1465.891678,161.038655
-0.61662500,50.94762500,488.630560,90.761976
-0.61625000,50.94762500,977.261119,125.900316
-0.10062500,50.94764327,312.909536,90.944205
-0.61850000,50.94737500,977.266320,125.900691
-0.61812500,50.94737500,488.633160,90.762163
-0.61775000,50.94737500,977.266320,125.900691
-0.61712500,50.94737500,1465.899479,161.039218
-0.61662500,50.94737500,488.633160,90.762163
-0.61625000,50.94737500,977.266320,125.900691
-0.61850000,50.94700000,1954.548238,181.524883
-0.61812500,50.94700000,977.274119,146.386073
-0.61775000,50.94700000,1954.548238,181.524883
-0.61712500,50.94700000,2931.822356,216.663694
-0.61887500,50.94662500,488.640959,90.762721
-0.61850000,50.94662500,977.281918,125.901814
-0.61812500,50.94662500,488.640959,90.762721
-0.62025000,50.94637500,977.287119,125.902189
-0.61975000,50.94637500,977.287119,125.902189
-0.61925000,50.94637500,977.287119,125.902189
-0.61887500,50.94637500,488.643559,90.762907
-0.49462500,50.94637500,488.643559,90.762907
-0.49437500,50.94637500,488.643559,90.762907
-0.49412500,50.94637500,488.643559,90.762907
-0.49389323,50.94637500,313.037280,80.731524
-0.62150000,50.94612500,977.292318,125.902563
-0.62162500,50.94587500,488.648759,90.763279
-0.62099167,50.94604167,2443.235127,229.296547
-0.49550000,50.94562500,977.302717,125.903312
-0.49550000,50.94537500,977.307916,125.903687
-0.49500000,50.94537500,977.307917,125.903687
-0.49462500,50.94537500,488.653958,90.763651
-0.49425000,50.94537500,977.307916,125.903687
-0.49387500,50.94537500,488.653958,90.763651
-0.11587500,50.94537500,1465.961875,161.043723
-0.11525000,50.94537500,977.307916,125.903687
-0.11487500,50.94537500,488.653958,90.763651
-0.11450000,50.94537500,977.307917,125.903687
-0.11612500,50.94512500,488.656558,90.763837
-0.11562500,50.94512500,1465.969675,161.044286
-0.11512500,50.94512500,488.656558,90.763837
-0.11450000,50.94512500,977.313117,125.904061
-0.11450000,50.94488373,681.808244,120.334811
-0.62937500,50.94310673,312.939747,90.946343
-0.63130632,50.94287500,567.899559,114.094538
-0.62937500,50.94287500,488.679956,90.765512
-0.24123682,50.94288958,659.391286,117.625567
-0.53125000,50.94113373,681.862654,120.338759
-0.52025000,50.94112500,977.396307,125.910054
-0.51987500,50.94112500,488.698154,90.766814
-0.51962500,50.94112500,488.698154,90.766814
-0.52025000,50.94087500,977.401508,125.910429
-0.51987500,50.94087500,488.700754,90.767000
-0.51962500,50.94087500,488.700754,90.767000
-0.51925000,50.94087500,977.401507,125.910429
-0.46337500,50.94087500,488.700754,90.767000
-0.46312500,50.94087500,488.700753,90.767000
-0.46287500,50.94087500,488.700754,90.767000
-0.01762500,50.94087500,488.700754,90.767000
-0.01737500,50.94087500,488.700754,90.767000
-0.51925000,50.94062500,977.406707,125.910803
-0.51887500,50.94062500,488.703353,90.767186
-0.51850000,50.94062500,977.406707,125.910803
-0.46387500,50.94062500,488.703353,90.767186
-0.46362500,50.94062500,488.703353,90.767186
-0.46337500,50.94062500,488.703353,90.767186
-0.46312500,50.94062500,488.703353,90.767186
-0.46287500,50.94062500,488.703353,90.767186
-0.01860677,50.94062500,313.075586,80.736207
-0.01837500,50.94062500,488.703353,90.767186
-0.01812500,50.94062500,488.703353,90.767186
-0.01787500,50.94062500,488.703353,90.767186
-0.51862500,50.94037500,488.705953,90.767372
-0.51837500,50.94037500,488.705953,90.767372
-0.46410677,50.94037500,313.077251,80.736410
-0.46375000,50.94037500,977.411905,125.911178
-0.46337500,50.94037500,488.705953,90.767372
-0.46312500,50.94037500,488.705952,90.767372
-0.46287500,50.94037500,488.705953,90.767372
-0.50062500,50.94000000,977.419705,146.391215
-0.50112500,50.93962500,488.713752,90.767931
-0.50087500,50.93962500,488.713752,90.767931
-0.50062500,50.93962500,488.713752,90.767931
-0.47323682,50.93838958,659.454426,117.631871
-0.33775000,50.93612500,977.500290,125.917544
-0.33775000,50.93587500,977.505489,125.917919
-0.33850000,50.93562500,977.510688,125.918293
-0.33812500,50.93562500,488.755344,90.770908
-0.33775000,50.93562500,977.510688,125.918293
-0.33937500,50.93537500,488.757943,90.771094
-0.33912500,50.93537500,488.757943,90.771094
-0.33887500,50.93537500,488.757943,90.771094
-0.33850000,50.93537500,977.515887,125.918668
-0.34036637,50.93512500,1074.414045,184.821187
-0.33975000,50.93512500,977.521086,125.919042
-0.33912500,50.93512500,488.760543,90.771280
-0.33887500,50.93512500,488.760543,90.771280
-0.54010677,50.93387500,313.120549,80.741704
-0.53975000,50.93387500,977.547080,125.920915
-0.53937500,50.93387500,488.773540,90.772210
-0.53912500,50.93387500,488.773540,90.772210
-0.53975000,50.93362500,977.552279,125.921289
-0.53937500,50.93362500,488.776139,90.772396
-0.53912500,50.93362500,488.776139,90.772396
-0.57250000,50.92837500,977.661448,125.929153
-0.57200000,50.92837500,977.661448,125.929153
-0.57155632,50.92837500,568.074767,114.118494
-0.57295837,50.92811490,703.712477,115.403719
-0.57212500,50.92787500,1466.507767,161.083129
-0.57150000,50.92787500,977.671845,125.929902
-0.57212500,50.92762500,1466.515563,161.083692
-0.57150000,50.92762500,977.677042,125.930276
-0.01137500,50.92737500,488.841120,90.777047
-0.01200000,50.92712500,977.687439,125.931025
-0.01162500,50.92712500,488.843719,90.777233
-0.01137500,50.92712500,488.843719,90.777233
-0.01112500,50.92712500,488.843719,90.777233
-0.01087500,50.92712500,488.843719,90.777233
-0.01200000,50.92687500,977.692637,125.931400
-0.01162500,50.92687500,488.846319,90.777419
-0.01137500,50.92687500,488.846319,90.777419
-0.01112500,50.92687500,488.846319,90.777419
-0.01087500,50.92687500,488.846319,90.777419
-0.57294368,50.92662500,568.095910,114.121385
-0.57262500,50.92662500,488.848917,90.777605
-0.57212500,50.92662500,1466.546752,161.085943
-0.57162500,50.92662500,488.848917,90.777605
-0.57130632,50.92662500,568.095910,114.121385
-0.57212500,50.92625000,2933.116898,216.710220
-0.57162500,50.92625000,977.705633,146.401316
-0.49736995,50.91961987,334.655848,86.735668
-0.43150000,50.91612500,977.916142,125.947500
-0.43100000,50.91612500,977.916142,125.947500
-0.43362500,50.91575000,2933.771815,216.733758
-0.43300000,50.91587500,2933.764019,237.194540
-0.43187500,50.91575000,977.923938,146.409028
-0.43125000,50.91575000,3911.695753,251.896122
-0.43062500,50.91575000,977.923938,146.409028
-0.43012500,50.91575000,2933.771814,216.733758
-0.43187500,50.91537500,488.965867,90.785975
-0.43150000,50.91537500,977.931734,125.948623
-0.43112500,50.91537500,488.965867,90.785975
-0.43075000,50.91537500,977.931734,125.948623
-0.43012500,50.91537500,1466.897601,161.111270
-0.43150000,50.91512500,977.936932,125.948997
-0.43112500,50.91512500,488.968466,90.786161
-0.43075000,50.91512500,977.936932,125.948997
-0.43012500,50.91512500,1466.905398,161.111833
-0.42962500,50.91512500,488.968466,90.786161
-0.42912500,50.91512500,1466.905398,161.111833
-0.42850000,50.91512500,977.936932,125.948997
-0.43112500,50.91487500,488.971065,90.786347
-0.43075000,50.91487500,977.942129,125.949372
-0.43012500,50.91487500,1466.913194,161.112396
-0.42962500,50.91487500,488.971065,90.786347
-0.42912500,50.91487500,1466.913194,161.112396
-0.42862500,50.91487500,488.971065,90.786347
-0.42837500,50.91487500,488.971065,90.786347
-0.42812500,50.91487500,488.971065,90.786347
-0.43025000,50.91462500,977.947325,125.949746
-0.42975000,50.91462500,977.947325,125.949746
-0.42912500,50.91462500,1466.920988,161.112958
-0.42850000,50.91462500,977.947325,125.949746
-0.42812500,50.91462500,488.973663,90.786533
-0.49685677,50.91437500,313.250418,80.757583
-0.49650000,50.91437500,977.952524,125.950120
-0.42925000,50.91437500,977.952524,125.950120
-0.42887500,50.91437500,488.976262,90.786719
-0.42850000,50.91437500,977.952524,125.950120
-0.42812500,50.91437500,488.976262,90.786719
-0.42762500,50.91437500,488.976262,90.786719
-0.49662500,50.91412500,488.978860,90.786905
-0.49637500,50.91412500,488.978860,90.786905
-0.42812500,50.91412500,488.978860,90.786905
-0.42762500,50.91412500,488.978860,90.786905
-0.27088034,50.91423410,757.105678,139.597284
-0.05662500,50.91412500,488.978860,90.786905
-0.05560677,50.91412500,313.252082,80.757787
-0.05539323,50.91412500,313.252082,80.757787
-0.05435677,50.91412500,313.252082,80.757787
-0.05412500,50.91412500,488.978860,90.786905
-0.05387500,50.91412500,488.978860,90.786905
-0.49601318,50.91386042,659.798522,117.666160
-0.05735677,50.91387500,313.253747,80.757990
-0.05700000,50.91387500,977.962918,125.950869
-0.05662500,50.91387500,488.981459,90.787091
-0.05637500,50.91387500,488.981459,90.787091
-0.05612500,50.91387500,488.981459,90.787091
-0.42812500,50.91362500,488.984057,90.787277
-0.42770833,50.91370833,1466.949574,181.574463
-0.42812500,50.91337500,488.986656,90.787463
-0.42775000,50.91337500,977.973312,125.951618
-0.42825000,50.91312500,977.978509,125.951992
-0.42775000,50.91312500,977.978509,125.951992
-0.40325000,50.91061627,682.305326,120.371018
-0.40287500,50.91037500,2445.089193,231.455355
-0.40214323,50.91037500,313.277053,80.760840
-0.40213005,50.90963013,334.726923,86.741798
-0.08348682,50.90963958,659.857720,117.672146
-0.75738005,50.90863013,334.734037,86.742407
-0.34338005,50.90863013,334.734037,86.742407
-0.39987500,50.90837500,489.038626,90.791183
-0.39987500,50.90812500,489.041224,90.791369
-0.39937500,50.90812500,1467.123673,161.127590
-0.33748682,50.90263958,659.955887,117.681950
-0.34719368,50.90137500,568.400917,114.163091
-0.34675000,50.90137500,978.222754,125.969586
-0.34637500,50.90137500,489.111377,90.796390
-0.34600000,50.90137500,978.222754,125.969586
-0.34637500,50.90112500,489.113975,90.796576
-0.34600000,50.90112500,978.227949,125.969960
-0.28912500,50.89762500,489.150348,90.799179
-0.28862500,50.89762500,1467.451043,161.151222
-0.28912500,50.89737500,489.152946,90.799365
-0.28912500,50.89712500,489.155544,90.799551
-0.28887500,50.89712500,489.155543,90.799551
-0.28857500,50.89727500,2445.769923,216.775126
-0.28925000,50.89687500,978.316283,125.976323
-0.28862500,50.89687500,1467.474425,161.152910
-0.28925000,50.89662500,978.321478,125.976698
-0.28862500,50.89662500,1467.482217,161.153472
-0.28812500,50.89662500,489.160739,90.799923
-1.07652865,50.89037500,817.924192,148.692480
-1.07600000,50.89037500,978.451369,125.986054
-1.07564323,50.89037500,313.410204,80.777123
-1.27562500,50.88887500,489.241271,90.805687
-1.28587500,50.88812500,489.249064,90.806245
-1.28600000,50.88788373,682.634943,120.394797
-1.29637500,50.88712500,489.259454,90.806988
-1.29600000,50.88712500,978.518907,125.990919
-1.27885677,50.88712500,313.431837,80.779769
-1.27850000,50.88712500,978.518907,125.990919
-1.29900000,50.88687500,978.524103,125.991294
-1.29850000,50.88687500,978.524103,125.991294
-1.29812500,50.88687500,489.262051,90.807174
-1.29762500,50.88687500,1467.786154,161.175413
-1.30050000,50.88662500,978.529298,125.991668
-1.30012500,50.88662500,489.264649,90.807360
-1.29975000,50.88662500,978.529298,125.991668
-1.29937500,50.88662500,489.264649,90.807360
-1.29900000,50.88662500,978.529298,125.991668
-1.30050000,50.88637500,978.534493,125.992042
-1.30012500,50.88637500,489.267247,90.807546
-1.29975000,50.88637500,978.534493,125.992042
-1.29937500,50.88637500,489.267247,90.807546
-1.30062500,50.88612500,489.269844,90.807732
-1.30025000,50.88612500,978.539688,125.992416
-1.29975000,50.88612500,978.539688,125.992416
-1.29937500,50.88612500,489.269844,90.807732
-1.29900000,50.88612500,978.539688,125.992416
-0.29135677,50.88612500,313.438494,80.780583
-0.29105632,50.88612500,568.585072,114.188273
-1.30025000,50.88587500,978.544883,125.992791
-1.29962500,50.88587500,1467.817325,161.177663
-1.29900000,50.88587500,978.544883,125.992791
-1.30087500,50.88562500,489.275039,90.808104
-1.30062500,50.88575000,978.547481,146.431055
-1.29975000,50.88562500,978.550079,125.993165
-1.29937500,50.88562500,489.275039,90.808104
-1.30087500,50.88537500,489.277636,90.808290
-1.30062500,50.88537500,489.277636,90.808290
-1.30025000,50.88550000,1957.105352,181.616394
-1.29975000,50.88537500,978.555273,125.993539
-0.29587500,50.88537500,489.277637,90.808290
-0.29537500,50.88537500,1467.832909,161.178788
-1.30112500,50.88512500,1467.840703,161.179351
-1.30062500,50.88512500,489.280234,90.808476
-1.30025000,50.88512500,978.560469,125.993913
-1.29975000,50.88512500,978.560469,125.993913
-0.29480632,50.88512500,568.597147,114.189924
-1.30112500,50.88475000,2935.704781,216.803229
-1.30287500,50.88437500,489.288026,90.809033
-1.30250000,50.88437500,978.576053,125.995036
-1.30200000,50.88437500,978.576053,125.995036
-1.30162500,50.88437500,489.288027,90.809033
-1.30250000,50.88412500,978.581248,125.995410
-1.30212500,50.88412500,489.290624,90.809219
-1.30175000,50.88412500,978.581248,125.995410
-1.30212500,50.88387500,489.293221,90.809405
-1.29950000,50.88187500,978.628001,125.998778
-1.29875000,50.88125000,1957.281977,181.622715
-1.29837500,50.88087500,489.324390,90.811636
-1.29775000,50.88062500,978.653975,126.000649
-1.29787500,50.88037500,1467.988753,161.190038
-1.29737500,50.88037500,489.329584,90.812008
-1.29737500,50.88012500,489.332182,90.812194
-1.29700000,50.87987500,978.669558,126.001772
-0.92644368,50.87662500,568.699772,114.203958
-0.92612500,50.87662500,489.368543,90.814796
-0.92575000,50.87662500,978.737086,126.006636
-0.92539323,50.87662500,313.501723,80.788316
-1.10752865,50.87037500,818.271581,148.741381
-1.10712500,50.87037500,489.433469,90.819443
-1.10675000,50.87037500,978.866938,126.015990
-1.10637500,50.87037500,489.433469,90.819443
-1.10600000,50.87037500,978.866938,126.015990
-1.10550000,50.87037500,978.866938,126.015990
-1.10487500,50.87037500,1468.300407,161.212536
-1.10425000,50.87037500,978.866938,126.015990
-1.10375000,50.87037500,978.866938,126.015990
-1.10337500,50.87037500,489.433469,90.819443
-1.10675000,50.87012500,978.872132,126.016364
-1.10637500,50.87012500,489.436066,90.819629
-1.10600000,50.87012500,978.872132,126.016364
-1.10550000,50.87012500,978.872132,126.016364
-1.10512500,50.87012500,489.436066,90.819629
-1.10475000,50.87012500,978.872132,126.016364
-1.10425000,50.87012500,978.872132,126.016364
-1.10375000,50.87012500,978.872132,126.016364
-1.10337500,50.87012500,489.436066,90.819629
-1.10300000,50.87012500,978.872132,126.016364
-1.10250000,50.87012500,978.872132,126.016364
-1.10212500,50.87012500,489.436066,90.819629
-1.10180632,50.87012500,568.778241,114.214688
-1.09987500,50.87012500,489.436066,90.819629
-1.09950000,50.87012500,978.872132,126.016364
-1.09912500,50.87012500,489.436066,90.819629
-1.09880632,50.87012500,568.778241,114.214688
-1.20237500,50.86962500,489.441260,90.820001
-1.20237500,50.86937500,489.443856,90.820187
-1.20205632,50.86937500,568.787294,114.215926
-1.03573682,50.86788958,660.443066,117.730612
-0.30312500,50.86662500,489.472422,90.822231
-0.30385677,50.86637500,313.569934,80.796659
-0.30362500,50.86637500,489.475019,90.822417
-0.30325000,50.86637500,978.950037,126.021976
-0.29075000,50.86637500,978.950037,126.021976
-0.29039323,50.86637500,313.569934,80.796659
-0.29087500,50.86612500,489.477615,90.822603
-0.29062500,50.86612500,489.477615,90.822603
-0.55825000,50.86362500,979.007164,126.026091
-0.55787500,50.86337500,489.506179,90.824648
-0.55787500,50.86312500,489.508776,90.824833
-0.55787500,50.86287500,489.511373,90.825019
-0.55750000,50.86287500,979.022745,126.027214
-0.54825000,50.86286627,682.997561,120.421255
-0.55750000,50.86262500,979.027938,126.027588
-0.54825000,50.86262500,979.027937,126.027588
-0.54775000,50.86262500,979.027938,126.027588
-0.54612500,50.86262500,489.513969,90.825205
-1.22950000,50.86237500,979.033132,126.027962
-1.22912500,50.86237500,489.516566,90.825391
-0.54825000,50.86237500,979.033131,126.027962
-0.54775000,50.86237500,979.033132,126.027962
-0.54595833,50.86245833,1468.547100,181.650690
-1.22950000,50.86212500,979.038324,126.028336
-1.22912500,50.86212500,489.519162,90.825577
-0.55675000,50.86212500,979.038324,126.028336
-0.55625000,50.86212500,979.038324,126.028336
-0.54775000,50.86212500,979.038324,126.028336
-0.55637500,50.86187500,489.521759,90.825763
-0.55600000,50.86187500,979.043518,126.028710
-0.55550000,50.86187500,979.043518,126.028710
-0.55600000,50.86162500,979.048711,126.029084
-0.55550000,50.86162500,979.048711,126.029084
-0.55512500,50.86162500,489.524356,90.825948
-0.55472135,50.86162500,818.423532,148.762770
-0.54650000,50.86162500,979.048711,126.029084
-0.55600000,50.86137500,979.053904,126.029458
-0.55550000,50.86137500,979.053904,126.029458
-0.55512500,50.86137500,489.526952,90.826134
-0.54650000,50.86138373,683.019046,120.422674
-0.55562500,50.86112500,489.529549,90.826320
-0.00319368,50.85587500,568.950242,114.238210
-0.00287500,50.85587500,489.584074,90.830223
-0.00250000,50.85587500,979.168148,126.037688
-0.00250000,50.85562500,979.173342,126.038062
-0.00214323,50.85562500,313.641461,80.805408
-0.00019368,50.85512500,568.959294,114.239448
-1.23922135,50.85487500,818.540737,148.779269
-0.55386035,50.85348692,660.675552,142.490692
-0.55452865,50.85312500,818.571121,148.783547
-0.55412500,50.85312500,489.612634,90.832267
-1.16800000,50.85212500,979.246037,126.043299
-1.16737500,50.85212500,1468.869056,161.253587
-1.16812500,50.85187500,489.625615,90.833196
-1.16775000,50.85187500,979.251229,126.043673
-1.16775000,50.85162500,979.256422,126.044047
-1.16725000,50.85175000,1958.507652,181.666578
-1.16850000,50.85137500,979.261614,126.044421
-1.16812500,50.85150000,979.259018,146.456191
-1.16775000,50.85137500,979.261614,126.044421
-1.16725000,50.85137500,979.261614,126.044421
-1.16850000,50.85112500,979.266807,126.044795
-1.16887500,50.85087500,489.635999,90.833939
-1.16850000,50.85087500,979.271998,126.045169
-1.16775000,50.85087500,979.271998,126.045169
-1.16759028,50.85107639,2937.803450,272.414898
-1.16887500,50.85062500,489.638596,90.834125
-1.16850000,50.85062500,979.277192,126.045543
-1.16812500,50.85075000,979.274595,146.456741
-1.16775000,50.85062500,979.277192,126.045543
-1.16737500,50.85062500,489.638596,90.834125
-1.16887500,50.85025000,979.284980,146.457108
-1.16850000,50.85025000,1958.569960,181.668808
-1.16812500,50.85025000,979.284980,146.457108
-1.16775000,50.85025000,1958.569960,181.668808
-1.16737500,50.85025000,979.284980,146.457108
-1.16712500,50.85025000,979.284980,146.457108
-1.16687500,50.85025000,979.284980,146.457108
-1.16900000,50.84987500,979.292768,126.046665
-1.16850000,50.84987500,979.292768,126.046665
-1.16812500,50.84987500,489.646384,90.834683
-1.16775000,50.84987500,979.292768,126.046665
-1.16737500,50.84987500,489.646384,90.834683
-1.16687500,50.84989327,313.560051,90.988688
-1.16937500,50.84962500,489.648980,90.834868
-1.16900000,50.84962500,979.297960,126.047039
-1.16850000,50.84962500,979.297960,126.047039
-1.16775000,50.84962500,979.297960,126.047039
-1.16737500,50.84962500,489.648980,90.834868
-1.17800000,50.84936627,683.193183,120.435454
-1.17675000,50.84936627,683.193183,120.435454
-1.17587500,50.84937500,489.651576,90.835054
-1.17562500,50.84937500,489.651576,90.835054
-1.17537500,50.84937500,489.651576,90.835054
-1.17500000,50.84937500,979.303153,126.047413
-1.17462500,50.84937500,489.651576,90.835054
-1.16937500,50.84937500,489.651576,90.835054
-1.16900000,50.84937500,979.303153,126.047413
-1.16850000,50.84937500,979.303153,126.047413
-1.16812500,50.84950000,979.300556,146.457658
-1.16775000,50.84937500,979.303153,126.047413
-1.17837500,50.84912500,489.654172,90.835240
-1.17812500,50.84912500,489.654172,90.835240
-1.17787500,50.84912500,489.654172,90.835240
-1.17762500,50.84912500,489.654172,90.835240
-1.17725000,50.84912500,979.308344,126.047787
-1.17675000,50.84912500,979.308344,126.047787
-1.17625000,50.84912500,979.308344,126.047787
-1.17575000,50.84912500,979.308345,126.047787
-1.17537500,50.84912500,489.654172,90.835240
-1.17500000,50.84912500,979.308344,126.047787
-1.17462500,50.84912500,489.654172,90.835240
-1.17425000,50.84912500,979.308344,126.047787
-1.17325000,50.84912500,2937.925033,266.897974
-1.17237500,50.84912500,489.654172,90.835240
-1.17075000,50.84912500,979.308344,126.047787
-1.16987500,50.84912500,1468.962517,161.260334
-1.16912500,50.84912500,1468.962517,161.260334
-1.16850000,50.84912500,979.308344,126.047787
