XCoord,YCoord,A,P
-0.46225000,52.78787500,938.468560,123.106945
-0.46187500,52.78787500,469.234280,89.374040
-0.46075000,52.78787500,938.468560,123.106945
-0.46037500,52.78787500,469.234280,89.374040
-0.46000000,52.78787500,938.468560,123.106945
-0.45950000,52.78787500,938.468560,123.106945
-0.45912500,52.78787500,469.234280,89.374040
-0.45875000,52.78787500,938.468560,123.106945
-1.23062500,52.78764327,300.490236,90.098330
-0.46187500,52.78762500,469.236950,89.374231
-0.46000000,52.78762500,938.473900,123.107329
-0.45950000,52.78762500,938.473900,123.107329
-0.45912500,52.78762500,469.236950,89.374231
-0.45875000,52.78762500,938.473900,123.107329
-0.46187500,52.78737500,469.239620,89.374422
-0.46037500,52.78737500,469.239620,89.374422
-0.45937500,52.78737500,469.239620,89.374422
-0.45912500,52.78737500,469.239620,89.374422
-0.45875000,52.78737500,938.479239,123.107714
-1.03898682,52.78713959,633.188559,115.021610
-0.46150000,52.78712500,938.484578,123.108098
-0.46131250,52.78731250,1876.961148,212.482230
-0.45995833,52.78729167,1407.721528,178.748939
-0.45962500,52.78725000,938.481909,145.015648
-0.45937500,52.78712500,469.242289,89.374613
-0.45912500,52.78712500,469.242289,89.374613
-0.45875000,52.78712500,938.484578,123.108098
-0.46150000,52.78687500,938.489918,123.108482
-0.46112500,52.78687500,469.244959,89.374804
-0.46102885,52.78754808,6100.091026,480.604339
-0.46043750,52.78706250,1876.971826,212.482805
-0.46025000,52.78687500,938.489918,123.108482
-0.45962500,52.78687500,469.244959,89.374804
-0.45937500,52.78687500,469.244959,89.374804
-0.45912500,52.78687500,469.244959,89.374804
-0.45887500,52.78687500,469.244959,89.374804
-0.45862500,52.78687500,469.244959,89.374804
-0.45837500,52.78687500,469.244959,89.374804
-0.45800000,52.78687500,938.489918,123.108482
-0.46087500,52.78662500,469.247628,89.374995
-0.46062500,52.78662500,469.247628,89.374995
-0.46025000,52.78662500,938.495257,123.108867
-0.45987500,52.78675000,938.492587,145.016025
-0.45950000,52.78662500,938.495256,123.108866
-0.45900000,52.78662500,938.495256,123.108866
-0.45837500,52.78662500,469.247628,89.374995
-0.45800000,52.78662500,938.495257,123.108867
-0.45762500,52.78662500,469.247628,89.374995
-0.45737500,52.78662500,469.247628,89.374995
-0.46087500,52.78637500,469.250298,89.375186
-0.46062500,52.78637500,469.250298,89.375186
-0.46037500,52.78637500,469.250298,89.375186
-0.45887500,52.78639327,300.498784,90.098910
-0.45812500,52.78637500,1407.750895,156.843315
-0.45762500,52.78637500,469.250298,89.375186
-0.45737500,52.78637500,469.250298,89.375186
-1.03487500,52.78612500,1407.758902,156.843893
-0.46062500,52.78612500,469.252967,89.375377
-0.46037500,52.78612500,469.252968,89.375377
-0.46012500,52.78625000,938.503266,145.016402
-0.45812500,52.78612500,1407.758902,156.843893
-0.45762500,52.78612500,469.252967,89.375377
-0.45737500,52.78612500,469.252967,89.375377
-1.43837500,52.78587500,469.255637,89.375568
-1.03587500,52.78587500,469.255637,89.375568
-1.03525000,52.78587500,1877.022550,190.578922
-0.46062500,52.78587500,469.255637,89.375568
-0.46037500,52.78587500,469.255638,89.375568
-0.46012500,52.78587500,469.255637,89.375568
-0.45962500,52.78587500,1407.766912,156.844471
-0.45887500,52.78587500,469.255637,89.375568
-0.45911874,52.78621750,6738.279712,515.068843
-0.45800000,52.78587500,938.511275,123.110020
-0.45762500,52.78587500,469.255637,89.375568
-0.45737500,52.78587500,469.255637,89.375568
-1.03675000,52.78550000,1877.038566,178.751709
-1.03637500,52.78550000,938.519283,145.016968
-1.03600000,52.78550000,1877.038566,178.751709
-1.03562500,52.78550000,938.519283,145.016968
-1.03537500,52.78550000,938.519283,145.016968
-1.03500000,52.78550000,1877.038567,178.751709
-0.46062500,52.78550000,938.519283,145.016968
-0.46037500,52.78550000,938.519284,145.016968
-0.46012500,52.78550000,938.519283,145.016968
-0.45945833,52.78554167,4223.332770,301.862212
-0.45862500,52.78550000,2815.557849,212.486451
-0.45800000,52.78550000,1877.038567,178.751709
-0.45762500,52.78550000,938.519283,145.016968
-0.45737500,52.78550000,938.519283,145.016968
-1.03725000,52.78512500,938.527293,123.111173
-1.03675000,52.78512500,938.527293,123.111173
-1.03637500,52.78512500,469.263646,89.376141
-1.03500000,52.78512500,938.527293,123.111173
-1.03450000,52.78550000,3754.077134,290.033936
-0.46062500,52.78512500,469.263646,89.376141
-0.46037500,52.78512500,469.263646,89.376141
-0.46012500,52.78512500,469.263646,89.376141
-0.45975000,52.78512500,938.527292,123.111173
-0.45937500,52.78512500,469.263646,89.376141
-0.45912500,52.78512500,469.263646,89.376141
-0.45887500,52.78512500,469.263646,89.376141
-0.45850000,52.78512500,938.527292,123.111173
-1.03760677,52.78487500,300.623733,79.223210
-1.03725000,52.78487500,938.532631,123.111557
-1.03675000,52.78487500,938.532631,123.111557
-1.03637500,52.78487500,469.266315,89.376332
-1.03550000,52.78487500,938.532631,123.111557
-1.03500000,52.78487500,938.532631,123.111557
-1.03450000,52.78487500,938.532631,123.111557
-0.46037500,52.78487500,469.266316,89.376332
-0.46012500,52.78487500,469.266315,89.376332
-0.45975000,52.78487500,938.532631,123.111557
-0.45937500,52.78487500,469.266315,89.376332
-0.45912500,52.78487500,469.266315,89.376332
-1.03675000,52.78462500,938.537971,123.111941
-1.03637500,52.78462500,469.268985,89.376523
-1.03600000,52.78462500,938.537970,123.111941
-1.03562500,52.78462500,469.268985,89.376523
-1.03537500,52.78462500,469.268985,89.376523
-1.03500000,52.78462500,938.537971,123.111941
-0.46012500,52.78462500,469.268985,89.376523
-0.45975000,52.78462500,938.537971,123.111941
-1.43762500,52.78437500,469.271655,89.376714
-1.43725000,52.78362500,938.559327,123.113478
-0.20635677,52.78362500,300.632284,79.224243
-0.20614323,52.78362500,300.632284,79.224243
-1.43725000,52.78337500,938.564665,123.113863
-1.43725000,52.78313373,654.747543,118.380848
-1.66000000,52.78137500,938.607378,123.116937
-0.85762500,52.78137500,469.303689,89.379006
-0.85730632,52.78137500,545.382216,111.023842
-1.66787500,52.78112500,469.306358,89.379197
-1.66750000,52.78112500,938.612715,123.117322
-1.66712500,52.78112500,469.306358,89.379197
-1.66675000,52.78112500,938.612715,123.117322
-1.66625000,52.78112500,938.612715,123.117322
-1.66587500,52.78112500,469.306358,89.379197
-1.66550000,52.78112500,938.612715,123.117322
-0.85762500,52.78114327,300.534684,90.101346
-1.66787500,52.78087500,469.309027,89.379388
-1.66750000,52.78087500,938.618055,123.117706
-1.66712500,52.78087500,469.309027,89.379388
-1.66675000,52.78087500,938.618055,123.117706
-0.85858529,52.78089342,940.836157,146.154960
-1.66637500,52.78062500,469.311697,89.379579
-1.66600000,52.78062500,938.623394,123.118090
-0.85801318,52.78061041,633.282637,115.030834
-1.66412500,52.78037500,1407.943099,156.857179
-1.66362500,52.78037500,469.314366,89.379770
-1.66325000,52.78037500,938.628733,123.118475
-1.66275000,52.78037500,938.628733,123.118475
-1.66237500,52.78037500,469.314366,89.379770
-1.66200000,52.78037500,938.628733,123.118475
-1.70337500,52.78012500,469.317036,89.379961
-1.70300000,52.78012500,938.634072,123.118859
-1.66362500,52.78012500,469.317036,89.379961
-1.70462500,52.77987500,469.319705,89.380152
-1.70425000,52.78000000,1877.273481,178.760112
-1.70375000,52.78000000,1877.273481,178.760112
-1.70337500,52.77987500,469.319705,89.380152
-1.70300000,52.77987500,938.639410,123.119243
-1.70250000,52.77987500,938.639410,123.119243
-0.13587500,52.77987500,469.319705,89.380152
-1.70425000,52.77962500,938.644749,123.119627
-1.70375000,52.77962500,938.644749,123.119627
-1.70337500,52.77962500,469.322375,89.380343
-1.70300000,52.77962500,938.644749,123.119627
-1.59425000,52.77962500,938.644749,123.119627
-1.59387500,52.77962500,469.322375,89.380343
-1.59355632,52.77962500,545.403931,111.026795
-1.70375000,52.77937500,938.650087,123.120012
-1.70337500,52.77937500,469.325043,89.380534
-1.70300000,52.77937500,938.650087,123.120012
-1.70250000,52.77950000,1877.294836,178.760876
-1.70200000,52.77937500,938.650087,123.120012
-1.65100000,52.77937500,938.650087,123.120012
-1.59425000,52.77937500,938.650087,123.120012
-1.59387500,52.77937500,469.325043,89.380534
-1.70375000,52.77912500,938.655426,123.120396
-1.70337500,52.77912500,469.327713,89.380725
-1.70300000,52.77912500,938.655427,123.120396
-1.70250000,52.77912500,938.655426,123.120396
-1.66250000,52.77912500,938.655426,123.120396
-1.66200000,52.77912500,938.655426,123.120396
-1.66200000,52.77887500,938.660764,123.120780
-0.87694368,52.77887500,545.413237,111.028061
-0.87650000,52.77887500,938.660764,123.120780
-0.87600000,52.77887500,938.660764,123.120780
-1.54937500,52.77850000,938.668773,145.022249
-1.54900000,52.77850000,1877.337545,178.762404
-0.87650000,52.77850000,1877.337545,178.762404
-0.87600000,52.77850000,1877.337545,178.762404
-0.87712500,52.77812500,469.338390,89.381489
-0.87687500,52.77812500,469.338390,89.381489
-0.87662500,52.77812500,469.338390,89.381489
-0.87600000,52.77813373,654.822030,118.386195
-0.87787500,52.77787500,469.341060,89.381680
-0.87750000,52.77787500,938.682120,123.122318
-0.87700000,52.77787500,938.682120,123.122318
-0.87662500,52.77787500,469.341060,89.381679
-0.31462500,52.77787500,469.341060,89.381679
-0.87750000,52.77762500,938.687458,123.122702
-0.87662500,52.77762500,469.343729,89.381870
-0.93425000,52.77736627,654.833463,118.387161
-0.87819368,52.77737500,545.431850,111.030592
-0.87787500,52.77750000,938.690127,145.023004
-0.87750000,52.77737500,938.692797,123.123086
-0.87700000,52.77750000,1877.380254,178.763932
-0.87662500,52.77737500,469.346398,89.382061
-0.87637500,52.77737500,469.346398,89.382061
-0.31500000,52.77762500,2816.062374,234.404780
-0.93425000,52.77712500,938.698135,123.123470
-0.87787500,52.77712500,469.349067,89.382252
-0.87750000,52.77712500,938.698135,123.123470
-0.87700000,52.77712500,938.698135,123.123470
-0.87601318,52.77711041,633.333064,115.035819
-0.31512500,52.77712500,469.349067,89.382252
-1.72200000,52.77686627,654.840911,118.387696
-1.66875000,52.77686627,654.840911,118.387696
-0.93425000,52.77688373,654.840651,118.387532
-1.54948690,52.77663959,633.630837,115.065179
-0.92214323,52.77612500,300.683586,79.230437
-0.92323682,52.77588959,633.350653,115.037634
-1.69012500,52.77525000,938.738174,145.024701
-1.26100000,52.77525000,1877.476348,178.767369
-1.26050000,52.77525000,1877.476348,178.767369
-1.26012500,52.77525000,938.738174,145.024701
-1.69012500,52.77489327,300.577418,90.104246
-1.68961987,52.77486987,321.194375,85.593471
-1.65085677,52.77487500,300.692136,79.231470
-1.65064323,52.77487500,300.692136,79.231470
-1.58762500,52.77487500,469.373091,89.383971
-1.58737500,52.77487500,469.373091,89.383971
-1.58712500,52.77487500,469.373091,89.383971
-1.26012500,52.77487500,469.373091,89.383971
-1.58787500,52.77462500,1408.127280,156.870464
-1.58712500,52.77462500,469.375760,89.384162
-1.58767500,52.77442500,2346.889475,246.255301
-1.66450000,52.77412500,938.762196,123.128082
-1.58787500,52.77412500,1408.143295,156.871620
-1.58737500,52.77412500,469.381098,89.384544
-0.52213005,52.77413013,321.278235,85.599752
-1.66450000,52.77387500,938.767534,123.128466
-1.59048690,52.77388959,633.670475,115.069098
-0.52087500,52.77387500,469.383767,89.384735
-0.52062500,52.77387500,469.383767,89.384735
-1.69600000,52.77362500,938.772873,123.128850
-1.69562500,52.77362500,469.386437,89.384926
-0.52137500,52.77362500,469.386437,89.384926
-0.52100000,52.77362500,938.772873,123.128850
-0.52062500,52.77362500,469.386437,89.384926
-0.52025000,52.77362500,938.772873,123.128850
-0.51992500,52.77382500,2346.921505,246.257026
-0.51938379,52.77375000,654.572193,128.512572
-1.69650000,52.77337500,938.778211,123.129234
-1.69600000,52.77337500,938.778211,123.129235
-1.69562500,52.77337500,469.389105,89.385117
-1.69512500,52.77337500,1408.167317,156.873352
-1.66575000,52.77337500,938.778211,123.129235
-0.52112500,52.77337500,469.389105,89.385117
-0.52087500,52.77337500,469.389105,89.385117
-1.69687500,52.77312500,469.391775,89.385308
-1.69650000,52.77312500,938.783550,123.129619
-1.69600000,52.77312500,938.783550,123.129619
-1.69562500,52.77312500,469.391775,89.385308
-1.69512500,52.77312500,1408.175324,156.873930
-1.69650000,52.77287500,938.788888,123.130003
-1.69600000,52.77287500,938.788888,123.130003
-1.69562500,52.77287500,469.394444,89.385499
-1.69512500,52.77287500,1408.183332,156.874507
-1.68137500,52.77287500,1408.183332,156.874507
-1.68075000,52.77287500,938.788888,123.130003
-1.68037500,52.77287500,469.394444,89.385499
-1.68000000,52.77287500,938.788888,123.130003
-1.67950000,52.77287500,938.788888,123.130003
-1.69862500,52.77262500,1408.191338,156.875085
-1.69812500,52.77262500,469.397113,89.385690
-1.68212500,52.77262500,469.397113,89.385690
-1.68187500,52.77262500,469.397113,89.385690
-1.68137500,52.77262500,1408.191338,156.875085
-1.68075000,52.77262500,938.794225,123.130387
-1.68037500,52.77262500,469.397113,89.385690
-1.68000000,52.77262500,938.794225,123.130387
-1.67950000,52.77262500,938.794226,123.130387
-1.69962500,52.77237500,469.399782,89.385881
-1.69862500,52.77237500,1408.199347,156.875663
-1.69812500,52.77237500,469.399782,89.385881
-1.69775000,52.77237500,938.799565,123.130772
-1.68225000,52.77237500,938.799565,123.130772
-1.68187500,52.77237500,469.399782,89.385881
-1.68137500,52.77237500,1408.199347,156.875663
-1.68075000,52.77237500,938.799565,123.130772
-1.68037500,52.77237500,469.399782,89.385881
-1.70050000,52.77212500,938.804902,123.131156
-1.69962500,52.77212500,469.402451,89.386071
-1.69925000,52.77212500,938.804902,123.131156
-1.69875000,52.77212500,938.804902,123.131156
-1.69837500,52.77212500,469.402451,89.386072
-1.69812500,52.77212500,469.402451,89.386071
-1.69775000,52.77212500,938.804902,123.131156
-1.69729167,52.77229167,1408.202016,178.771855
-1.69712500,52.77212500,469.402451,89.386071
-1.68225000,52.77212500,938.804902,123.131156
-1.68187500,52.77212500,469.402451,89.386071
-1.68137500,52.77212500,1408.207353,156.876240
-1.68075000,52.77212500,938.804902,123.131156
-1.70187500,52.77175000,2816.438728,212.518090
-1.70050000,52.77175000,1877.625819,178.772716
-1.69962500,52.77175000,938.812909,145.027342
-1.69937500,52.77175000,938.812909,145.027342
-1.69912500,52.77175000,938.812909,145.027342
-1.69850000,52.77175000,3755.251638,246.263464
-1.69775000,52.77175000,1877.625819,178.772716
-1.68275000,52.77175000,1877.625819,178.772716
-1.68225000,52.77175000,1877.625819,178.772716
-1.68187500,52.77175000,938.812909,145.027342
-1.70237500,52.77137500,469.410459,89.386644
-1.70187500,52.77137500,1408.231376,156.877973
-1.70108929,52.77169643,3285.849187,268.159167
-1.70012500,52.77156250,3755.267653,301.905218
-1.69962500,52.77137500,469.410459,89.386644
-1.69925000,52.77137500,938.820917,123.132309
-1.69862500,52.77137500,1408.231376,156.877973
-1.69812500,52.77137500,469.410459,89.386644
-1.68275000,52.77137500,938.820917,123.132309
-1.68225000,52.77137500,938.820917,123.132309
-1.70287500,52.77112500,469.413127,89.386835
-1.70262500,52.77112500,469.413127,89.386835
-1.70237500,52.77112500,469.413127,89.386835
-1.70151786,52.77119643,3285.886554,280.011052
-1.70087500,52.77112500,469.413127,89.386835
-1.70050000,52.77112500,938.826255,123.132693
-1.70000000,52.77112500,938.826255,123.132693
-1.69962500,52.77112500,469.413127,89.386835
-1.69925000,52.77112500,938.826255,123.132693
-1.68275000,52.77112500,938.826255,123.132693
-1.70325000,52.77087500,938.831593,123.133077
-1.70275000,52.77087500,938.831593,123.133077
-1.70237500,52.77087500,469.415796,89.387026
-1.70187500,52.77087500,1408.247389,156.879128
-1.70125000,52.77087500,938.831593,123.133077
-1.70087500,52.77087500,469.415796,89.387026
-1.70050000,52.77087500,938.831593,123.133077
-1.70000000,52.77087500,938.831593,123.133077
-1.69962500,52.77087500,469.415796,89.387026
-1.69937500,52.77087500,469.415796,89.387026
-1.69912500,52.77087500,469.415796,89.387026
-1.68312500,52.77087500,469.415796,89.387026
-1.68275000,52.77087500,938.831593,123.133077
-1.70237500,52.77062500,469.418466,89.387217
-1.70187500,52.77062500,1408.255397,156.879706
-1.70125000,52.77062500,938.836932,123.133461
-1.70062500,52.77062500,1408.255397,156.879706
-1.70012500,52.77062500,469.418466,89.387217
-1.69987500,52.77062500,469.418466,89.387217
-1.69962500,52.77062500,469.418466,89.387217
-1.68487500,52.77062500,1408.255397,156.879706
-1.68437500,52.77062500,469.418466,89.387217
-1.68400000,52.77062500,938.836932,123.133461
-1.70187500,52.77037500,1408.263403,156.880283
-1.70125000,52.77037500,938.842269,123.133846
-1.70062500,52.77037500,1408.263403,156.880283
-1.70000000,52.77037500,938.842269,123.133846
-1.68550000,52.77037500,938.842269,123.133846
-1.68487500,52.77037500,1408.263403,156.880283
-1.68437500,52.77037500,469.421134,89.387408
-1.68400000,52.77037500,938.842269,123.133846
-1.68350000,52.77037500,938.842269,123.133846
-1.70187500,52.77012500,1408.271412,156.880861
-1.70100000,52.77012500,1877.695216,190.627491
-1.70037500,52.77012500,469.423804,89.387599
-1.70012500,52.77012500,469.423804,89.387599
-1.68587500,52.77012500,469.423804,89.387599
-1.68550000,52.77012500,938.847608,123.134230
-1.68487500,52.77012500,1408.271412,156.880861
-1.68400000,52.77012500,938.847608,123.134230
-0.55860677,52.77012500,300.724624,79.235393
-0.55830632,52.77012500,545.521803,111.042827
-1.70187500,52.76987500,1408.279417,156.881438
-1.70125000,52.76987500,938.852945,123.134614
-1.70087500,52.76987500,469.426472,89.387790
-1.70050000,52.76987500,938.852945,123.134614
-1.70012500,52.76987500,469.426472,89.387790
-1.68625000,52.76987500,938.852945,123.134614
-1.68437500,52.77000000,938.850276,145.028662
-1.70137500,52.76962500,469.429142,89.387981
-1.70100000,52.76962500,938.858283,123.134998
-1.70050000,52.76962500,938.858284,123.134998
-1.70012500,52.76962500,469.429142,89.387981
-1.68625000,52.76962500,938.858284,123.134998
-1.68587500,52.76962500,469.429142,89.387981
-1.68531250,52.76981250,3755.417117,313.763067
-1.68487500,52.76962500,1408.287425,156.882016
-1.68437500,52.76962500,469.429142,89.387981
-0.93250000,52.76962500,938.858283,123.134998
-0.93214323,52.76962500,300.728044,79.235805
-1.70112500,52.76937500,469.431810,89.388172
-1.70087500,52.76937500,469.431810,89.388172
-1.70050000,52.76937500,938.863621,123.135383
-1.68670836,52.76938511,675.767909,112.422808
-1.68625000,52.76937500,938.863621,123.135383
-1.68587500,52.76937500,469.431810,89.388172
-1.68487500,52.76937500,1408.295431,156.882593
-0.93250000,52.76937500,938.863621,123.135383
-0.55860677,52.76937500,300.729754,79.236012
-0.55825000,52.76937500,938.863621,123.135383
-0.55787500,52.76937500,469.431810,89.388172
-0.55762500,52.76937500,469.431810,89.388172
-0.55739323,52.76937500,300.729754,79.236012
-1.68625000,52.76912500,938.868959,123.135767
-1.68587500,52.76912500,469.434480,89.388363
-1.68550000,52.76925000,1877.732580,178.776535
-0.93312500,52.76912500,469.434479,89.388363
-0.93287500,52.76912500,469.434480,89.388363
-1.68600000,52.76888373,654.959817,118.396087
-1.68812500,52.76787500,1408.343473,156.886059
-1.68762500,52.76787500,469.447824,89.389318
-1.68725000,52.76787500,938.895649,123.137688
-0.55235677,52.76787500,300.740013,79.237251
-0.55200000,52.76787500,938.895649,123.137688
-0.55137500,52.76787500,1408.343473,156.886059
-1.99050000,52.76762500,938.900986,123.138072
-1.99012500,52.76762500,469.450493,89.389509
-1.68875000,52.76762500,938.900986,123.138072
-1.68737500,52.76762500,1408.351479,156.886636
-1.68675000,52.76762500,938.900986,123.138072
-0.55212500,52.76762500,469.450493,89.389509
-0.55187500,52.76762500,469.450493,89.389509
-0.55137500,52.76762500,1408.351479,156.886636
-0.55089323,52.76762500,300.741722,79.237457
-1.99100000,52.76737500,938.906324,123.138457
-1.99050000,52.76737500,938.906324,123.138457
-1.99012500,52.76737500,469.453162,89.389699
-1.98975000,52.76737500,938.906324,123.138457
-1.98912500,52.76737500,1408.359487,156.887214
-1.68830000,52.76745000,4694.523615,347.522897
-1.68725000,52.76737500,938.906324,123.138457
-1.99100000,52.76712500,938.911662,123.138841
-1.99012500,52.76712500,469.455831,89.389890
-1.98937500,52.76712500,2347.279155,224.385692
-1.68950000,52.76712500,938.911662,123.138841
-1.68912500,52.76712500,469.455831,89.389890
-1.68837500,52.76712500,2347.279155,224.385692
-1.68737500,52.76712500,1408.367493,156.887791
-1.99137500,52.76687500,469.458500,89.390081
-1.99100000,52.76687500,938.917000,123.139225
-1.99050000,52.76700000,1877.828662,178.779972
-1.99012500,52.76687500,469.458500,89.390081
-1.98975000,52.76687500,938.917000,123.139225
-1.68950000,52.76687500,938.917000,123.139225
-1.68875000,52.76687500,938.917000,123.139225
-1.68812500,52.76687500,1408.375500,156.888369
-1.68762500,52.76687500,469.458500,89.390081
-1.68725000,52.76687500,938.917000,123.139225
-2.14137500,52.76662500,469.461169,89.390272
-1.99112500,52.76662500,1408.383507,156.888946
-1.99050000,52.76662500,938.922338,123.139609
-1.99012500,52.76662500,469.461169,89.390272
-1.98975000,52.76662500,938.922338,123.139609
-1.98912500,52.76675000,2816.759007,212.529594
-1.69000000,52.76662500,938.922338,123.139609
-1.68931250,52.76668750,1877.842007,212.529787
-1.68875000,52.76662500,938.922338,123.139609
-1.68812500,52.76662500,1408.383507,156.888946
-1.68762500,52.76662500,469.461169,89.390272
-1.68725000,52.76662500,938.922338,123.139609
-1.99137500,52.76639327,300.635531,90.108189
-1.99012500,52.76637500,469.463838,89.390463
-1.98975000,52.76637500,938.927676,123.139994
-1.98912500,52.76637500,1408.391514,156.889524
-1.70912500,52.76637500,1408.391514,156.889524
-1.69037500,52.76637500,469.463838,89.390463
-1.69000000,52.76637500,938.927676,123.139994
-1.68937500,52.76637500,1408.391514,156.889524
-1.68812500,52.76637500,1408.391514,156.889524
-1.68762500,52.76637500,469.463838,89.390463
-1.98975000,52.76613373,655.000778,118.399028
-1.70887500,52.76612500,2347.332534,224.389548
-1.68875000,52.76625000,1877.860689,178.781117
-1.68812500,52.76612500,1408.399520,156.890101
-1.68762500,52.76612500,469.466507,89.390654
-1.68725000,52.76625000,1877.860689,178.781117
-1.54413013,52.76613013,321.258225,85.598901
-2.04777856,52.76587500,784.664544,144.018368
-1.70912500,52.76587500,1408.407526,156.890679
-1.70850000,52.76587500,938.938350,123.140762
-1.69075000,52.76587500,938.938350,123.140762
-1.69037500,52.76600000,938.935682,145.031679
-1.68875000,52.76587500,938.938351,123.140762
