"","X","AIC_norm","AICc_norm","AIC_Log","AICc_Log"
"1","linear model",13.6031388043115,21.6031388043115,-0.348276955915278,7.65172304408472
"2","quadratic model",10.7483881375358,30.7483881375358,-7.17810856281858,12.8218914371814
"3","logistic model",10.2636905490363,30.2636905490363,-9.73343420545093,10.2665657945491
"4","gompertz model",11.9005983416684,71.9005983416684,-9.06737091697439,50.9326290830256
