"","X","AIC_norm","AICc_norm","AIC_Log","AICc_Log"
"1","linear model",103.881584486434,109.881584486434,12.8900920224223,18.8900920224223
"2","quadratic model",96.3664264217529,109.699759755086,8.7374723120392,22.0708056453725
"3","logistic model",NA,NA,5.4838640997063,18.8171974330396
"4","gompertz model",87.5797700981582,117.579770098158,0.803620040551824,30.8036200405518
