"","X","AIC_norm","AICc_norm","AIC_Log","AICc_Log"
"1","linear model",-5.43801927898452,-4.58087642184166,80.2697362205818,81.1268790777246
"2","quadratic model",-29.3875630542458,-27.9060815727643,68.8897212912855,70.371202772767
"3","logistic model",1.64307883538931,3.1245603168708,9.61549733037516,11.0969788118566
"4","gompertz model",-46.3678000260369,-44.0601077183446,57.3678239777376,59.6755162854299
