"","X","AIC_norm","AICc_norm","AIC_Log","AICc_Log"
"1","linear model",13.3869947510484,21.3869947510484,0.397153518717749,8.39715351871775
"2","quadratic model",14.1966221862482,34.1966221862482,-4.26461502193824,15.7353849780618
"3","logistic model",12.2862116435538,32.2862116435538,-9.02371284763994,10.9762871523601
"4","gompertz model",12.5391723578446,72.5391723578446,-1.73565347895498,58.264346521045
