"","X","AIC_norm","AICc_norm","AIC_Log","AICc_Log"
"1","linear model",5.96799234349949,7.96799234349949,43.5443880441478,45.5443880441478
"2","quadratic model",1.54534731887699,5.18171095524062,41.8396585702502,45.4760222066138
"3","logistic model",-71.3782379854055,-67.7418743490419,5.89920216991734,9.53556580628098
"4","gompertz model",-8.99049361103046,-2.99049361103046,37.0127054702744,43.0127054702744
