"","X","AIC_norm","AICc_norm","AIC_Log","AICc_Log"
"1","linear model",88.6992805882188,112.699280588219,13.6464549478852,37.6464549478852
"2","quadratic model",90.0915885159003,Inf,12.9269030646469,Inf
"3","logistic model",NA,NA,11.995172943509,Inf
"4","gompertz model",60.5223676563781,0.522367656378087,3.24169776682379,-56.7583022331762
