XCoord,YCoord,A,P
-2.51135374,51.47615859,1309.920280,222.237748
-2.49645411,51.47621462,623.768721,152.319210
-2.67419477,51.47611581,124.755122,44.953769
-2.59322448,51.47605164,436.642495,97.413966
-2.58011228,51.47609977,1746.562601,242.226595
-2.50762211,51.47663859,12101.064500,1163.812452
-2.60248226,51.47597208,311.887043,77.424955
-2.53958222,51.47602598,62.377336,32.471228
-2.61001014,51.47593615,62.378152,32.471475
-2.63336634,51.47604183,2120.829375,279.674353
-2.54062839,51.47596235,2994.117631,417.066154
-2.63785792,51.47589123,374.264413,77.425016
-2.70808820,51.47588225,311.887651,77.425167
-2.60171195,51.47564981,1996.092418,282.206021
-2.56001890,51.47580140,249.510558,64.942661
-2.51160947,51.47570962,1434.687871,167.333042
-2.50699648,51.47589123,4366.426257,506.974114
-2.64626615,51.47572055,935.667623,152.320396
-2.63812741,51.47571157,374.267261,77.425301
-2.58364974,51.47608047,3805.015058,397.076731
-2.70854971,51.47562735,998.046001,167.333086
-2.63546989,51.47553939,748.537318,127.355706
-2.59577184,51.47557682,124.757276,44.954200
-2.59244808,51.47557682,124.756581,44.954061
-2.58144372,51.47557682,187.135219,57.436689
-2.54137885,51.47557682,187.135219,57.436689
-2.58624970,51.47548699,124.756130,44.954026
-2.56837323,51.47548699,124.755436,44.953887
-2.56566331,51.47541213,374.270387,102.390760
-2.53391385,51.47541512,623.782317,117.403208
-2.70961217,51.47536017,1060.431411,184.792546
-2.64100202,51.47535224,374.270178,77.425593
-2.60268887,51.47539716,124.757068,44.954158
-2.58120417,51.47535224,748.541051,147.344991
-2.56855289,51.47539716,124.757068,44.954158
-2.54241192,51.47539716,249.514135,69.919374
-2.53264070,51.47534816,686.160781,114.873395
-2.52781902,51.47543025,1185.186082,199.804898
-2.61254788,51.47528487,249.511965,77.425502
-2.56073755,51.47526241,249.513476,64.942952
-2.54263650,51.47530733,62.378308,32.471422
-2.47854170,51.47530733,124.755922,44.953985
-2.59590659,51.47521750,62.378430,32.471530
-2.51803993,51.47535570,1621.836392,204.781690
-2.47867645,51.47521750,62.378430,32.471530
-2.63604332,51.47520851,1871.352561,194.828927
-2.52883132,51.47529770,1746.591603,194.828808
-2.50822397,51.47513647,3181.305505,294.690510
-2.63925030,51.47512766,124.756408,44.954082
-2.59924533,51.47509772,374.270856,89.908411
-2.59720915,51.47512766,124.756408,44.954082
-2.58121914,51.47512766,124.756408,44.954082
-2.61223347,51.47506029,249.515958,77.425836
-2.59626592,51.47499292,623.788030,127.356757
-2.58262949,51.47498393,311.893034,77.425758
-2.53156925,51.47500190,311.893607,77.425733
-2.50733271,51.47503783,62.378673,32.471578
-2.63651044,51.47494800,62.378794,32.471519
-2.62723983,51.47509173,935.679692,142.368872
-2.61396273,51.47490308,374.273825,77.425957
-2.61248051,51.47494800,124.756894,44.954180
-2.60047303,51.47488811,374.275336,89.908794
-2.59880366,51.47481325,748.549109,154.852036
-2.56513148,51.47495581,2869.424749,317.127230
-2.50877001,51.47494800,62.378100,32.471380
-2.50647931,51.47494800,124.756894,44.954180
-2.59725406,51.47485817,62.379610,32.471766
-2.50894967,51.47485817,62.379610,32.471766
-2.47899086,51.47485817,124.758526,44.954451
-2.64450545,51.47476834,187.137807,57.437209
-2.64219229,51.47474588,249.517660,77.426079
-2.61288475,51.47472342,124.758891,52.460520
-2.59701264,51.47481887,998.066283,169.864270
-2.59590659,51.47476834,62.379037,32.471651
-2.56755352,51.47473465,499.033359,102.391662
-2.56186044,51.47472342,374.273895,77.425964
-2.55983923,51.47472342,499.032786,89.908825
-2.60021851,51.47467851,62.378465,32.471452
-2.59219783,51.47475550,436.654078,97.415032
-2.54136089,51.47464257,311.896038,77.426164
-2.53131772,51.47463359,374.276013,77.426176
-2.50911137,51.47471444,311.894858,77.425977
-2.61225593,51.47454376,374.276743,77.426249
-2.59844433,51.47452130,249.516098,77.426135
-2.56790161,51.47456622,249.518633,77.426225
-2.56015364,51.47454376,374.275354,77.426110
-2.55921041,51.47458867,124.759256,44.954597
-2.58229712,51.47449884,249.516220,69.920129
-2.59070080,51.47553714,27820.602685,1972.993173
-2.56098459,51.47449884,499.036606,117.403930
-2.51792554,51.47456925,2308.034355,302.198777
-2.58777684,51.47445393,1247.590647,164.806448
-2.48343752,51.47450633,748.553399,174.841240
-2.61252542,51.47436410,374.276813,77.426256
-2.56033331,51.47440901,62.380218,32.471887
-2.60219480,51.47431918,187.138241,57.437492
-2.52988042,51.47431918,187.137547,57.437353
-2.64113677,51.47422935,124.760228,44.954792
-2.61307939,51.47419940,374.279539,89.909386
-2.60259904,51.47418443,748.557932,114.875288
-2.51694468,51.47418443,374.278271,77.426402
-2.51658535,51.47413952,62.379194,32.471598
-2.48402551,51.47402927,1372.360133,167.336079
-2.55478891,51.47398860,1559.501621,229.751197
-2.54726282,51.47404969,124.760714,44.954889
-2.51606882,51.47398231,249.520405,77.426711
-2.48491974,51.47404969,124.760714,44.954889
-2.48231462,51.47404969,124.760714,44.954889
-2.63788187,51.47401675,1871.402330,224.774100
-2.62694338,51.47391494,499.041538,89.909702
-2.61179929,51.47401226,748.558644,147.347379
-2.58135388,51.47391494,124.759690,52.460596
-2.57686231,51.47395985,187.139700,57.437785
-2.61486104,51.47382511,374.282578,77.426833
-2.59244808,51.47387002,124.761201,44.954987
-2.56136637,51.47382511,249.521255,64.943726
-2.56013119,51.47384756,499.043657,114.875824
-2.55611122,51.47382511,374.281189,77.426694
-2.55395527,51.47387002,187.142148,57.438081
-2.48308991,51.47401844,1434.743285,204.785198
-2.48226971,51.47384008,561.424726,114.875976
-2.40456544,51.47382511,124.761322,52.460759
-2.64297831,51.47378019,62.380375,32.471834
-2.62730271,51.47378019,124.760055,44.954813
-2.56046805,51.47378019,124.760055,44.954813
-2.55718920,51.47378019,62.379680,32.471695
-2.62635948,51.47373527,374.283307,77.426906
-2.54160572,51.47358378,3680.459868,282.213346
-2.64311306,51.47369036,124.761687,44.955084
-2.63327651,51.47369036,187.142183,57.438088
-2.62752729,51.47369036,187.142877,57.438227
-2.61459972,51.47354336,686.186257,117.404576
-2.55640318,51.47366790,249.522801,77.426954
-2.51261031,51.47366790,249.523495,77.426954
-2.50733270,51.47369036,311.904564,82.404374
-2.50367411,51.47369036,686.184764,129.887611
-2.48397651,51.47369036,187.142183,57.438088
-2.63998019,51.47378019,1996.171989,282.212700
-2.63902882,51.47351689,1809.041197,252.270086
-2.62981799,51.47355561,499.045428,89.910092
-2.62680864,51.47355561,873.328805,127.359354
-2.56769949,51.47364544,374.282647,102.393011
-2.54829115,51.47368090,1185.231060,204.786240
-2.48302535,51.47352655,1060.471509,159.831309
-2.64333764,51.47346079,561.429345,142.371081
-2.63031207,51.47351070,311.905085,82.404480
-2.60506941,51.47346578,374.284106,77.426985
-2.59855662,51.47346578,748.569601,114.876459
-2.57021477,51.47337595,748.571754,117.404931
-2.56171286,51.47349786,873.331288,149.876753
-2.55804260,51.47351070,124.762173,44.955182
-2.55301204,51.47351070,124.762173,44.955182
-2.54921216,51.47347476,311.904634,77.427112
-2.51839995,51.47347476,311.904634,77.427112
-2.62725780,51.47337595,374.286224,77.427197
-2.62600015,51.47337595,124.761149,52.460740
-2.61223347,51.47344332,249.523322,77.427149
-2.59258283,51.47339092,561.428113,114.876708
-2.55471884,51.47342086,124.761027,44.955008
-2.55287729,51.47342086,62.380861,32.471930
-2.52755977,51.47339092,374.284714,89.910263
-2.61288903,51.47349359,2619.998273,319.663299
-2.56972070,51.47328612,249.525562,64.944239
-2.55817735,51.47333103,62.380982,32.472038
-2.55722289,51.47329735,499.050307,102.393697
-2.55265271,51.47333103,249.525319,69.921622
-2.51667518,51.47328612,374.289037,77.427493
-2.48195530,51.47330109,748.575747,134.865664
-2.61100952,51.47340683,1996.191628,314.686439
-2.60992929,51.47335349,2495.240165,304.731498
-2.55411497,51.47328113,561.432227,102.393734
-2.51724684,51.47328203,686.195702,139.843355
-2.63911556,51.47315137,62.380531,32.471864
-2.62766204,51.47319629,623.811648,114.876899
-2.61291844,51.47311768,499.050169,102.393857
-2.61203135,51.47315137,124.761757,44.955154
-2.61169448,51.47312891,249.525024,77.427392
-2.59820478,51.47317383,748.575731,142.371680
-2.56195027,51.47310645,124.761878,52.460811
-2.55665021,51.47310645,374.288413,77.427416
-2.55494342,51.47310645,374.288413,77.427416
-2.55206881,51.47310645,374.288413,77.427416
-2.56919668,51.47319629,1497.152121,187.327007
-2.55314678,51.47306154,62.382042,32.472250
-2.51793283,51.47306154,187.145430,57.438740
-2.51622603,51.47306154,187.145430,57.438740
-2.48209005,51.47306154,187.145430,57.438740
-2.48087732,51.47306154,124.763389,44.955425
-2.64096101,51.47305763,2869.545682,364.620206
-2.63817874,51.47303587,436.671062,102.393967
-2.62649423,51.47309148,748.575679,154.854718
-2.57759255,51.47311370,1933.818183,242.237217
-2.63849797,51.47287065,499.052843,97.416323
-2.61143247,51.47291182,374.289993,89.910799
-2.61090846,51.47297171,62.380774,32.471912
-2.60942624,51.47297171,124.762243,44.955252
-2.59132518,51.47297171,62.380774,32.471912
-2.58976810,51.47307651,374.287267,109.899316
-2.56208502,51.47297171,124.762243,44.955252
-2.55763088,51.47302411,748.576773,142.371651
-2.51279959,51.47289471,436.672399,114.877400
-2.50885984,51.47292679,374.289871,77.427562
-2.48231462,51.47297171,124.762243,44.955252
-2.64221474,51.47283696,499.053208,89.910872
-2.63980657,51.47297171,810.958398,159.832752
-2.63794775,51.47288188,62.381590,32.472159
-2.62972068,51.47293428,748.578232,167.338149
-2.62694338,51.47283696,499.053208,89.910872
-2.61060902,51.47286690,374.291746,102.394199
-2.59410996,51.47288188,187.146160,57.438887
-2.56216587,51.47279204,311.909253,97.416606
-2.55868958,51.47301184,2931.925086,299.676139
-2.61245923,51.47289606,1185.249849,199.810569
-2.61117795,51.47274713,124.764240,52.461046
-2.60930018,51.47274568,1933.832927,232.282858
-2.60451545,51.47273216,374.291451,89.910994
-2.57835576,51.47282573,499.053330,102.394272
-2.55325458,51.47273814,311.909618,77.427720
-2.63013240,51.47265730,374.292059,77.427781
-2.58240671,51.47266089,3119.095157,374.655079
-2.62788662,51.47261238,62.381260,32.472009
-2.61099829,51.47256746,374.291400,77.427715
-2.60828362,51.47245682,2557.672253,319.667702
-2.58948364,51.47270221,374.291694,117.405427
-2.55202389,51.47261238,124.763215,44.955447
-2.50844277,51.47252255,1746.698141,207.316572
-2.62802136,51.47252255,124.764847,44.955718
-2.58409375,51.47252255,124.764847,44.955718
-2.55970449,51.47252255,187.147618,57.439180
-2.55822788,51.47265168,998.110427,167.338758
-2.55215864,51.47252255,62.382771,32.472395
-2.62963833,51.47243272,124.763702,44.955544
-2.56109279,51.47240005,686.204664,127.361679
-2.55256288,51.47243272,124.763702,44.955544
-2.61018981,51.47234289,62.382320,32.472304
-2.59217858,51.47234289,124.765334,44.955815
-2.59002263,51.47234289,124.765334,44.955815
-2.48886256,51.47247959,1434.789095,194.833346
-2.58133826,51.47239757,1434.793731,174.844698
-2.48257977,51.47239505,1933.850413,282.217762
-2.62883140,51.47233359,1809.086243,274.712499
-2.61479816,51.47221712,1247.652572,194.833696
-2.63651044,51.47226803,374.293831,102.395029
-2.63579179,51.47225305,311.910817,82.406108
-2.60301553,51.47200806,1372.421692,257.251724
-2.59316673,51.47225305,124.764188,44.955641
-2.59231333,51.47225305,62.382441,32.472245
-2.57138258,51.47220814,374.294317,77.428007
-2.56943393,51.47216668,1621.945813,204.790137
-2.51562794,51.47217741,2370.535958,332.152317
-2.62989746,51.47223923,810.972672,159.834362
-2.60915674,51.47216322,124.765820,44.955913
-2.58312485,51.47212472,436.679692,89.911778
-2.58195276,51.47213328,935.740437,164.812606
-2.51641692,51.47206216,499.062984,97.417199
-2.65178180,51.47202848,124.766184,52.461237
-2.61220766,51.47221149,4179.625934,379.635111
-2.60869744,51.47182418,1933.876443,227.306789
-2.58845058,51.47207339,62.381990,32.472155
-2.56862231,51.47203256,686.209440,114.878791
-2.56123162,51.47207339,62.381990,32.472155
-2.55954772,51.47207163,3181.519795,397.097342
-2.52997025,51.47207339,62.381990,32.472155
-2.48128156,51.47202848,374.295776,77.428152
-2.58346493,51.47193864,499.062932,89.911846
-2.58261153,51.47198356,187.149112,57.439480
-2.58117422,51.47198356,187.149806,57.439619
-2.50809627,51.47198356,124.766306,44.956010
-2.61436697,51.47189373,124.765160,44.955836
-2.61149985,51.47185630,748.595736,127.362717
-2.60474377,51.47186004,499.063783,102.395565
-2.59958968,51.47184881,374.297234,77.428298
-2.59527777,51.47189373,187.148088,57.439470
-2.56136637,51.47189373,124.765160,44.955836
-2.56037822,51.47189373,124.765160,44.955836
-2.50939883,51.47184881,124.765282,52.461146
-2.50833882,51.47185780,311.914185,77.428286
-2.48146122,51.47184881,124.766671,52.461285
-2.63982770,51.47223092,4304.395364,484.557761
-2.58368950,51.47180390,62.383049,32.472450
-2.58161440,51.47176796,623.834448,114.879441
-2.56390411,51.47182635,249.532074,77.428323
-2.59217858,51.47171407,124.767035,44.956156
-2.58382425,51.47171407,124.767035,44.956156
-2.56452544,51.47168412,748.599920,159.835298
-2.51285734,51.47171407,124.767035,44.956156
-2.48060783,51.47166915,249.532925,64.944888
-2.51357600,51.47162423,249.532474,69.923396
-2.56079500,51.47164930,2682.484264,264.758296
-2.60533890,51.47160926,374.300568,97.417562
-2.58694590,51.47155686,249.534921,77.428681
-2.54421200,51.47168297,1621.966304,179.824476
-2.60902200,51.47148949,124.766254,52.461242
-2.59622100,51.47153440,124.767521,44.956254
-2.58270136,51.47157932,374.299422,102.395817
-2.56202931,51.47235368,12975.525678,1328.761077
-2.51439446,51.47149448,1122.903111,184.803062
-2.51318673,51.47150446,374.301419,89.912309
-2.48074257,51.47148949,124.767643,52.461381
-2.60587789,51.47139965,124.767886,52.461404
-2.58297085,51.47144457,62.383535,32.472463
-2.54465771,51.47144457,124.766376,44.956080
-2.61422224,51.47160128,5614.501854,519.484825
-2.61314141,51.47132907,436.686534,97.417570
-2.60727926,51.47132779,623.837626,127.363580
-2.60280865,51.47129485,374.301732,89.912553
-2.59738881,51.47135474,124.768008,44.956351
-2.59595151,51.47135474,124.768008,44.956351
-2.59109634,51.47204953,19026.746589,1476.117522
-2.55157473,51.47135474,124.768702,44.956490
-2.51284237,51.47124494,561.455636,129.890224
-2.61254040,51.47129485,374.301732,89.912553
-2.60141473,51.47167923,6113.558101,609.396503
-2.59763136,51.47122897,311.919134,77.428936
-2.59567560,51.47120074,436.689139,102.396480
-2.58615987,51.47126491,124.766862,44.956177
-2.65247696,51.47137685,4054.939211,294.705014
-2.60194327,51.47113914,311.920436,77.429008
-2.59348114,51.47117508,62.384594,32.472758
-2.58598021,51.47117508,124.768494,44.956449
-2.58452163,51.47133346,2370.583520,322.198892
-2.57052919,51.47113016,499.073073,89.912863
-2.56419606,51.47113016,374.304458,77.429021
-2.54461279,51.47117508,187.153088,57.440278
-2.52556851,51.47117508,187.153088,57.440278
-2.59092094,51.47104033,249.536328,64.945227
-2.52890125,51.47104931,623.840005,114.880390
-2.51299209,51.47108524,62.383327,32.472421
-2.49540308,51.47104931,311.919655,77.428942
-2.60104945,51.47097296,249.538082,77.429142
-2.58750734,51.47099541,249.537961,69.924164
-2.58548613,51.47099541,187.153123,57.440286
-2.56133268,51.47105156,1497.218300,199.814487
-2.59998494,51.47093253,623.841585,127.364501
-2.58728277,51.47090558,62.383570,32.472469
-2.58342500,51.47112517,1122.910717,244.770700
-2.56684609,51.47090558,124.767834,44.956372
-2.56255343,51.47102108,873.378209,154.858285
-2.52420030,51.47107833,1621.986187,302.210987
-2.51556352,51.47102910,998.145557,192.309606
-2.63588761,51.47105231,1871.520588,257.254687
-2.60498739,51.47101494,1434.835373,237.266115
-2.61026167,51.47065855,1247.691280,192.310410
-2.60574314,51.47077083,249.537787,64.945373
-2.60050597,51.47077982,311.923562,77.429300
-2.58701327,51.47081575,62.385080,32.472855
-2.51498635,51.47069897,623.844746,117.406853
-2.49251050,51.47081575,187.153852,57.440432
-2.59905070,51.47072592,187.152828,57.440422
-2.58669886,51.47072592,124.768321,44.956470
-2.58094964,51.47072592,124.768321,44.956470
-2.52714056,51.47068100,249.538273,64.945421
-2.51391189,51.47090558,2869.675470,374.661983
-2.61315425,51.47059117,374.308834,77.429458
-2.60359093,51.47074463,5988.909599,499.501341
-2.59792780,51.47063609,124.769953,44.956741
-2.58656411,51.47063609,62.384629,32.472764
-2.56327080,51.47078581,1871.534879,284.749209
-2.52440070,51.47050134,249.537857,92.439135
-2.52286073,51.47064892,436.693671,117.407054
-2.52169518,51.47079593,4242.142849,442.060623
-2.51951022,51.47042755,5240.336714,504.482477
-2.49529528,51.47063609,62.384629,32.472764
-2.61219194,51.47085267,4554.055142,402.082544
-2.59830440,51.47051861,811.002939,147.354197
-2.58454290,51.47054626,124.768807,44.956567
-2.52264898,51.47054626,124.768807,44.956567
-2.51838198,51.47054626,187.153558,57.440568
-2.61344620,51.47043397,249.540999,77.429580
-2.61146541,51.47042049,311.925299,77.429592
-2.60234682,51.47038732,811.004554,154.859328
-2.59879917,51.47042049,311.924604,77.429453
-2.58393654,51.47047888,499.080124,114.881343
-2.56044560,51.47038905,249.539853,77.429629
-2.51330650,51.47045642,124.770439,44.956838
-2.60372193,51.47036659,62.384994,32.472753
-2.58916923,51.47036659,62.384299,32.472615
-2.58622725,51.47034413,249.540097,77.429653
-2.57400567,51.47033066,311.925212,77.429665
-2.52309814,51.47036659,124.769293,44.956665
-2.66094462,51.47023185,374.312446,77.429834
-2.58512681,51.47027676,62.385810,32.473000
-2.52689965,51.47030126,686.237987,139.849634
-2.51043189,51.47023185,249.543482,64.946025
-2.66130394,51.47018693,62.385931,32.473024
-2.58930397,51.47018693,124.771168,44.956985
-2.58642937,51.47018693,124.771168,44.956985
-2.57277497,51.47018693,124.771168,44.956985
-2.53064399,51.47018693,374.313505,94.893103
-2.52323289,51.47018693,62.385931,32.473024
-2.60701351,51.47050939,10792.585077,1118.866046
-2.61088600,51.47014843,5240.373300,734.319739
-2.57147242,51.47014201,748.625655,154.859705
-2.52090475,51.47020939,748.625950,122.386734
-2.61656784,51.47009710,187.154686,57.440796
-2.60462399,51.46998855,1497.252127,229.764345
-2.60304151,51.46999198,2932.119225,394.582614
-2.59958968,51.47005218,374.311821,77.429757
-2.58907940,51.47009710,187.154686,57.440796
-2.57290972,51.47009710,62.385358,32.472826
-2.51833707,51.47009710,124.770022,44.956811
-2.51496838,51.47005218,374.311821,77.429757
-2.59734390,51.46996235,374.313939,77.429969
-2.59568201,51.47000727,124.771654,44.957082
-2.58873290,51.46995593,436.698846,102.398163
-2.51294718,51.47000727,249.543309,69.925240
-2.65582422,51.46987252,124.770630,52.461672
-2.61708233,51.46991743,686.242311,134.871158
-2.60515924,51.46987252,124.770630,52.461672
-2.60093716,51.46991743,187.155416,57.440942
-2.59581676,51.46991743,62.385602,32.472875
-2.59373231,51.47022771,9482.546923,799.193629
-2.57319205,51.46993027,873.396789,187.332818
-2.57219107,51.46991743,62.385602,32.472875
-2.57111309,51.46987252,374.314668,77.430042
-2.56243536,51.46977370,935.786940,154.860127
-2.52237949,51.46987252,249.542649,64.945857
-2.51855566,51.46988150,935.786141,147.355416
-2.51519296,51.46991743,124.771203,44.957047
-2.58831583,51.46978269,374.314703,89.914185
-2.58600774,51.47007971,1933.948924,284.751349
-2.57434703,51.46982760,62.385723,32.472982
-2.57232582,51.46982760,124.772141,44.957180
-2.61748862,51.46971531,249.542111,77.430024
-2.58239818,51.46977146,499.086392,102.398419
-2.58090473,51.46973777,187.156145,57.441089
-2.57147242,51.46973777,62.385150,32.472784
-2.56613243,51.46982760,2245.883253,264.763152
-2.56344372,51.46973496,1996.347844,282.226649
-2.56133942,51.46968387,311.929588,77.430061
-2.52057443,51.46984725,1996.344371,274.793094
-2.65592403,51.46966790,561.476230,127.366907
-2.61149236,51.46964794,124.772627,44.957277
-2.59671508,51.46964794,187.158593,57.441384
-2.58988788,51.46964794,62.386661,32.473170
-2.58530647,51.46960302,124.772748,52.461882
-2.58061277,51.46962548,249.545375,77.430236
-2.57407753,51.46964794,62.386661,32.473170
-2.57253243,51.46968387,311.929588,77.430061
-2.57171496,51.46957607,623.861329,109.903327
-2.53895340,51.46964794,311.931914,82.409877
-2.51972946,51.46964794,187.158593,57.441384
-2.51788791,51.46964794,124.772627,44.957277
-2.61135761,51.46951319,124.772992,52.461906
-2.58975313,51.46955811,124.771481,44.957103
-2.58759718,51.46955811,249.542962,69.925506
-2.57290972,51.46955811,62.386088,32.472971
-2.56197791,51.46948901,811.022440,164.819845
-2.53922290,51.46955811,62.386088,32.472971
-2.57277497,51.46946828,124.773113,44.957374
-2.53859408,51.46946828,187.159322,57.441531
-2.60403185,51.46946379,1247.724307,167.344884
-2.65638118,51.46943234,311.931290,77.430255
-2.59530023,51.46940090,249.545202,77.430431
-2.58550859,51.46944582,249.544959,77.430243
-2.58143623,51.46947576,748.634390,142.376433
-2.61162711,51.46933353,124.773478,52.461954
-2.60646180,51.46937845,124.771967,44.957201
-2.60302401,51.46927479,811.025513,154.860904
-2.59630107,51.46943313,1434.882519,197.292861
-2.58925906,51.46937845,187.157603,57.441382
-2.57391070,51.46942978,436.704524,102.398870
-2.57106817,51.46933353,249.545566,64.946147
-2.53509065,51.46937845,187.158298,57.441521
-2.51604636,51.46937845,62.385636,32.472881
-2.61836447,51.46928861,187.160746,57.441816
-2.60659654,51.46928861,62.387147,32.473266
-2.59500828,51.46924370,374.318385,77.430413
-2.59277479,51.46927139,4554.213421,534.438917
-2.57349363,51.46928861,124.773599,44.957472
-2.57205632,51.46928861,124.773599,44.957472
-2.56671135,51.46928861,62.386452,32.473128
-2.65697842,51.46916884,2058.757583,284.753539
-2.65314425,51.46922873,374.318506,89.914795
-2.61863397,51.46915387,374.319114,77.430486
-2.61566953,51.46919878,62.385879,32.472929
-2.61265518,51.46930192,1684.430950,267.219313
-2.60768143,51.46916423,811.025375,139.852077
-2.60543493,51.46947602,3618.404392,474.540933
-2.59711523,51.46923145,686.251133,127.367738
-2.57996150,51.46919878,124.773148,44.957437
-2.57518759,51.46916028,873.413459,142.376845
-2.57423923,51.46923472,311.931932,77.430426
-2.56934213,51.46912178,1746.827682,244.776314
-2.56599269,51.46915387,124.772575,52.461863
-2.53836950,51.46919878,249.544907,69.925897
-2.61218243,51.46914162,686.253859,127.367770
-2.60825843,51.46910895,249.548171,69.926217
-2.58229712,51.46906404,249.547025,64.946293
-2.57735638,51.46910895,124.774085,44.957569
-2.57133767,51.46910895,124.774085,44.957569
-2.55844684,51.46910895,187.160781,57.441824
-2.53347368,51.46906404,124.774207,52.462026
-2.51623321,51.46904787,1559.670148,179.830016
-2.58394103,51.46891132,935.803749,134.872592
-2.57746418,51.46891132,623.868934,109.903834
-2.57622835,51.46913975,2183.534967,279.704477
-2.57454166,51.46904906,374.319965,89.914989
-2.57341278,51.46907302,311.931637,97.419271
-2.56765458,51.46897420,499.095023,89.915062
-2.61888550,51.46896522,311.935144,77.430783
-2.60816860,51.46892929,124.774572,44.957667
-2.57160716,51.46892929,124.774572,44.957667
-2.53648712,51.46887212,686.256481,127.368422
-2.53311435,51.46892929,187.161510,57.441970
-2.65753102,51.46879454,374.323420,77.430917
-2.61917296,51.46879454,374.322031,77.430778
-2.58984296,51.46883946,249.546851,69.926288
-2.56796899,51.46879454,374.322031,77.430778
-2.54533144,51.46913820,2682.624121,289.733313
-2.52393158,51.46879953,561.484027,102.399724
-2.61149236,51.46874963,124.775058,44.957764
-2.59837696,51.46874963,124.775058,44.957764
-2.57192157,51.46874963,62.387876,32.473412
-2.53927231,51.46894725,2495.477960,259.785462
-2.38016719,51.46888437,1871.609286,232.292254
-2.58350984,51.46861488,748.651841,117.408903
-2.53300002,51.46870879,686.259606,114.884211
-2.65443183,51.46865979,124.773912,44.957590
-2.61948737,51.46861488,499.100301,89.915591
-2.60309311,51.46870471,1122.969670,192.315074
-2.59855662,51.46865979,124.773912,44.957590
-2.58824097,51.46868974,935.807552,202.275394
-2.58289599,51.46868974,374.322882,89.915379
-2.57421228,51.46865979,124.773912,44.957590
-2.57261909,51.46870207,1060.582488,179.830722
-2.62941375,51.46852505,873.430354,127.369291
-2.61580428,51.46856996,124.775544,44.957862
-2.59865287,51.46851863,436.714543,114.884751
-2.59357097,51.46858493,374.325816,97.420007
-2.58315051,51.46856996,62.388119,32.473460
-2.56510383,51.46854159,1185.365273,229.768995
-2.61980178,51.46843521,374.324948,77.431070
-2.61258531,51.46827283,2433.127330,314.705547
-2.60956660,51.46860926,2994.598004,352.157647
-2.58457659,51.46862611,998.198970,204.800069
-2.56854473,51.46849646,1372.527617,204.800278
-2.56267838,51.46845649,1185.366766,159.842700
-2.56199519,51.46848013,124.775787,44.957910
-2.52341255,51.46848013,62.388241,32.473484
-2.60488974,51.46842024,561.487952,114.884699
-2.58975313,51.46839030,124.774641,44.957737
-2.58566580,51.46839030,187.161615,57.442187
-2.57335888,51.46839030,62.386973,32.473147
-2.54036886,51.46835388,2308.349702,232.293916
-2.62007127,51.46825555,374.327796,77.431355
-2.61891245,51.46817470,623.880290,142.378229
-2.61836447,51.46825555,374.327796,77.431355
-2.61072879,51.46825555,873.430597,127.369582
-2.60282362,51.46830047,187.164063,57.442483
-2.59379555,51.46830047,124.776273,44.958008
-2.58589038,51.46830047,124.776273,44.958008
-2.56913680,51.46825555,374.326407,77.431216
-2.56506584,51.46974860,21211.206494,1753.402351
-2.53967206,51.46830047,62.387789,32.473394
-2.53783111,51.46874124,4679.039478,577.013758
-2.52798947,51.46822860,1247.759122,184.812313
-2.65986664,51.46821064,62.387216,32.473196
-2.65800468,51.46817797,686.266118,142.378029
-2.59644558,51.46816572,374.328525,77.431428
-2.59044484,51.46817470,311.939104,77.431276
-2.57942251,51.46816572,249.551887,64.946777
-2.57210124,51.46824058,561.490834,114.885131
-2.56392657,51.46821064,187.162344,57.442334
-2.51523788,51.46821064,187.163038,57.442473
-2.61117795,51.46807589,374.327865,77.431361
-2.60578087,51.46819986,1559.699528,282.232359
-2.60320091,51.46810284,935.820158,134.873908
-2.58917396,51.46812553,1185.371802,159.843185
-2.58537557,51.46824519,811.044319,167.347233
-2.57322413,51.46812080,124.776760,44.958105
-2.56940629,51.46807589,374.329254,77.431500
-2.55880617,51.46807589,124.776881,52.462289
-2.55785171,51.46806466,499.104868,102.400737
-2.62986291,51.46803097,187.163073,57.442480
-2.60529399,51.46803097,124.776308,44.958070
-2.60071258,51.46803097,124.775614,44.957932
-2.56509438,51.46803097,187.163073,57.442480
-2.51519296,51.46803097,124.776308,44.958070
-2.63059193,51.46820027,3244.174184,347.179152
-2.59123702,51.46801600,3368.961414,387.157148
-2.59262429,51.46832515,5677.291356,759.304097
-2.56709634,51.46799247,1310.153719,179.832183
-2.53769576,51.46798606,374.328595,77.431434
-2.53453260,51.46829775,8235.201192,914.167271
-2.53302452,51.46797108,561.494810,114.885432
-2.61813990,51.46794114,124.777246,44.958203
-2.60515924,51.46794114,62.388276,32.473491
-2.58056089,51.46831750,3618.497395,467.044108
-2.57287122,51.46805022,873.435876,184.812663
-2.54173818,51.46794114,187.166216,57.442915
-2.50993782,51.46794114,187.166216,57.442915
-2.61783147,51.46769560,935.831202,162.367492
-2.59763585,51.46778394,249.555342,77.431744
-2.59534065,51.46777944,623.884250,109.905048
-2.57964236,51.46769056,1185.383679,154.863507
-2.57344871,51.46785131,187.163803,57.442627
-2.56046805,51.46785131,249.552200,69.927363
-2.55983923,51.46785131,124.776100,44.958029
-2.52251033,51.46784350,1434.931989,204.801882
-2.37420238,51.46785131,187.163803,57.442627
-2.59366080,51.46776148,62.389213,32.473678
