XCoord,YCoord,A,P
-2.71349606,53.27616654,38.365113,32.293083
-2.49924787,53.27620489,359.457939,75.944773
-2.39787299,53.27620489,479.277253,87.929729
-2.39730705,53.27631269,599.095069,115.934582
-2.49594573,53.27611173,539.188073,94.801000
-2.49444740,53.27723155,33302.244722,1121.940820
-2.65011992,53.27602523,479.280447,87.930048
-2.63161651,53.27602744,180.603987,60.351394
-2.49992160,53.27602523,239.639624,63.959917
-2.47499336,53.27602523,359.459436,75.944923
-2.52363713,53.27589048,119.820786,43.965159
-2.51088105,53.27584557,239.640621,63.960017
-2.63716395,53.27571082,69.626100,39.594574
-2.63130021,53.27576601,100.142533,73.105437
-2.49808006,53.27571082,179.731027,55.950232
-2.49475629,53.27571082,179.731027,55.950232
-2.49206135,53.27575573,359.461680,75.945147
-2.63695960,53.27562099,179.731401,55.950308
-2.63642061,53.27562755,38.365593,32.293173
-2.50234706,53.27553116,119.821184,43.965239
-2.49434456,53.27556859,718.926478,123.885846
-2.39753291,53.27562099,419.373270,95.940211
-2.50203265,53.27544132,299.553582,79.920795
-2.49843938,53.27544132,59.911316,31.980240
-2.49722666,53.27548624,239.642617,63.960215
-2.39816943,53.27547726,299.553333,75.945384
-2.39769332,53.27539641,239.643115,63.960265
-2.50126908,53.27530658,239.643614,63.960315
-2.49304949,53.27517183,59.911091,31.980195
-2.39454922,53.27517183,119.822181,43.965439
-2.64742497,53.27508200,718.936982,107.926128
-2.46803330,53.27494946,180.609751,60.352062
-2.68533388,53.27481250,119.823179,43.965639
-2.41979188,53.27481250,239.646357,67.936328
-2.68546863,53.27472267,59.911714,31.980319
-2.51999895,53.27472267,179.735142,55.951058
-2.68560337,53.27463284,119.823678,43.965738
-2.62804160,53.27463284,69.627839,39.595232
-2.49567706,53.27470021,239.646981,75.946019
-2.49183677,53.27463284,119.823678,43.965738
-2.39850181,53.27458792,479.295209,87.931527
-2.39792913,53.27466653,479.294336,115.935942
-2.62748237,53.27449809,718.944309,111.902492
-2.74314047,53.27436335,179.737238,55.951479
-2.49260033,53.27427351,59.912338,31.980443
-2.48217988,53.27431843,359.473651,75.946344
-2.52413120,53.27413877,599.125245,99.917559
-2.49657859,53.27413235,419.388334,87.932159
-2.47169205,53.27407139,239.650472,75.946543
-2.41808508,53.27404894,239.650597,63.961010
-2.50625288,53.27391234,41.021336,30.650568
-2.48640196,53.27395910,359.476644,75.946643
-2.68201011,53.27382436,119.825922,43.966188
-2.39818740,53.27386927,359.477392,75.946717
-2.68165079,53.27373453,239.652343,67.937530
-2.63228836,53.27377944,838.782326,123.889327
-2.49471138,53.27377944,239.652093,63.961159
-2.74430828,53.27368961,359.478888,75.946867
-2.39872639,53.27364469,59.913210,31.980617
-2.46848057,53.27355486,119.826670,43.966338
-2.68847798,53.27346503,119.826919,43.966388
-2.54178310,53.27346503,119.826919,43.966388
-2.48824351,53.27346503,119.827519,43.966508
-2.68861273,53.27337520,59.913584,31.980691
-2.47225349,53.27337520,119.827169,43.966438
-2.37599901,53.27337520,59.913584,31.980691
-2.75032699,53.27333028,359.483680,75.947366
-2.68937630,53.27328537,119.828618,43.966688
-2.51825193,53.27319029,80.877961,41.089524
-2.47261282,53.27319554,239.655335,67.938132
-2.39852427,53.27312816,239.655709,75.947341
-2.52417612,53.27315062,958.624738,127.923212
-2.49516053,53.27292604,119.828416,43.966687
-2.46933397,53.27292604,179.742624,55.952560
-2.39859164,53.27292604,119.828416,43.966687
-2.45770079,53.27274638,119.828915,43.966787
-2.45886860,53.27238705,119.829912,43.966987
-2.48159597,53.27234214,479.321347,87.934144
-2.41265027,53.27234214,359.490110,75.947989
-2.50385396,53.27220739,69.635351,39.598066
-2.46062031,53.27225230,359.490858,75.948063
-2.52471511,53.27216247,239.661071,63.962052
-2.50299610,53.27202773,69.635641,39.598175
-2.49952336,53.27206751,81.815229,50.402251
-2.46843565,53.27213253,359.491856,95.943103
-2.54169326,53.27193789,119.831159,43.967237
-2.45558974,53.27198281,119.831034,51.976015
-2.40726038,53.27198281,359.494302,75.948408
-2.46923009,53.27191111,447.635421,90.063913
-2.45619377,53.27187286,159.151096,56.271242
-2.48638723,53.27180969,286.977571,69.643965
-2.45603890,53.27175823,59.915829,31.981138
-2.46960346,53.27171332,359.496547,75.948632
-2.70296581,53.27162847,539.246480,99.921248
-2.66094462,53.27121924,419.416038,103.899385
-2.40838328,53.27126416,239.666059,63.962549
-2.66485229,53.27117433,479.333115,87.935323
-2.66449296,53.27117433,239.666557,63.962598
-2.51255643,53.27211594,6879.845134,916.710551
-2.50429751,53.27148123,4754.697852,346.502828
-2.40691603,53.27106952,359.500709,87.935448
-2.66516670,53.27099466,359.501332,75.949110
-2.66395397,53.27099466,479.336309,87.935643
-2.50173089,53.27321946,97645.905353,2040.035159
-2.54056552,53.27096831,866.170512,156.137772
-2.66337007,53.27081500,359.502829,75.949260
-2.51492561,53.27077186,1345.512038,232.087423
-2.70662395,53.27050059,119.835149,43.968036
-2.45433210,53.27054551,359.505073,75.949484
-2.41049279,53.27063619,689.881328,133.042523
-2.65654073,53.27058935,1677.688636,211.843546
-2.69265515,53.27046209,838.847991,151.899187
-2.68016857,53.27023110,179.753846,55.954812
-2.65622846,53.27027601,239.671545,63.963095
-2.68796145,53.27016372,239.672168,75.949808
-2.63552230,53.27014126,299.590366,79.928190
-2.69449669,53.26996160,119.836645,43.968336
-2.65609372,53.26996160,59.918323,31.981634
-2.63604032,53.27000053,299.591343,70.835516
-2.45473635,53.26996160,119.836645,43.968336
-2.45429127,53.27013310,659.098930,139.912964
-2.41889357,53.26996160,119.836645,43.968336
-2.74673373,53.26991668,359.512109,75.950208
-2.69336761,53.27005453,1737.629414,195.868289
-2.65622846,53.26987177,119.838094,43.968586
-2.74246673,53.26978194,119.837144,43.968436
-2.69244496,53.26985321,219.312159,65.729090
-2.69005003,53.26982685,359.512857,75.950282
-2.63640124,53.26981853,528.970044,92.870938
-2.69302945,53.26975199,359.511681,87.936896
-2.65654287,53.26973702,119.837269,51.976628
-2.50140382,53.26973702,359.511806,75.950157
-2.47405012,53.26969211,119.837393,43.968486
-2.69238565,53.26960227,59.918821,31.981734
-2.63708537,53.26962922,599.187839,123.897440
-2.67765328,53.26951244,299.594730,79.929067
-2.46955855,53.26955736,239.675535,63.963492
-2.46246186,53.26955736,479.351069,87.937121
-2.63758842,53.26946753,359.514050,75.950381
-2.63130021,53.26946753,359.514050,75.950381
-2.45599399,53.26944507,479.353516,131.906002
-2.45473635,53.26951244,359.513676,83.958448
-2.63781300,53.26933278,119.838391,43.968685
-2.63799266,53.26924295,119.838640,43.968735
-2.45410752,53.26924295,119.838640,43.968735
-2.63821724,53.26915312,179.758334,55.955713
-2.39269769,53.26922299,539.274130,123.898203
-2.38965524,53.26915496,41.025549,30.651500
-2.38841373,53.26918905,299.596975,75.950618
-2.72508433,53.26906329,59.919569,31.981882
-2.47360097,53.26906329,119.839139,43.968835
-2.67266763,53.26901837,479.357054,87.937720
-2.50715304,53.26901837,359.517791,75.950755
-2.45525395,53.26892426,419.438337,82.823296
-2.67333904,53.26885063,969.016411,172.802067
-2.65353352,53.26879379,119.839887,43.968985
-2.47411001,53.26882373,359.519412,87.937945
-2.47346622,53.26879379,59.919944,31.981957
-2.53985172,53.26874888,359.520035,75.950979
-2.66077544,53.26896597,3595.184671,279.829358
-2.62141875,53.26861413,179.760579,55.956163
-2.47265773,53.26865904,359.520783,75.951054
-2.42985301,53.26861413,119.840386,43.969085
-2.47351113,53.26852430,119.840635,43.969135
-2.45460344,53.26852614,41.026147,30.651640
-2.42953860,53.26852430,59.920318,31.982031
-2.47381271,53.26846013,419.442846,99.925473
-2.42940385,53.26843446,119.840884,43.969185
-2.47409504,53.26834463,59.920567,31.982081
-2.45437702,53.26834463,239.682867,67.943662
-2.67441935,53.26825480,59.921292,31.982306
-2.47422979,53.26825480,119.842583,43.969485
-2.42886486,53.26825480,239.685166,67.943843
-2.38502708,53.26816497,119.841633,43.969335
-2.39221360,53.26807514,119.841882,43.969385
-2.63296219,53.26801818,588.911425,104.860463
-2.50144874,53.26794039,479.369024,87.938919
-2.40814800,53.26783345,419.448935,94.811704
-2.73492434,53.26781946,778.977446,131.908711
-2.43320013,53.26786673,1498.030756,163.890708
-2.63404394,53.26793924,1967.679769,259.446560
-2.50698942,53.26782169,1677.799197,183.885841
-2.49565461,53.26765592,539.293706,111.913941
-2.45581432,53.26767090,239.686008,63.964534
-2.67298204,53.26758107,359.529760,75.951951
-2.46949067,53.26758306,898.825559,130.774224
-2.40685614,53.26750022,599.217389,111.914178
-2.38871017,53.26744632,239.687855,67.944664
-2.73769069,53.26737146,359.531506,99.926986
-2.68856781,53.26731157,479.376006,87.939618
-2.64805379,53.26726665,119.844126,43.969834
-2.64744521,53.26726665,69.639722,39.599722
-2.45617365,53.26731157,479.377206,87.939738
-2.46229937,53.26732173,2193.432180,242.204962
-2.46094364,53.26747239,4394.658216,276.484766
-2.42554110,53.26722174,239.688502,63.964783
-2.40550867,53.26717682,239.689351,67.944965
-2.73694209,53.26708699,59.922312,31.982429
-2.67667170,53.26708699,38.373184,28.318736
-2.67316171,53.26708699,179.766937,55.957440
-2.63125530,53.26708699,119.844625,43.969934
-2.50318512,53.26774455,23902.950631,783.358763
-2.42612500,53.26708699,59.922312,31.982429
-2.67338629,53.26699716,119.844874,43.969984
-2.50176315,53.26704208,359.535449,75.952520
-2.42634958,53.26699716,239.689748,67.945045
-2.39863656,53.26699716,179.767311,55.957515
-2.67365578,53.26690733,119.845124,43.970034
-2.64387663,53.26695224,359.534997,75.952475
-2.45648806,53.26695224,359.534997,75.952475
-2.38924916,53.26690733,119.845124,43.970034
-2.67320662,53.26686241,239.690497,63.964981
-2.67383544,53.26672767,119.846222,43.970254
-2.64450545,53.26677258,359.536493,75.952624
-2.45644314,53.26663783,119.845872,43.970184
-2.39481872,53.26663783,119.845872,43.970184
-2.38722795,53.26668275,359.537241,75.952699
-2.38682371,53.26663783,119.845872,43.970184
-2.63972941,53.26660789,359.539064,87.940593
-2.67149982,53.26650309,479.387383,87.940718
-2.50246488,53.26672243,1904.101331,188.554395
-2.43214372,53.26650309,599.234229,99.928386
-2.38749745,53.26650309,359.540537,75.953049
-2.67388036,53.26636834,179.770530,55.958160
-2.62914426,53.26636834,59.923310,31.982627
-2.45657789,53.26645817,179.770156,71.972644
-2.67158965,53.26627851,119.846869,43.970384
-2.65113801,53.26633840,359.540109,87.940692
-2.63377058,53.26627851,119.846869,43.970384
-2.47384052,53.26630845,359.540358,87.940742
-2.63107564,53.26618868,119.847119,43.970433
-2.50531150,53.26618868,119.847119,43.970433
-2.67567699,53.26614376,359.542930,75.953268
-2.67460719,53.26632889,1110.237986,182.945444
-2.62159841,53.26609884,179.771652,55.958385
-2.45671264,53.26609884,119.847368,43.970483
-2.64055286,53.26600901,59.923809,31.982726
-2.63731893,53.26605393,359.542478,75.953222
-2.45689230,53.26600901,119.847617,43.970533
-2.42868051,53.26601425,80.891407,41.093223
-2.39784346,53.26611079,664.276961,114.926494
-2.67563677,53.26582411,80.888651,41.092441
-2.67507811,53.26589779,419.467741,91.932456
-2.63241562,53.26588175,719.087823,123.904725
-2.63158967,53.26597408,1078.631828,139.918870
-2.38570082,53.26582935,179.772174,55.958490
-2.67590157,53.26573952,119.848365,43.970683
-2.47360097,53.26578443,479.392963,87.941316
-2.64812117,53.26571706,239.696855,75.953496
-2.64401138,53.26569460,239.696980,63.965627
-2.38296095,53.26569460,239.696980,63.965627
-2.67536101,53.26564166,289.223576,79.257360
-2.47413996,53.26569460,479.393960,103.955463
-2.47449928,53.26542511,479.396952,87.941716
-2.63996896,53.26529036,119.849612,43.970933
-2.74826086,53.26524545,359.550410,75.954015
-2.41904103,53.26519948,309.925109,88.895936
-2.38667265,53.26520994,489.643185,100.083856
-2.49646309,53.26508375,1797.754584,199.860417
-2.37914311,53.26493104,179.775914,55.959241
-2.59402013,53.26488612,838.959339,123.906879
-2.58580054,53.26484120,119.852059,43.971383
-2.56087230,53.26488612,359.555202,75.954515
-2.45478126,53.26484120,59.926029,31.983249
-2.50607506,53.26475137,59.925554,31.983074
-2.67715921,53.26470646,239.702466,63.966173
-2.62137383,53.26466154,119.851358,43.971283
-2.58898956,53.26466154,59.925679,31.983099
-2.58553105,53.26484120,599.255494,123.951045
-2.57924284,53.26466154,119.851358,43.971283
-2.56112382,53.26469747,299.628145,75.954356
-2.50728779,53.26466154,119.851358,43.971283
-2.49870888,53.26465498,38.375346,32.295021
-2.62061026,53.26457171,299.629017,79.935959
-2.58867515,53.26456857,83.608645,42.351971
-2.74799137,53.26448188,179.777784,55.959616
-2.56142626,53.26451182,359.555320,87.942740
-2.45801520,53.26452679,359.556395,75.954613
-2.50561934,53.26439205,38.375579,28.319538
-2.39055172,53.26439205,179.778158,55.959692
-2.72427585,53.26434713,359.556691,75.954643
-2.61984669,53.26430221,119.852955,43.971602
-2.56177061,53.26434713,359.556691,75.954643
-2.50716801,53.26433216,359.556816,87.942940
-2.50607506,53.26430221,59.926178,31.983198
-2.58539650,53.26425049,334.331908,80.347356
-2.56500455,53.26421238,59.926302,31.983223
-2.47413526,53.26421762,80.894773,41.094147
-2.67988110,53.26417645,299.631760,75.954780
-2.65802509,53.26416747,479.410916,87.943114
-2.38969832,53.26411941,83.609514,42.352144
-2.58402112,53.26410887,369.858383,92.878427
-2.56352233,53.26403272,119.853103,43.971632
-2.56275856,53.26412594,1303.856233,219.022421
-2.41815343,53.26411083,1378.308192,179.868123
-2.38985775,53.26403272,69.648538,39.603049
-2.38808135,53.26403272,119.853103,43.971632
-2.68088722,53.26394289,59.926676,31.983297
-2.58296429,53.26394289,38.375679,28.319571
-2.49962516,53.26407764,599.264892,131.914796
-2.39032714,53.26394289,119.853952,43.971802
-2.38421218,53.26396855,419.486484,99.931724
-2.58732768,53.26385306,119.853602,43.971732
-2.49790039,53.26389797,359.560431,75.955017
-2.50214044,53.26379916,299.634378,75.955104
-2.50113433,53.26376323,59.926926,31.983347
-2.39047472,53.26378889,419.488829,99.932094
-2.56531896,53.26367339,119.854100,43.971832
-2.74084976,53.26358356,119.854350,43.971882
-2.67760837,53.26358356,119.854350,43.971882
-2.50149366,53.26362848,359.562676,75.955241
-2.39077630,53.26362848,239.708450,63.966768
-2.49740632,53.26349373,119.854599,43.971932
-2.39109071,53.26349373,59.927300,31.983421
-2.74475743,53.26344882,599.274819,99.932557
-2.68148609,53.26341887,359.564421,99.932487
-2.49812497,53.26340390,119.854849,43.971982
-2.45841944,53.26344882,239.709448,63.966868
-2.68178553,53.26331407,59.927549,31.983471
-2.49830464,53.26331407,119.855098,43.972032
-2.39064155,53.26331407,59.927549,31.983471
-2.68192028,53.26322424,119.855347,43.972082
-2.49889671,53.26325690,659.203911,135.898444
-2.49848430,53.26322424,119.855947,43.972202
-2.39050680,53.26322424,119.855347,43.972082
-2.68322284,53.26313440,179.785195,55.960943
-2.39064155,53.26313440,59.928398,31.983721
-2.73240560,53.26304457,239.711692,67.949454
-2.68299826,53.26304457,119.855846,43.972182
-2.66074998,53.26310446,359.569439,87.944488
-2.59595151,53.26308949,479.425285,87.944513
-2.58014116,53.26304457,119.855846,43.972182
-2.56545684,53.26308949,83.615527,46.064192
-2.68358216,53.26295474,59.928048,31.983570
-2.45868893,53.26286491,119.856345,43.972281
-2.59564993,53.26289058,419.496957,95.950760
-2.49978686,53.26277508,59.928297,31.983620
-2.38201772,53.26277508,179.785491,55.961163
-2.65322510,53.26278706,898.924205,143.905680
-2.59536760,53.26273016,359.570156,75.955989
-2.47182679,53.26270770,239.713562,75.956014
-2.56127953,53.26273016,1797.851979,319.754182
-2.42962843,53.26259542,59.928546,31.983670
-2.59505319,53.26255050,479.428869,87.944912
-2.47243316,53.26255050,479.428869,87.944912
-2.45889554,53.26254152,299.643106,75.956151
-2.58885482,53.26241575,119.857591,43.972531
-2.57885357,53.26247564,359.572275,87.944987
-2.47132002,53.26252388,1223.516279,161.788759
-2.57852419,53.26232592,119.857841,43.972581
-2.56295339,53.26235586,359.573273,87.945137
-2.47288231,53.26237084,719.147496,111.922881
-2.58818108,53.26228100,359.573896,75.956362
-2.57820978,53.26223609,59.929045,31.983769
-2.73779549,53.26219117,479.432859,87.945312
-2.68021348,53.26219117,479.432859,87.945312
-2.65645304,53.26219117,119.858215,51.978688
-2.56415575,53.26298882,3945.068436,595.805564
-2.56331571,53.26220016,299.645474,75.956425
-2.47310689,53.26214626,59.929770,31.983914
-2.65151231,53.26237762,6352.461552,419.730700
-2.50459284,53.26205643,119.858589,43.972731
-2.61553478,53.26196659,119.858838,43.972781
-2.59397521,53.26187676,119.859087,43.972831
-2.57506568,53.26187676,59.929544,31.983868
-2.53190163,53.26187676,119.859087,43.972831
-2.52992533,53.26187990,83.613851,42.352989
-2.52645185,53.26193665,359.576764,87.945586
-2.49812497,53.26187676,119.859087,43.972831
-2.49764887,53.26193066,299.647344,75.956649
-2.45828469,53.26187676,59.929544,31.983868
-2.38237705,53.26198905,719.152654,151.913249
-2.66166327,53.26183185,359.577636,75.956736
-2.66125903,53.26178693,119.859337,43.972881
-2.59379555,53.26178693,119.859337,43.972881
-2.49516053,53.26178693,119.859337,43.972881
-2.47483465,53.26185800,185.926512,69.976946
-2.45841944,53.26178693,119.859337,43.972881
-2.73667260,53.26170367,38.377969,32.295506
-2.52221010,53.26177552,483.454396,87.480699
-2.68003382,53.26160727,119.859835,43.972981
-2.58777684,53.26160727,119.860435,43.973101
-2.56751983,53.26165218,359.580332,75.957006
-2.50580373,53.26160911,41.032720,30.653174
-2.57307655,53.26159444,419.509549,111.924049
-2.52889227,53.26151744,59.930042,31.983967
-2.52251423,53.26156235,359.579880,75.956961
-2.52161592,53.26165218,719.158265,115.946695
-2.51820104,53.26173752,1397.259585,185.414405
-2.38219739,53.26156235,359.579880,75.956961
-2.65098153,53.26163230,2253.492414,215.400130
-2.50302079,53.26147252,359.582428,75.957235
-2.71502320,53.26138269,359.583176,75.957310
-2.71461896,53.26133777,119.860583,43.973130
-2.64464020,53.26138269,239.722118,63.968209
-2.61418731,53.26133777,119.860583,43.973130
-2.50473882,53.26137146,479.442560,131.919567
-2.43888108,53.26142761,539.373304,95.952177
-2.38844068,53.26133777,119.860583,43.973130
-2.59006754,53.26124794,59.930416,31.984042
-2.58166830,53.26124794,119.860833,43.973180
-2.52035828,53.26124794,59.931016,31.984162
-2.38877505,53.26128787,539.374449,99.935569
-2.53383301,53.26115811,59.931141,31.984187
-2.50504200,53.26115811,119.861082,43.973230
-2.50324537,53.26115811,119.861082,43.973230
-2.71192401,53.26106828,119.861332,43.973280
-2.53473132,53.26115811,419.513787,119.930527
-2.52112184,53.26106828,119.861332,43.973280
-2.50522166,53.26106828,119.861931,43.973400
-2.47427470,53.26111319,359.583621,75.957334
-2.58768701,53.26097531,83.615602,42.353357
-2.53539236,53.26102302,594.893558,100.134863
-2.52089727,53.26097845,179.792371,55.962544
-2.44036330,53.26097845,239.723162,67.951758
-2.62617982,53.26088205,38.378699,32.295653
-2.56329775,53.26088862,179.792745,55.962619
-2.50481742,53.26093353,359.585116,75.957484
-2.41089856,53.26088862,119.861830,43.973380
-2.41062906,53.26088862,119.862430,43.973500
-2.68075247,53.26079878,119.862080,43.973430
-2.57133767,53.26079878,119.862080,43.973430
-2.53805509,53.26079878,59.931040,31.984166
-2.51765677,53.26079878,38.378773,28.320607
-2.50342503,53.26075387,239.725608,63.968477
-2.49816989,53.26070895,59.931164,31.984191
-2.47454420,53.26075387,359.586613,75.957633
-2.51415990,53.26061912,179.793867,55.962844
-2.49830464,53.26061912,119.862578,43.973530
-2.49785548,53.26066404,239.724907,63.968406
-2.68003382,53.26052929,119.862828,43.973580
-2.66461409,53.26055899,289.356308,68.904526
-2.58422849,53.26053585,38.379006,32.295701
-2.53153332,53.26061912,299.656445,95.952647
-2.50302079,53.26057421,359.588109,75.957783
-2.57942251,53.26043946,119.863677,43.973750
-2.51856165,53.26043946,59.931538,31.984265
-2.51349644,53.26043946,100.176291,51.306219
-2.37605141,53.26049186,719.177589,123.915241
-2.51869639,53.26034963,119.863926,43.973800
-2.50483988,53.26037209,239.726528,75.957958
-2.50342503,53.26039454,239.727603,63.968675
-2.47485861,53.26039454,479.454006,87.947430
-2.53726457,53.26031369,299.659765,75.958115
-2.53190163,53.26030471,239.726902,63.968605
-2.43143255,53.26034214,719.180082,119.931662
-2.58526156,53.26016996,119.863825,43.973780
-2.53760593,53.26016996,59.931912,31.984340
-2.53208129,53.26016996,119.864425,43.973900
-2.53221604,53.26008013,59.932037,31.984365
-2.51339633,53.26008013,359.592823,91.931810
-2.46039573,53.26008013,119.864074,43.973830
-2.60259904,53.26003522,479.456796,87.947709
-2.56383674,53.25999030,59.932162,31.984389
-2.53235079,53.25999030,119.864324,43.973880
-2.52046607,53.26014301,599.320699,115.948051
-2.50762086,53.26003484,157.581859,54.500434
-2.50207756,53.25999030,119.864324,43.973880
-2.46073010,53.26003023,539.388957,99.937199
-2.64578405,53.25995137,299.661079,70.842863
-2.58467765,53.25990047,59.932286,31.984414
-2.51687581,53.25984956,299.664486,70.843269
-2.51512263,53.25985550,348.627452,90.400919
-2.51416534,53.25994285,680.808998,124.274253
-2.51362091,53.25985555,599.327688,99.937757
-2.64535885,53.25976572,239.731094,63.969103
-2.53872882,53.25972081,239.730743,67.953281
-2.53253045,53.25981064,359.595667,83.963977
-2.50899459,53.25972081,119.865072,43.974029
-2.57672756,53.25963097,119.865321,43.974079
-2.51636077,53.25981064,359.595067,115.948377
-2.51020047,53.25980030,1164.490296,218.498488
-2.49502394,53.25962913,41.034865,30.653671
-2.47485861,53.25967589,479.461985,87.948229
-2.53277299,53.25959504,299.663552,75.958593
-2.50719796,53.25954114,119.865570,43.974129
-2.58928374,53.25936148,69.652472,39.604541
-2.58726480,53.25939741,299.664923,75.958767
-2.50733271,53.25940640,119.865944,51.979448
-2.49560969,53.25936148,119.866069,43.974229
-2.67814736,53.25931656,479.464774,87.948508
-2.50719796,53.25927165,119.866318,43.974279
-2.64367451,53.25924919,239.732761,75.958879
-2.64329272,53.25917868,83.619081,42.354050
-2.64284357,53.25918182,119.866568,43.974329
-2.58896643,53.25922401,659.265478,106.812525
-2.58647428,53.25918182,59.933284,31.984613
-2.58493217,53.25924170,359.599204,87.948583
-2.52458036,53.25918182,59.933284,31.984613
-2.52260407,53.25918182,59.933284,31.984613
-2.42724790,53.25913690,239.733384,63.969250
-2.37770581,53.25909199,179.800225,55.964120
-2.64908686,53.25904707,359.600825,75.959054
-2.64190033,53.25900215,179.801200,55.964315
-2.53953731,53.25900215,119.867066,43.974429
-2.50355978,53.25900215,299.668266,79.943849
-2.39395049,53.25900215,278.114802,76.280227
-2.51628591,53.25918182,539.399554,175.933424
-2.58827500,53.25897765,1318.538477,187.887569
-2.50315554,53.25882249,119.867565,43.974529
-2.50284113,53.25882249,59.933782,31.984712
-2.60170073,53.25882249,719.205390,107.943953
-2.50880907,53.25910473,2134.875044,294.855428
-2.50245934,53.25875512,239.735504,75.959303
-2.46645936,53.25877758,359.604269,75.959398
-2.66524530,53.25872143,479.471382,95.954223
-2.56716050,53.25864283,299.670159,79.944230
-2.50271665,53.25864283,100.180459,51.307845
-2.58759718,53.25864283,719.208382,107.944152
-2.56684609,53.25855300,119.868313,43.974679
-2.51804832,53.25859150,419.538721,87.949320
-2.51034206,53.25855300,119.868313,43.974679
-2.51240819,53.25846317,119.868562,43.974729
-2.58705819,53.25837333,119.868812,43.974778
-2.51213869,53.25837333,119.868812,43.974778
-2.41498405,53.25837149,41.036060,30.654027
-2.58692344,53.25828350,59.934530,31.984861
-2.53432708,53.25828350,119.869061,43.974828
-2.58678869,53.25819367,119.869310,43.974878
-2.56652420,53.25827602,719.214490,151.919404
-2.51589848,53.25924040,5453.254960,654.318041
-2.63866640,53.25810384,59.935380,31.985111
-2.58665394,53.25810384,59.935380,31.985111
-2.50880594,53.25828949,899.019032,175.934331
-2.46196778,53.25805892,359.610853,75.960076
-2.45788045,53.25801401,119.870409,43.975098
-2.39365091,53.25805892,479.482337,87.950227
-2.58620479,53.25792418,59.935029,31.984960
-2.41062906,53.25792418,119.870658,43.975148
-2.51932521,53.25787926,239.740366,63.969945
-2.66140740,53.25777421,289.374967,68.906692
-2.53484190,53.25777736,382.804739,80.219055
-2.52534393,53.25778943,239.742065,63.970115
-2.52022353,53.25774451,119.870557,43.975128
-2.50902154,53.25769061,299.676766,75.960188
-2.50248180,53.25769960,359.612045,75.960175
-2.46232711,53.25769960,359.612045,75.960175
-2.64499054,53.25759180,599.355504,123.921044
-2.63898081,53.25756485,119.871056,43.975228
-2.59599642,53.25751993,359.613541,75.960325
-2.51637963,53.25787327,2927.100716,363.442003
-2.71690966,53.25737862,38.381812,32.296240
-2.50674880,53.25738832,83.622548,42.354722
-2.52016963,53.25740315,599.357522,115.950206
-2.46259660,53.25734027,359.615037,75.960474
-2.59518431,53.25723549,86.291485,52.561285
-2.58431832,53.25720552,179.808080,55.965697
-2.53187631,53.25764161,6592.904138,423.776699
-2.52444561,53.25725044,239.743856,63.970293
-2.52314305,53.25720552,179.808080,55.965697
-2.51865148,53.25716061,359.617733,75.960744
-2.51505822,53.25716061,359.616533,75.960624
-2.50908442,53.25716061,479.488710,87.950905
-2.49938261,53.25711569,119.872302,43.975478
-2.68088722,53.25707078,359.617280,75.960698
-2.58460279,53.25708575,359.618356,87.951100
-2.47785956,53.25713180,469.187658,88.902069
-2.59541252,53.25698094,479.490705,87.951105
-2.58876499,53.25693603,119.872801,43.975577
-2.52651174,53.25693603,119.872801,43.975577
-2.58247678,53.25689111,239.745851,63.970491
-2.53585422,53.25684620,119.873050,43.975627
-2.53387792,53.25684620,119.873650,43.975747
-2.68113875,53.25679230,299.682999,75.960935
-2.47760687,53.25683009,469.190936,88.902316
-2.46650428,53.25680128,479.493899,87.951425
-2.53607879,53.25671145,359.620272,75.960998
-2.52533468,53.25679192,1498.994647,232.437514
-2.51613619,53.25683703,2936.890353,279.862917
-2.50966832,53.25662162,359.621021,75.961072
-2.47723914,53.25662162,119.873674,51.980208
-2.47670015,53.25662162,359.621021,75.961072
-2.46322543,53.25671145,719.240545,115.950774
-2.71929020,53.25648687,119.874047,43.975827
-2.45482618,53.25653179,479.495691,87.951604
-2.39297717,53.25648687,59.937024,31.985357
-2.51001268,53.25645693,359.623592,87.951879
-2.47698462,53.25645693,359.623592,87.951879
-2.51648896,53.25630721,38.382765,28.321944
-2.51052172,53.25630721,119.874546,43.975927
-2.49017488,53.25635212,359.625065,75.961497
-2.51530751,53.25632575,533.661495,115.269069
-2.51065647,53.25621738,59.937398,31.985432
-2.46380933,53.25626229,479.498683,87.951904
-2.53669264,53.25618743,359.624636,87.951979
-2.39153986,53.25612754,179.812567,55.966597
-2.58081490,53.25603771,59.937647,31.985481
-2.51636591,53.25604371,81.836076,41.278050
-2.51505822,53.25608263,359.625508,75.961521
-2.51126077,53.25608159,404.489241,92.407695
-2.47668219,53.25609161,299.687861,75.961508
-2.39131529,53.25603771,119.875294,43.976077
-2.39064155,53.25603771,179.812941,55.966672
-2.71502320,53.25599280,359.626257,75.961596
-2.53697711,53.25599280,359.626257,75.961596
-2.52821854,53.25594788,119.875544,43.976127
-2.51537263,53.25590297,479.503873,87.952424
-2.51024154,53.25599066,1258.693160,199.885756
-2.46394408,53.25590297,839.129677,123.924203
-2.71434476,53.25577346,80.907115,41.097523
-2.70919538,53.25582436,479.504145,123.924473
-2.53724660,53.25581313,359.628952,75.961865
-2.52770949,53.25582811,359.627628,87.952378
-2.51995403,53.25576822,119.876042,43.976227
-2.51650214,53.25587235,120.128309,70.958820
-2.72463517,53.25572330,359.629700,75.961940
