XCoord,YCoord,A,P
-0.42171411,52.14055471,368.843485,76.882970
-0.39533201,52.14066818,2335.995049,242.948535
-0.39982727,52.14079107,6980.573292,373.830818
-0.40365134,52.14073508,3039.149816,279.785186
-0.42139500,52.14024554,82.981012,41.668408
-0.40470234,52.13993903,1004.252631,141.436733
-0.42194990,52.13991879,1541.221237,193.120211
-0.37527121,52.13974623,368.848881,76.883509
-0.41684053,52.13937829,481.500217,89.343103
-0.41723558,52.13907431,1038.358840,146.829139
-0.40662241,52.13866825,368.858948,76.884516
-0.39796861,52.13876106,4282.440651,384.248455
-0.41785320,52.13817602,42.092217,30.901838
-0.30969657,52.13887962,17963.146063,885.989780
-0.41776152,52.13794960,368.863609,76.884982
-0.40535652,52.13870134,15561.928145,599.220545
-0.30565178,52.13753879,39.369309,32.482781
-0.30978403,52.13745552,61.477943,32.292159
-0.30969419,52.13736569,61.478066,32.292184
-0.31589441,52.13727770,42.092788,30.901896
-0.41787059,52.13745175,1868.839736,215.863726
-0.41484481,52.13720510,11430.855761,515.416517
-0.30796087,52.13723296,19739.759960,807.849052
-0.41884752,52.13852196,34783.525686,1569.458518
-0.39690937,52.13654601,8106.453504,419.623857
-0.40096303,52.13525465,368.885700,76.887190
-0.39989196,52.13543431,1598.502009,206.058002
-0.35308282,52.13525465,368.885700,76.887190
-0.40069353,52.13507499,368.887172,76.887337
-0.35276841,52.13507499,491.850794,89.189184
-0.39952572,52.13489532,368.890491,76.887685
-0.40015454,52.13462583,1475.564646,190.681077
-0.46293055,52.13454785,1048.831456,142.773110
-0.46887566,52.13426650,368.893799,76.888000
-0.46146524,52.13440727,3772.232002,374.573184
-0.46522495,52.13444582,3390.100170,317.651751
-0.46977398,52.13408684,368.895272,76.888147
-0.40505241,52.13420678,1328.822315,158.248303
-0.40244055,52.13404717,82.992443,41.671564
-0.40262021,52.13377767,82.992940,41.671701
-0.27951080,52.13363768,368.898953,76.888515
-0.47040841,52.13376120,1967.458147,242.967395
-0.45315515,52.13282920,368.905580,76.889178
-0.45250541,52.13282153,663.787619,125.168657
-0.45547647,52.13252141,123.233629,53.031750
-0.45082252,52.13256270,1844.540055,236.820913
-0.47273842,52.13238004,368.909262,76.889546
-0.44879832,52.13238004,1229.698771,163.006932
-0.47307083,52.13217696,175.469728,61.090928
-0.40936228,52.13220038,491.880979,89.192209
-0.40827960,52.13216070,82.995922,41.672525
-0.40470190,52.13291481,14213.148701,707.073479
-0.31098777,52.13178715,1229.713739,166.082663
-0.40843269,52.13167615,6743.783491,468.770392
-0.31062139,52.13127209,1006.611693,146.500371
-0.42783761,52.13067733,387.045655,79.448582
-0.40712496,52.13059803,301.211129,74.844704
-0.40814700,52.13046632,4095.938494,290.051636
-0.42845148,52.13022408,737.856329,116.873569
-0.31025049,52.13056267,2331.677465,272.865308
-0.42904051,52.12964618,83.958503,41.841781
-0.42917197,52.12954850,42.100017,30.903594
-0.42737205,52.12982980,11350.087418,537.010633
-0.43968042,52.12842745,368.941659,76.892785
-0.43905344,52.12757590,42.101862,30.904035
-0.42015535,52.12755981,2339.841477,280.701953
-0.43426509,52.12891610,219222.534298,2561.905119
-0.43857764,52.12691041,153.399992,61.689409
-0.43837399,52.12671788,165.226074,60.985538
-0.52182783,52.12922712,46758.472950,1725.923549
-0.43797546,52.12622474,42.103126,30.904327
-0.43693585,52.12623182,83.007562,41.675703
-0.42402134,52.12611499,174.107529,60.791263
-0.43797961,52.12599687,83.964108,50.612558
-0.43231607,52.12559960,42.103711,30.904471
-0.51956533,52.12478928,71.469670,40.292397
-0.52111270,52.12474436,491.964923,89.200572
-0.52120766,52.12452578,83.964883,41.843490
-0.52080428,52.12420024,83.966774,50.612840
-0.33910860,52.12422372,260.663123,76.191488
-0.50272853,52.12401049,296.912846,69.783137
-0.33941267,52.12400103,256.554818,69.783036
-0.52039760,52.12448102,19204.054496,1414.998829
-0.33826599,52.11873202,277.447083,71.432552
-0.27916575,52.11777105,9976.155401,515.827263
-0.24855904,52.11706375,92.245189,40.959528
-0.24187739,52.11692389,83.987370,50.614912
-0.27680525,52.11552214,9551.905749,480.484438
-0.27578633,52.11461046,1148.810686,143.993059
-0.27485212,52.11286472,1820.052338,181.804286
-0.27721540,52.11230794,83.035719,41.683533
-0.31455573,52.11247923,6077.221213,366.825751
-0.27439040,52.11225778,369.074173,76.906034
-0.27773566,52.11247598,2910.715084,257.468240
-0.28098833,52.11069097,83.038700,41.684356
-0.28018621,52.11054644,5822.971259,500.742659
-0.45583922,52.11107741,19828.711099,849.671044
-0.27917364,52.11000287,383.568401,78.585135
-0.45862839,52.11037774,12856.495232,513.826452
-0.42286660,52.11029070,3909.746853,355.562819
-0.42378637,52.10982649,451.081441,102.013627
-0.27656346,52.11063961,23274.141439,909.467151
-0.42374002,52.10960251,83.038054,41.684126
-0.42411881,52.10957490,392.902206,81.385157
-0.42440906,52.10938317,369.097727,76.908389
-0.27501423,52.10879421,2911.086530,242.144345
-0.27813733,52.10805153,9233.076072,545.641648
-0.27802858,52.10713738,738.232258,113.838482
-0.27685103,52.10728088,10854.473350,623.552573
-0.27510906,52.10489159,369.135761,76.912192
-0.27461090,52.10500592,1353.489841,166.133927
-0.27295071,52.10586471,14103.524114,702.037412
-0.27457007,52.10453227,369.139322,76.912563
-0.49027356,52.10479778,9471.953789,440.299366
-0.39147168,52.10518552,17749.341250,625.995311
-0.48479621,52.10468796,30784.542112,757.205232
-0.27260374,52.10379682,7228.512330,422.993167
-0.50104057,52.10359064,6315.906323,601.159343
-0.27279812,52.10305005,71.506231,40.306397
-0.49693815,52.10340858,10681.412519,490.869368
-0.27120942,52.10187537,760.064323,110.335658
-0.51139556,52.10157005,17969.047571,725.801845
-0.47046653,52.10069140,185.847425,60.427289
-0.46945957,52.10066951,2215.014731,233.794917
-0.27175134,52.10022790,28112.815291,1085.542335
-0.46584819,52.09955679,8748.525955,504.789444
-0.46857283,52.09845633,494.257249,97.198919
-0.46898998,52.09824189,542.160331,99.185207
-0.48849664,52.09918594,59301.110928,1269.687296
-0.49547836,52.09769386,607.268903,109.726122
-0.49227750,52.09797458,7017.374466,351.130622
-0.25579712,52.09739251,42.130356,30.910831
-0.48845894,52.09725591,369.197089,76.918323
-0.49520886,52.09724471,607.275739,109.726506
-0.47497646,52.09848773,90627.335447,1451.898410
-0.33133291,52.09680187,2224.967504,212.905175
-0.46867467,52.09734100,15343.673694,714.818778
-0.49466577,52.09655946,2597.570894,262.349064
-0.29496182,52.09563895,369.210335,76.919648
-0.23514243,52.09393896,3449.440830,226.344283
-0.24155229,52.09335348,83.067412,41.692437
-0.49653776,52.09399676,23740.570537,720.367581
-0.49823452,52.09288012,1025.248338,148.379394
-0.46164422,52.09150670,984.651165,129.218622
-0.29225587,52.09020936,15427.358945,536.361403
-0.32734629,52.08808760,4970.557744,486.311092
-0.49107247,52.09189983,412189.142332,5363.275411
-0.46451062,52.08645393,2726.539926,297.539914
-0.29744731,52.08584442,4222.607874,356.014373
-0.33456059,52.08545838,7890.646940,482.699545
-0.29076105,52.08370098,270.951284,66.494648
-0.29047025,52.08333203,369.311149,76.929727
-0.49694332,52.08275336,83.083751,41.696933
-0.49541735,52.08290560,30896.871655,968.743472
-0.29233104,52.08267022,118499.836647,2355.023332
-0.49492865,52.07960586,42.146712,30.914744
-0.49607065,52.07973776,18854.485381,779.868495
-0.29103976,52.07845477,225.313980,66.573678
-0.29240718,52.07867526,11504.255721,577.029578
-0.28062900,52.07790246,83.095886,41.700302
-0.28313501,52.07774704,144.465294,57.527930
-0.28439828,52.07852906,50824.910033,1156.924968
-0.27985401,52.07757806,25731.302215,1007.595869
-0.28084573,52.07589440,516.225762,102.859437
-0.27968615,52.07561558,3091.347824,230.959757
-0.31466865,52.07538572,3549.323536,281.299526
-0.28072406,52.07524467,830.590273,121.536894
-0.28139886,52.07407662,3506.263471,245.439070
-0.39406485,52.07310950,288.558623,79.087893
-0.39289593,52.07334177,4981.723396,437.952604
-0.39324495,52.07284904,349.437847,81.928685
-0.39332919,52.07268515,42.154083,30.916534
-0.50150470,52.07586647,238172.839180,2992.841568
-0.49165151,52.07486591,90358.140608,1961.872714
-0.52334438,52.07213222,1868.916117,185.366261
-0.32988525,52.07278755,107057.175551,1994.714130
-0.23792065,52.06999389,42.156328,30.916994
-0.49751192,52.06914752,140232.296349,1744.722324
-0.51406276,52.06657660,42.159205,30.917675
-0.27735484,52.06662336,615.746651,101.584549
-0.27717518,52.06590471,369.453875,76.943997
-0.27812208,52.06506972,1835.302921,244.899706
-0.50285278,52.06446785,320.860414,82.299933
-0.27662963,52.06442249,39.433245,28.675179
-0.27816517,52.06424467,42.161971,30.918328
-0.53109614,52.07012895,761531.979388,4237.685159
-0.27808006,52.06415300,39.433172,28.675155
-0.34562681,52.06392842,369.471908,76.945816
-0.50390996,52.06383859,1724.201356,166.212914
-0.27818740,52.06388812,822.824901,119.153487
-0.27706012,52.06454467,5477.197924,489.225597
-0.51799559,52.06605998,174259.583495,2738.938605
-0.52643189,52.06349461,4181.366542,344.787515
-0.50431933,52.06290135,84.080965,41.874371
-0.50471929,52.06300173,1398.423582,172.153369
-0.52331670,52.06311831,10149.031802,477.839157
-0.53441246,52.06235113,83.121924,41.707434
-0.27421569,52.06243123,349.950235,86.835377
-0.50567039,52.06232526,1351.944293,179.841226
-0.28424718,52.06199704,71.571366,40.331102
-0.28473386,52.06179171,431.068814,96.938202
-0.28687883,52.06163955,42.164135,30.918835
-0.42454380,52.06150297,492.653226,89.269580
-0.53079137,52.06106904,185.674423,66.706326
-0.27819957,52.06141710,7545.625073,538.413598
-0.52076918,52.06029092,36544.743811,1074.858121
-0.53587794,52.06030491,12796.403253,682.022821
-0.53343960,52.06078147,85657.349146,1991.173950
-0.51373425,52.05828657,2385.678881,193.842284
-0.53241673,52.05809264,1068.572455,153.600457
-0.53328487,52.05790970,369.520575,76.950666
-0.19766881,52.05499867,554.278826,99.314569
-0.31008169,52.05284823,374.558964,80.250275
-0.53794554,52.05160564,2094.236651,203.210370
-0.54194720,52.05084975,16825.596006,617.554143
-0.37805783,52.04726651,42.177564,30.922003
-0.37797272,52.04717484,39.448712,28.680423
-0.37629957,52.04655125,83.150442,41.715358
-0.37634605,52.04614177,85.951830,46.361457
-0.37736192,52.04653879,14123.863282,502.877629
-0.27574592,52.04367214,5697.754020,415.004589
-0.27676676,52.04250450,5248.901616,354.730943
-0.27771165,52.04104875,21908.787136,626.467903
-0.27936674,52.03973658,434.190818,91.324370
-0.36485075,52.03949424,369.670105,76.965617
-0.54221841,52.03720878,83.167522,41.720079
-0.27905980,52.03675622,42.187652,30.924460
-0.51338249,52.03622063,83.169217,41.720549
-0.50750322,52.03626031,1725.250693,166.265451
-0.24869859,52.03581115,369.700254,76.968631
-0.24814530,52.03559319,123.505334,53.110580
-0.26159878,52.03271219,3306.486359,299.891443
-0.28696866,52.03091717,42.192836,30.925607
-0.26260428,52.02963514,4168.910337,290.138576
-0.44097827,52.02822562,83.184313,41.724714
-0.40051387,52.02808564,369.763486,76.974953
-0.26765943,52.02797829,1008.059060,156.346022
-0.39933964,52.02787213,331.515661,84.193000
-0.39943589,52.02767483,39.465353,32.500970
-0.40761713,52.02741190,39.465583,28.686101
-0.40774018,52.02731607,84.150264,41.892836
-0.28517203,52.02696459,42.196527,30.926478
-0.37464399,52.02688868,463.057506,91.899484
-0.37437289,52.02673816,369.774514,76.976056
-0.40713029,52.02761312,38217.819038,1458.546182
-0.40182603,52.02676275,37815.823679,1124.365517
-0.37826034,52.02525594,71.625925,40.351804
-0.37814582,52.02516611,61.631847,32.322884
-0.53310761,52.02351817,3429.726168,313.971054
-0.53373403,52.02287541,369.806127,76.979217
-0.31536922,52.02317849,7148.064846,408.918441
-0.53468842,52.02267541,1916.433558,234.442336
-0.53434855,52.02247779,123.541306,53.121164
-0.31455872,52.02250086,297.580988,69.860938
-0.42682021,52.02184897,123.541357,53.121225
-0.42557871,52.02184419,42.201580,30.927746
-0.51318506,52.02128090,1972.370171,203.293305
-0.51439672,52.01991524,431.468744,84.077880
-0.21938882,52.01582363,71.644579,40.358875
-0.41901916,52.01514990,369.871199,76.985738
-0.52281937,52.01507768,13089.674070,559.624486
-0.24194026,52.01458096,308.228336,91.738979
-0.27507210,52.01334386,1699.652203,200.486508
-0.23059256,52.01130277,142.827352,56.822846
-0.31159528,52.01060209,6285.243238,312.429768
-0.20994362,52.00758745,4612.274302,305.686695
-0.41125695,52.00357648,830.436292,122.354275
-0.41133387,52.00325246,83.239388,41.739455
-0.24528683,52.00235075,42.219511,30.931902
-0.25000628,52.00190575,84.199298,41.905715
-0.38333309,52.00103027,3452.576375,272.080842
-0.27023320,52.00098121,5163.484110,357.706783
-0.34210099,51.99962319,280.200057,69.134381
-0.41048517,51.99933955,863.330316,126.354781
-0.26760343,51.99912021,83.249487,41.742299
-0.25596628,51.99935046,3638.085699,290.365455
-0.53075529,51.99759445,123.599442,53.139722
-0.24114484,51.99315761,342.610533,80.582014
-0.24232055,51.99296151,370.050884,77.003689
-0.25805738,51.99419400,64013.228587,1308.707398
-0.53665355,51.99143437,493.421539,89.346512
-0.53696796,51.99125471,370.064845,77.005085
-0.53598324,51.99036324,3329.952584,277.491987
-0.53540912,51.98977513,2097.107030,206.335689
-0.53472217,51.98900892,370.083216,77.006921
-0.53454067,51.98887233,42.230918,30.934601
-0.20638978,51.98815736,42.232761,30.935030
-0.53395391,51.98636413,83.270347,41.748012
-0.53434847,51.98622198,948.774066,128.470276
-0.53250042,51.98571330,1089.361471,143.806426
-0.53289501,51.98538930,225.778653,66.639261
-0.53858493,51.98541566,986.966953,166.362625
-0.53315012,51.98528091,123.371854,44.676580
-0.43624744,51.98515491,610.710731,103.239172
-0.53380254,51.98525960,3639.453190,332.726001
-0.21312714,51.97917421,42.241522,30.937193
-0.21303547,51.97908254,61.694068,32.335197
-0.22987419,51.97612334,83.292521,41.754155
-0.21357446,51.97593187,39.510535,32.509529
-0.23310255,51.97521978,103.131181,52.460352
-0.23328735,51.97512395,84.248580,41.918855
-0.23621385,51.97243685,42.248081,30.938744
-0.20247557,51.97154193,83.300241,41.756325
-0.47263052,51.97104257,493.255770,92.459929
-0.20674911,51.97055038,42.249194,30.938909
-0.43626426,51.96813938,2690.029818,324.608981
-0.28016431,51.96794343,71.720447,40.387659
-0.28018454,51.96758410,123.419480,44.686124
-0.54529235,51.96285298,555.446308,109.368107
-0.38650015,51.96268080,493.734469,91.241628
-0.38618574,51.96255354,123.433192,44.688871
-0.38685948,51.96250862,370.299942,77.028591
-3.39221348,58.92351408,69.895264,38.131421
-3.38615455,58.92274527,103.562057,50.375979
-3.38665249,58.92265822,139.130835,57.921227
-3.41445148,58.91299855,51.795538,30.365527
-3.41432143,58.91290348,69.916424,38.136984
-3.41484500,58.91265953,606.068614,119.611956
-3.35709369,58.90826611,964.306004,150.269746
-3.35700892,58.90643561,69.929525,38.140441
-3.35735884,58.90599694,69.930407,38.140684
-3.35852622,58.90589587,70.736119,38.395301
-3.35839351,58.90572220,113.889162,56.618843
-3.35762834,58.90554778,69.931309,38.140923
-3.35767539,58.90673349,14432.094091,1155.059186
-3.42156782,58.90294223,117.151976,47.017771
-3.38017605,58.86718972,70.008138,38.161205
-3.37981672,58.86692022,70.008904,38.161409
-3.38033579,58.86676738,548.420893,108.600716
-3.38000680,58.86646774,80.311749,38.266888
-3.37982143,58.86628616,103.730112,40.745540
-3.31305054,58.83778292,243.291285,71.845710
-3.30525780,58.82585852,2700.117741,234.239560
-3.30624470,58.82559771,70.089241,38.182567
-3.30588538,58.82550788,70.089091,38.182528
-3.30188914,58.80859774,51269.437207,1169.527947
-3.30170799,58.80229003,74298.973840,1275.979491
-3.29905361,58.78214025,8185.068984,458.479552
-6.68202841,54.80257731,231.075871,66.215094
-6.72267718,54.79961287,173.319502,54.663863
-6.69063785,54.79959431,211.459867,64.630949
-6.69098903,54.79904311,262.513780,67.063399
-6.69137089,54.79848997,231.099032,63.109943
-6.69170769,54.79757751,262.523632,67.064505
-6.71312451,54.79738564,211.470548,64.632402
-6.71346333,54.79725621,427.797926,85.452335
-6.71501097,54.79693648,211.472877,64.632726
-6.67834532,54.79637893,231.110994,66.222146
-6.68086060,54.79628910,231.112081,66.222364
-6.73224423,54.79543570,462.232677,86.223256
-6.71149315,54.79512129,115.559060,43.111806
-6.68687462,54.79512653,77.996992,40.302666
-6.68629234,54.79538284,2408.599447,238.944163
-6.67466222,54.79386365,115.562623,43.112520
-6.67636902,54.79377382,115.562877,43.112571
-6.67484189,54.79377382,115.562877,43.112571
-6.68328605,54.79134837,231.139497,66.227868
-6.71638897,54.78977631,346.722606,74.672266
-6.74491048,54.78946190,115.575671,43.115131
-6.74509014,54.78937207,115.576504,43.115267
-6.82477071,54.78928224,115.575602,43.115118
-6.74544947,54.78910258,115.576111,43.115220
-6.82459105,54.78892291,115.576619,43.115321
-6.72164411,54.78847376,115.577892,43.115576
-6.72163942,54.78820950,78.010061,40.306226
-6.72029664,54.78802146,80.628183,41.760940
-6.85032778,54.78784494,57.789837,31.557972
-6.94592045,54.78743554,488.496348,112.897527
-7.03690786,54.78730595,173.372379,54.674468
-6.81731469,54.78735086,462.325448,86.232542
-6.94674311,54.78705948,174.560895,58.441512
-6.81664096,54.78685679,57.791236,31.558251
-7.05069700,54.78595847,231.172348,66.234199
-7.05038259,54.78586864,173.378486,54.675693
-6.94835347,54.78533751,155.900705,62.049360
-6.94783520,54.78524506,78.012845,40.306966
-6.72104524,54.78464095,346.766248,86.235508
-6.73565783,54.78452117,231.178177,66.235634
-6.94546121,54.78299588,39.572256,30.314475
-6.94420357,54.78299588,39.572002,30.314414
-6.67890454,54.78263471,67.167196,38.667449
-6.86133214,54.78245504,115.595520,43.119105
-6.90311509,54.78300946,19399.969996,776.793659
-6.74935714,54.78236521,288.987988,77.797609
-6.74985121,54.78227538,115.595450,43.119091
-6.74509014,54.78223047,462.383466,86.238349
-6.74455115,54.78218241,80.639721,41.763217
-6.74385496,54.78202835,231.192299,74.678850
-6.70532539,54.78174301,115.847586,50.877506
-6.69842266,54.78119740,57.799252,31.559846
-6.94950852,54.78078256,273.044727,76.551168
-6.67654869,54.78056858,115.600284,43.120059
-6.74733593,54.78029909,115.601048,43.120212
-6.72063458,54.78033973,404.603265,81.278813
-6.95174757,54.77980502,346.807342,74.680730
-6.86052366,54.77805330,115.607409,43.121485
-6.99562557,54.77787888,78.026811,40.310765
-6.66738587,54.77787364,115.608497,43.121703
-6.73206926,54.77732941,78.030862,40.311871
-6.99501049,54.77690661,224.141132,66.370709
-6.99473666,54.77679042,78.028891,40.311320
-6.99536465,54.77657386,155.317959,59.797371
-6.99487794,54.77644756,462.447828,94.683551
-6.82602835,54.77454987,115.617332,43.123471
-6.82625293,54.77446004,173.426379,54.685300
-6.71426239,54.77431990,1116.753296,154.788931
-6.72910013,54.77374139,231.239244,66.247894
-6.67663852,54.77346875,80.656939,41.766616
-6.67618936,54.77338206,115.620639,43.124133
-6.67645886,54.77329223,346.862682,83.124112
-6.67618423,54.77319640,78.931999,40.512871
-6.72784249,54.77302273,115.621657,43.124337
-6.67587679,54.77293106,39.582566,30.317068
-6.67394357,54.77122610,115.626746,43.125356
-6.67255118,54.77122610,57.813373,31.562656
-6.67273741,54.77113627,37.022738,27.869221
-6.70197101,54.77100153,231.254763,63.125439
-6.67524613,54.77068711,57.814136,31.562808
-6.67492703,54.77069236,78.044215,40.315493
-6.67304526,54.77050745,115.628781,43.125763
-6.67277576,54.77050745,115.628781,43.125763
-6.67525136,54.77046724,78.029341,50.507945
-6.67493172,54.77037270,231.258325,63.125794
-6.67367408,54.77023796,115.629544,43.125916
-6.67268593,54.77014813,231.259597,66.251981
-6.67210203,54.77014813,173.444698,54.688974
-6.67511138,54.77005829,115.630053,43.126018
-6.67429302,54.77034878,1788.852925,211.745131
-6.67397352,54.77011818,346.890808,86.252075
-6.67311832,54.77009061,472.456651,90.846928
-6.99944996,54.76997031,39.584743,30.317493
-6.67448256,54.76997160,80.663848,41.767960
-6.67340458,54.76978880,115.630816,43.126171
-6.67326984,54.76969897,57.815535,31.563087
-6.67239037,54.76976215,270.977804,76.241960
-6.70206084,54.76960914,115.631325,43.126273
-6.70071337,54.76960914,231.262650,66.252593
-6.70170151,54.76956422,231.262904,63.126250
-6.71580506,54.76798903,80.667765,41.768753
-7.00236764,54.76772581,80.668285,41.768836
-6.71577377,54.76766254,279.154699,67.722797
-7.00319636,54.76736335,67.195419,38.678176
-6.76638021,54.76700402,115.638703,43.127749
-6.68863308,54.76690103,719.222065,115.759464
-6.80312131,54.76664470,115.639721,43.127953
-7.00083580,54.76629061,78.048962,40.316787
-6.70193266,54.76628537,37.027137,27.870676
-6.70266713,54.76616477,262.727100,67.088225
-6.70206084,54.76615062,231.282239,63.128174
-7.00096608,54.76604168,414.682789,87.724003
-6.84149734,54.76540502,578.216156,106.257244
-6.71059484,54.76458171,80.674496,41.770062
-7.01017828,54.76404482,78.053512,40.318011
-7.00943445,54.76401316,309.936434,77.654779
-6.86124231,54.76332093,115.649133,43.129837
-6.72842639,54.76332093,173.473700,54.694791
-6.72800192,54.76332093,67.205834,38.682088
-7.00969130,54.76341453,2580.045738,248.510621
-6.80936460,54.76323110,57.824694,31.564909
-7.01206475,54.76314651,78.054737,40.318361
-7.01090368,54.76333464,1158.234950,147.962342
-6.73776887,54.76314127,173.474463,54.694944
-7.01027281,54.76305143,231.299793,66.260051
-6.86151180,54.76296160,231.300880,66.260269
-6.86117271,54.76296160,67.206136,38.682202
-7.00856602,54.76291669,462.601112,86.260133
-7.01150816,54.76295438,1600.472565,205.120924
-7.01099147,54.76278194,115.650660,43.130143
-6.66936216,54.76251245,115.651423,43.130296
-6.66949691,54.76242261,57.825839,31.565137
-7.01058723,54.76224295,57.826093,31.565188
-7.01008135,54.76209721,1562.034607,172.999272
-7.00891326,54.76212788,1006.869825,136.363944
-6.80914002,54.76179379,115.654037,43.130819
-6.67156304,54.76143447,57.827238,31.565416
-6.67169778,54.76134464,115.654730,43.130958
-7.01233894,54.76049124,231.314293,63.131363
-7.01502919,54.76009224,78.060207,40.319849
-7.01251860,54.76022174,462.631638,103.131356
-7.01687543,54.75999716,57.829273,31.565821
-7.01527308,54.76049524,8018.578171,588.217375
-7.01631176,54.75981750,67.208704,38.683171
-7.01301268,54.75981750,57.829527,31.565871
-7.01224911,54.75972767,115.659309,43.131874
-7.01642627,54.75955457,37.033240,32.042881
-7.01377154,54.75955325,78.061604,40.320228
-7.01339150,54.75955586,156.000032,62.078379
-7.01247369,54.75959292,346.979071,74.697885
-7.01177796,54.75984052,2444.260285,274.173437
-6.68014195,54.75954801,231.319635,66.264034
-7.01427216,54.75946002,39.594976,30.319837
-7.01505412,54.75918868,67.209739,38.683560
-7.01413087,54.75919392,78.062174,40.320385
-7.01325308,54.75924223,1065.450221,133.433559
-7.01287793,54.75900588,80.686090,41.772441
-7.01339601,54.75886879,242.910849,76.008274
-7.01536926,54.75816161,289.159358,69.735238
-7.01410130,54.75849680,6039.335851,604.080318
-6.86488049,54.75797595,346.992807,74.699258
-6.70754442,54.75726008,155.388172,59.805933
-6.70835845,54.75709037,768.913459,161.767098
-6.70920423,54.75680155,1576.226382,196.250747
-6.86802459,54.75658356,57.834106,31.566783
-7.04773256,54.75653865,462.673356,86.267364
-6.86778290,54.75653009,404.839271,79.990796
-6.82975636,54.75568525,404.847644,100.969817
-6.82923234,54.75556547,347.016179,86.268775
-6.80964907,54.75553553,347.014696,86.268710
-6.82849872,54.75541575,173.507278,54.701526
-6.83686996,54.75588998,15929.846044,501.793734
-6.81000839,54.75520615,347.016336,86.268866
-6.87687300,54.75510134,462.689635,86.268994
-6.80312539,54.75493393,636.200856,120.971203
