XCoord,YCoord,A,P
-3.74935556,52.16751395,1094.825400,166.190920
-3.74940856,52.16674060,71.401414,40.266652
-3.79576536,52.16624054,307.193045,71.638819
-3.79461851,52.16534821,368.638972,76.862522
-3.63903030,52.16453973,368.645601,76.863185
-3.73404043,52.16439763,417.458902,87.596956
-3.64433036,52.16436006,368.648920,76.863533
-3.64370154,52.16436006,368.650150,76.863656
-3.64271339,52.16436006,860.180813,126.038155
-3.63981644,52.16437637,849.618919,126.624331
-3.63970404,52.16260835,122.888377,44.579654
-3.64017565,52.16236131,245.775643,76.864977
-3.64069218,52.16215919,122.888374,44.579699
-3.74929380,52.16153561,82.941742,41.657564
-3.53233283,52.16093232,279.200662,69.017100
-3.53190583,52.16061801,1700.837189,213.181086
-3.74489676,52.15959899,245.791974,64.572391
-3.74422994,52.15939837,171.425955,70.577740
-3.60443029,52.15846792,126.840668,53.187453
-3.60387153,52.15829644,102.713218,52.296944
-3.58010266,52.15748980,42.074464,30.897709
-3.58010266,52.15731013,42.074632,30.897749
-3.74952575,52.15743711,170.072926,117.053826
-3.74983749,52.15712863,122.902124,44.582455
-3.64241921,52.15685913,71.420800,40.273998
-3.58095102,52.15715885,3853.631891,365.482428
-3.58185723,52.15676406,82.953735,41.660883
-3.58256649,52.15659488,82.954047,41.660979
-3.67482816,52.15645489,245.807931,64.573979
-3.58288559,52.15632014,61.452167,32.287026
-3.58315509,52.15623688,39.352948,32.479673
-3.58215291,52.15635565,1679.429014,214.886060
-3.58278146,52.15605727,123.169468,53.013128
-3.57102783,52.15578115,61.452903,32.287173
-3.64805837,52.15568818,85.739429,42.777855
-3.64792362,52.15560806,39.353191,32.479583
-3.72282066,52.15553412,245.812964,76.870574
-3.64943499,52.15544206,256.375611,69.758886
-3.67864600,52.15488284,184.362393,56.879951
-3.62081557,52.15512726,7391.423536,563.934916
-3.67595106,52.15470318,61.454377,32.287466
-3.67725362,52.15452351,122.909244,44.583881
-3.67925906,52.15418442,256.385652,69.760162
-3.67927483,52.15389469,184.367059,56.880888
-3.76555801,52.15263705,122.914400,44.584914
-3.76479444,52.15236756,61.457568,32.288102
-3.76448003,52.15218789,122.915627,44.585160
-3.76421889,52.15206089,335.700596,74.236183
-3.76374047,52.15185872,252.566280,70.184531
-3.73848037,52.15155907,39.357042,28.649455
-3.74676299,52.15146924,71.425361,40.275734
-3.76310044,52.15158652,2410.123694,315.916196
-3.76227916,52.15119975,61.459164,32.288420
-3.76195036,52.15103864,224.950423,66.522533
-3.76200966,52.15084042,61.460270,32.288718
-3.70761197,52.15003718,82.962953,41.663421
-3.70327173,52.15009377,2258.702919,262.490272
-3.66885437,52.14788254,39.360259,32.481058
-3.67833159,52.14760649,122.928148,44.587669
-3.67718402,52.14760649,71.431803,40.278176
-3.64662106,52.14760649,122.928148,44.587669
-3.67738836,52.14751665,184.393205,56.886138
-3.67811300,52.14748671,921.965409,166.052826
-3.67138442,52.14715486,133.156977,52.667828
-3.67689429,52.14706750,122.929621,44.587964
-3.67219034,52.14706755,902.306848,190.128011
-3.74626446,52.14527086,71.435512,40.279582
-3.74637651,52.14505533,353.344096,81.627798
-3.75486336,52.14419813,82.973722,41.666395
-3.75473331,52.14410306,61.469476,32.290551
-3.74098908,52.14410306,61.469476,32.290551
-3.74034527,52.14394775,1491.514246,201.897613
-3.73850919,52.14327264,2251.331323,276.150404
-3.49296424,52.14320474,61.470088,32.290595
-3.73696912,52.14304753,245.881212,76.880810
-3.49307203,52.14306101,307.351423,76.880797
-3.74099223,52.14287875,297.844086,77.762603
-3.48901165,52.14266575,61.470825,32.290742
-3.67491330,52.14258116,82.976705,41.667218
-3.48914640,52.14257592,122.941895,44.590424
-3.63904503,52.14136974,294.433719,70.591999
-3.63929980,52.14118353,368.837099,76.882331
-3.75832657,52.14104878,61.473034,32.291182
-3.63974895,52.14100387,860.623334,126.082841
-3.64019811,52.14082420,368.840045,76.882626
-3.74916375,52.14050979,184.421311,56.891782
-3.64076497,52.14061579,978.727957,159.940944
-3.74939346,52.14033613,83.936163,41.835831
-3.64163541,52.14037505,1106.532410,150.684700
-3.49054074,52.14053168,782.928265,130.880830
-3.74952492,52.14023846,42.089761,30.901194
-3.74912271,52.14028799,165.176473,60.979563
-3.64262356,52.14019538,1598.329197,199.886274
-3.74943325,52.14006064,184.423152,56.892151
-3.64365662,52.14001572,1229.490137,162.985951
-3.76187677,52.13949915,815.019152,119.879752
-3.47701914,52.13943182,122.950486,44.592145
-3.53078331,52.13897609,39.368052,32.482543
-3.48928114,52.13866825,122.952573,52.282924
-3.48896673,52.13862333,122.952695,44.592588
-3.78204209,52.13853350,184.430027,56.893531
-3.75639519,52.13853350,122.952941,44.592637
-3.53358782,52.13872690,11399.332673,635.115043
-3.68574269,52.13808434,184.431252,56.893778
-3.74085434,52.13691653,122.957359,44.593522
-3.73838397,52.13682670,61.478802,32.292330
-3.73878821,52.13664390,85.775735,42.785136
-3.48824808,52.13664704,122.958095,44.593670
-3.75473987,52.13655721,39.369860,28.653781
-3.75419974,52.13653117,892.035960,157.092017
-3.75370025,52.13637754,122.958832,44.593817
-3.48824808,52.13637754,122.958832,44.593817
-3.75343075,52.13610805,122.960183,44.594088
-3.75298159,52.13615297,245.918891,64.585027
-3.75207858,52.13611329,82.988367,41.670437
-3.75250883,52.13607276,270.644981,66.462498
-3.75225824,52.13593363,82.989089,41.670636
-3.75325109,52.13584169,85.777264,42.785424
-3.75280193,52.13583855,368.880913,84.576284
-3.51654501,52.13511990,122.962268,44.594506
-3.51641026,52.13503007,61.481257,32.292819
-3.52260864,52.13471566,368.890118,76.887632
-3.51744333,52.13467074,122.963495,44.594752
-3.50661863,52.13431142,61.482238,32.293015
-3.67862682,52.13442241,557.874033,123.107341
-3.67891550,52.13413176,184.447452,56.897031
-3.50531607,52.13404192,122.965829,44.595219
-3.51820689,52.13395209,184.450035,56.897379
-3.48977522,52.13296395,122.968159,44.595686
-3.48995488,52.13278428,368.905948,84.577935
-3.49067353,52.13179614,122.971349,44.596326
-3.48860741,52.13161647,122.971840,44.596424
-3.49242525,52.13143681,61.486166,32.293797
-3.48964047,52.13143681,61.486166,32.293797
-3.48990996,52.13134698,61.486288,32.293821
-3.48932606,52.13134698,122.972576,44.596572
-3.73051901,52.13126239,82.997578,41.672982
-3.49022437,52.13125715,122.973437,44.596744
-3.78114378,52.13116732,184.459601,56.899470
-3.72908641,52.13116732,122.973068,44.596670
-3.67914008,52.13116418,85.786609,42.787317
-3.48964047,52.13116732,307.432669,81.505070
-3.72944573,52.13112240,491.892761,89.193389
-3.67922625,52.13102498,841.208420,180.641584
-3.49012045,52.13105895,463.845018,105.947219
-3.49049387,52.13094274,245.947362,64.587862
-3.77813442,52.13071816,122.974295,44.596916
-3.49036096,52.13072000,42.098922,30.903342
-3.67890120,52.13063495,123.237973,53.033148
-3.49094303,52.13062833,122.974540,44.596965
-3.68021806,52.13049358,737.853142,113.800249
-3.77997597,52.13035883,184.462914,56.900135
-3.49325842,52.12865203,71.465592,40.290984
-3.54282220,52.12782586,567.276435,117.763337
-3.82720267,52.12667574,71.465652,40.291011
-3.77880816,52.12604035,39.379368,32.484685
-3.76139658,52.12221001,328.670780,79.673525
-3.75256526,52.13654766,1989784.243507,30185.580857
-3.76308764,52.12110618,61.500277,32.296607
-3.72751436,52.12101635,184.501199,56.907823
-3.73727462,52.12083572,1853.202842,311.202855
-3.73416189,52.12077680,553.506542,113.816052
-3.73669667,52.12057505,165.906441,64.993427
-3.73518494,52.12073910,1831.417738,304.201756
-3.73811448,52.12048393,39.384229,32.485596
-3.53961149,52.11993837,71.479425,40.296231
-3.71350064,52.11989346,369.011600,76.899778
-3.73714120,52.11976689,126.947780,53.217350
-3.50351944,52.11939938,123.005217,44.603112
-3.53958680,52.11929458,1107.049525,153.800512
-3.53912267,52.11918978,369.017983,89.206568
-3.76608021,52.11891932,864.570239,133.754896
-3.76582750,52.11814174,123.008652,44.603800
-3.73209576,52.11805191,61.504449,32.297437
-3.82102898,52.11778898,39.386586,32.486042
-3.76809871,52.11777456,165.916382,64.996405
-3.73267967,52.11778242,123.009633,44.603997
-3.73294916,52.11769259,246.019758,69.217069
-3.73321866,52.11760275,123.010740,44.604219
-3.76924110,52.11742309,246.021230,69.217365
-3.73389239,52.11733326,184.516291,56.910853
-3.73438647,52.11715360,123.011351,44.604341
-3.67622055,52.11364360,39.390211,32.486738
-3.70204712,52.11338067,123.021657,44.606406
-3.67752311,52.11338067,123.022273,44.606529
-3.70222678,52.11329084,123.021902,44.606455
-3.70379883,52.11302135,61.511319,32.298805
-3.68044263,52.11247579,39.391233,32.486932
-3.77476574,52.11225778,123.024724,52.290018
-3.68381602,52.11202796,83.033707,41.682923
-3.72032783,52.10870943,553.656719,96.900134
-3.72055241,52.10852977,123.034907,44.609061
-3.72068716,52.10843994,61.517576,32.300051
-3.68614694,52.10790095,246.073248,69.227820
-3.71147943,52.10394836,246.094838,69.232160
-3.70236153,52.10331954,61.524568,32.301444
-3.61998046,52.10310362,2362.784249,219.556834
-3.62268096,52.10273564,369.152194,76.913835
-3.72643638,52.10260089,61.526166,32.301762
-3.62245638,52.10260089,123.051099,44.612306
-3.62121897,52.10247192,3915.169259,404.964129
-3.72702028,52.10224156,123.052081,44.612503
-3.69993608,52.09766672,39.404183,32.489375
-3.69468093,52.09730083,123.065573,44.615206
-3.71857612,52.09685167,123.068032,44.615652
-3.80018806,52.09577369,61.534872,32.303495
-3.74309543,52.09559927,83.063324,41.691140
-3.69840894,52.09361774,61.537816,32.304082
-3.70078948,52.09307875,246.154206,69.244093
-3.80324233,52.08997956,369.256697,76.924283
-3.65470590,52.08984481,123.085934,44.619286
-3.65452624,52.08975498,123.086179,44.619335
-3.69566908,52.08732953,246.185603,69.250404
-3.63552687,52.08723970,61.546523,32.305816
-3.63566162,52.08714987,123.093292,44.620760
-3.63629044,52.08697020,123.093783,44.620859
-3.63727859,52.08669757,85.875217,42.805506
-3.63741333,52.08661088,61.547382,32.305987
-3.63215819,52.08625155,123.095745,44.621252
-3.80733200,52.08265289,216.569377,77.400694
-3.76711209,52.07981961,307.783264,76.932609
-3.76737487,52.07964096,265.513267,68.365697
-3.73555428,52.07645991,246.244956,69.262334
-3.65057365,52.07610059,123.123459,44.626805
-3.60296294,52.07592093,123.123950,44.626904
-3.60400486,52.07586442,326.933784,84.688205
-3.60327735,52.07574126,430.936156,121.563068
-3.64369258,52.07550273,1613.707384,236.726575
-3.60188496,52.07515736,492.504136,89.254643
-3.60157055,52.07493278,184.690587,56.945851
-3.69551187,52.07363022,492.520812,116.919419
-3.69808983,52.07341088,83.100699,41.701614
-3.73735091,52.07331581,123.131061,44.628329
-3.69694194,52.07330539,3079.280504,326.387955
-3.69908268,52.07304945,85.900595,42.810519
-3.69856061,52.07311136,1423.819691,238.376650
-3.80863879,52.07071070,39.428057,28.673428
-3.65197768,52.07019657,341.671145,78.721339
-3.62308520,52.06253603,123.160487,44.634225
-3.63166411,52.06163771,61.581469,32.312774
-3.63269718,52.06145805,123.163429,44.634815
-3.68111637,52.06015549,246.333969,64.626354
-3.68650626,52.05894277,123.170294,44.636190
-3.65160671,52.05660715,307.941672,81.607446
-3.68533845,52.05548425,1231.797335,163.217974
-3.68597850,52.05531582,492.722006,101.600143
-3.68466472,52.05525967,61.590173,32.314508
-3.68619185,52.05512493,369.542143,76.952823
-3.68646135,52.05494526,369.543613,76.952970
-3.68762916,52.05440627,369.549260,76.953534
-3.68807832,52.05422661,862.282161,126.249483
-3.69490551,52.05364271,184.777139,56.963231
-3.69459110,52.05355601,85.937715,42.817966
-3.69288430,52.05022911,123.194075,44.640956
-3.68961145,52.04398069,84.118692,50.628723
-3.67618034,52.04276785,83.157577,41.717308
-3.67579089,52.04278095,166.184766,65.077368
-3.68714947,52.04270182,225.492566,66.598880
-3.68646135,52.04272817,862.501810,126.271548
-3.69221056,52.04251016,39.452084,32.498311
-3.64859736,52.04250360,123.215157,44.645180
-3.67640620,52.04246402,1129.288248,194.072554
-3.68978511,52.04227902,369.647310,76.963338
-3.64424053,52.04218919,616.080075,101.617997
-3.68694515,52.04205444,102.978528,52.400665
-3.64363866,52.04200054,616.083266,158.591184
-3.69027919,52.04142875,85.960802,42.822598
-3.69045415,52.04116136,83.161077,41.718259
-3.69014444,52.04114956,39.453581,32.498740
-3.69095292,52.04102138,369.658838,76.964490
-3.69144700,52.04079680,123.219814,44.646113
-3.80151104,52.04086621,1355.417108,193.910778
-3.69158174,52.04071353,39.453962,32.498803
-3.80270068,52.04098571,3596.426769,325.048747
-3.80153867,52.04048239,85.958903,46.362357
-3.68129603,52.03980865,246.445021,69.302549
-3.67714355,52.03944932,71.604140,40.343401
-3.68246384,52.03931458,1232.239821,163.262473
-3.67779261,52.03931458,492.895435,89.293847
-3.67631038,52.03801202,184.841119,56.976078
-3.68304775,52.03738320,184.843693,56.976595
-3.69907798,52.03577147,83.170294,41.720843
-3.69876827,52.03581115,369.700254,76.968631
-3.66820792,52.03565498,686.936614,103.620480
-3.67036054,52.03221190,308.108095,71.735605
-3.67071701,52.03202730,491.419513,94.357829
-3.71008704,52.02911870,61.625838,32.321610
-3.71027284,52.02889278,293.579058,70.954092
-3.72827792,52.02857971,123.253147,44.652793
-3.69674706,52.02687291,123.257804,44.653726
-3.69692672,52.02678308,123.258049,44.653775
-3.69863352,52.02453729,123.264175,44.655003
-3.81523484,52.02426780,123.266145,44.655350
-3.73681192,52.02350423,246.533987,64.646270
-3.68381132,52.01883299,246.559472,64.648807
-3.68412573,52.01860841,184.920523,72.305836
-3.68426047,52.01842875,123.281456,44.658465
-3.68445453,52.01826764,225.614563,66.616099
-3.68525105,52.01794829,642.463237,115.436855
-3.65115756,52.01339818,184.941841,56.996303
-3.65064528,52.01339003,335.851157,83.736096
-3.64989992,52.01326343,1602.835297,200.339692
-3.81550434,52.01128714,493.201273,89.324490
-3.81586366,52.01106256,123.301548,44.662491
-3.65412200,52.01097273,61.650588,32.326538
-3.65374470,52.01100866,308.253312,76.989054
-3.65807458,52.00814304,369.926681,76.991270
-3.65888307,52.00764896,61.655738,32.327564
-3.65901782,52.00755913,123.310486,44.664283
-3.65605456,52.00745515,287.083604,81.501464
-3.65531449,52.00405570,71.659527,40.364551
-3.65919748,52.00091160,123.328615,44.667915
-3.70864973,51.99835140,370.006791,76.999280
-3.68179011,51.99673443,370.020019,77.000603
-3.78002088,51.99309626,123.349927,44.672186
-3.67931974,51.99067081,246.713699,69.356556
-3.81621147,51.98621263,801.896525,164.073721
-3.81595350,51.98519108,123.371481,44.676505
-3.81562411,51.98486170,370.117138,89.353379
-3.81525391,51.98443373,729.639018,123.906880
-3.69498105,51.98429938,123.633015,53.149739
-3.81501026,51.98415802,370.122894,77.010889
-3.81474077,51.98388852,740.252049,116.992443
-3.81469585,51.98312496,493.508458,109.345833
-3.81500335,51.98268271,801.959082,156.974354
-3.81761354,51.97881120,42.240850,30.937024
-3.58755875,51.97840309,95.534647,49.963886
-3.81810945,51.97822914,493.561848,89.360618
-3.81980502,51.97749926,493.569807,101.706505
-3.82026541,51.97733082,740.357465,114.051854
-3.82068248,51.97713191,431.877704,97.007375
-3.82098406,51.97688166,493.577777,89.362213
-3.75787741,51.96268828,740.596947,117.009434
-5.03109989,57.55160698,72.633785,38.858108
-5.10662759,57.55053841,5796.398338,409.253762
-4.99570626,57.54936119,72.637755,38.859164
-4.99607542,57.54918228,73.470859,39.094665
-4.99624482,57.54908046,73.470600,39.094577
-5.04651253,57.54854562,36.843007,29.694755
-5.04616685,57.54865460,657.063914,107.770582
-5.04196950,57.54801372,72.640931,38.860013
-4.99586457,57.54800194,161.771696,59.332392
-5.04780855,57.54747473,72.642812,38.860517
-5.23313099,57.54729507,72.640032,38.859762
-5.23333950,57.54698404,620.316278,105.702155
-5.04532176,57.54760440,50539.924056,1209.761826
-5.04691962,57.54665576,72.643618,38.860719
-5.32036680,57.54432014,72.645589,38.861238
-5.18640139,57.54544713,56878.132056,1089.202931
-5.31688282,57.54359862,212957.592000,2740.103137
-4.95120128,57.53821500,36.853700,29.697148
-4.95102162,57.53812885,36.853787,29.697175
-5.21705070,57.53917302,40164.329904,1170.379059
-4.95050546,57.53785752,62.552608,36.941099
-4.95034604,57.53776768,107.653624,41.530043
-4.95016637,57.53768099,75.099487,40.679181
-5.16242332,57.52851867,77.515453,37.540329
-5.06563069,57.52642755,28018.291310,841.502673
-5.17173584,57.52519127,53.845240,30.773171
-5.17537479,57.52620632,502880.720971,4844.366782
-4.96456484,57.51808672,145.275832,58.948558
-4.96166950,57.51790967,72.700330,38.875852
-4.95357000,57.51819689,915972.852131,6921.687539
-5.15380932,57.50928509,73.550062,39.115009
-5.15171359,57.51084528,92458.485832,1388.078668
-5.13975570,57.50364095,6627.260094,386.287383
-4.95137910,57.49581636,53.888270,30.781730
-4.95437395,57.49542252,59543.761051,1286.822569
-4.92147387,57.48660801,1180.361130,187.904282
-4.92240374,57.48620963,72.763009,38.892588
-4.92316919,57.48607904,451.982298,113.763096
-4.92258340,57.48602997,72.763364,38.892683
-4.92357111,57.48592890,73.596470,39.126945
-4.92477790,57.47613553,68709.682122,1564.945247
-4.96535260,57.47200576,72.791706,38.900237
-5.33433880,57.47453123,194520.802808,1968.249127
-4.97279923,57.47102810,72.793018,38.900598
-4.96220055,57.47308003,254017.280049,3863.102542
-5.09236499,57.47057894,72.793906,38.900835
-5.08865708,57.47103500,103001.101864,1639.485400
-5.12680622,57.46831304,1318.900944,160.531122
-5.12636541,57.46808627,275.807923,72.624032
-5.12654401,57.46796859,34.535205,27.055753
-5.09380699,57.46437846,75.249286,40.708238
-5.09304095,57.46399026,9060.990606,474.531456
-4.98338162,57.46266946,162.690120,58.413076
-5.33014904,57.46024831,72.808568,38.904724
-5.33106688,57.45987461,4135.127374,316.963224
-5.31641574,57.45826772,2057.596398,252.291341
-5.31668371,57.45790222,72.812985,38.905895
-4.96606142,57.45781163,73.652969,39.141470
-5.31685397,57.45773303,72.813319,38.905995
-4.96544801,57.45772779,90.174601,47.420766
-4.96098264,57.45942767,136971.133635,2984.611118
-5.17887274,57.45629573,72.817109,38.907001
-5.18075353,57.45630780,3858.189334,331.206100
-5.17852199,57.45606869,144.946381,58.585225
-5.17946747,57.45590792,746.862903,111.476622
-5.31000178,57.45421250,2284.413349,218.026018
-4.93848162,57.45230790,112.807207,55.463100
-4.93794415,57.45206241,73.665074,39.144594
-5.31569086,57.45148450,431.625463,83.161180
-4.93603578,57.45217367,39214.466638,1532.645457
-4.93586292,57.45090060,62.700611,36.996182
-4.93570819,57.45080553,72.830138,38.910483
-5.12474209,57.43851296,108823.537606,1780.866228
-4.95013768,57.43514908,26565.380488,760.914346
-5.06056463,57.43311919,72.865082,38.919824
-5.05782946,57.43213237,34.569145,31.584131
-5.06164217,57.43149099,73.705684,39.155043
-5.04117084,57.42952669,73.709497,39.156026
-5.06218243,57.42920350,145.045880,58.596513
-5.18561481,57.42907153,107.971976,41.593712
-5.18624363,57.42898170,107.972239,41.593765
-5.32658163,57.42875744,321.716703,75.446600
-5.18440393,57.42871405,36.964192,29.722122
-5.18422242,57.42853255,53.986777,30.801324
-5.17905711,57.42808339,107.974868,41.594290
-5.06595408,57.42798756,73.713036,39.156935
-5.18085374,57.42781389,107.975657,41.594448
-5.18112323,57.42772406,215.954543,63.180693
-5.30023984,57.42700541,107.978023,41.594921
-5.01648401,57.42615975,244.854370,71.735431
-5.14487621,57.42493928,53.992035,30.802369
-5.12890765,57.42475550,173.177555,59.140577
-5.03829110,57.42467293,75.333617,40.725094
-5.04546188,57.42343996,195.250018,66.169724
-5.02418286,57.42323772,72.884945,38.925127
-5.01349291,57.42251907,72.886643,38.925580
-5.01313358,57.42251907,72.886643,38.925580
-5.10808551,57.42206991,72.886909,38.925652
-5.01363835,57.42210446,73.734573,49.636520
-5.10602408,57.42197171,75.339132,40.726184
-5.10035956,57.42169935,73.725399,39.160117
-5.05226175,57.42161368,36.971069,29.723653
-5.31353961,57.42152045,72.884862,38.925085
-5.31297820,57.42166613,2460.661997,201.290290
-5.11339495,57.42143062,72.888281,38.926006
-5.31344507,57.42130111,431.978875,83.196521
-5.06038453,57.42116037,73.726677,39.160445
-5.13611764,57.41941465,432.000959,83.198729
-5.07072028,57.41892057,108.001686,41.599654
-5.00810771,57.41883388,75.345539,40.727407
-5.01102908,57.41721193,36.975479,29.724641
-5.29851421,57.42086317,365074.681634,4029.812126
-5.12991413,57.41442300,73.740138,39.163909
-4.99651475,57.41317659,72.904475,38.930342
-4.99648053,57.41285182,73.753062,49.638228
-5.10535034,57.41245927,34.586964,31.587282
-5.11661950,57.41236811,72.906694,38.930934
-5.31238097,57.40910615,288.492009,69.450591
-5.31371372,57.40878746,1240.449503,173.734894
-5.00743397,57.40841685,34.591022,31.588179
-4.99514654,57.40841814,145.704162,59.073905
-4.99823093,57.40831521,72.914077,38.932896
-4.99775166,57.40832831,145.704282,59.073939
-4.99741776,57.40831732,75.367009,40.731594
-5.00273805,57.40778146,62.780434,37.025894
-5.00792805,57.40661365,108.037701,41.606857
-5.00160093,57.40602462,73.766702,49.639488
-5.00086414,57.40583936,262.326437,71.936675
-5.00559243,57.40553254,75.373612,40.732958
-5.08205662,57.42119786,8089377.551059,43993.745913
-5.00164810,57.40561495,401.516027,114.730803
-5.00033537,57.40557031,773.046938,133.859919
-5.14304887,57.40517508,2844.424483,220.707383
-4.99831607,57.40455066,75.374698,40.733066
-4.99931443,57.40471363,7530.723110,504.534684
-5.14485672,57.40328203,145.724076,59.079678
-5.15521557,57.40034229,363821.171065,4455.662737
-5.16279247,57.39555838,73.781576,39.174562
-5.17560044,57.39538655,36.997910,29.729768
-5.23825608,57.39457623,108.072922,41.613901
-5.24666669,57.39825038,593473.172826,4653.255201
-5.16597872,57.39427825,300.143211,74.797364
-5.23358871,57.39399510,145.190267,58.613311
-5.17977063,57.39322276,73.786856,39.175930
-5.17946319,57.39314077,36.999592,29.730053
-5.32508493,57.39184409,1137.291142,149.413129
-5.17443615,57.39225512,288791.549713,4169.697776
-5.19287472,57.38830096,12654.568135,739.476661
-5.18489146,57.38613730,72.955176,38.943868
-5.18475275,57.38592140,203.091395,65.688372
-5.19049193,57.38583388,174.194663,71.645314
-5.20839246,57.38476631,347.055980,91.916181
-5.20876593,57.38461279,145.800909,59.102039
-5.19477763,57.38469476,324.305492,81.636642
-5.19509388,57.38451694,37.008229,29.731989
-5.21103713,57.38438035,216.205501,61.628345
-5.19081991,57.38307180,73.807131,39.181149
-5.19050426,57.38316334,367.578922,93.268428
-5.19002042,57.38312549,145.233173,58.618276
-5.18835399,57.38454026,61089.325824,1835.689725
-5.19033281,57.38289997,37.009849,29.732352
-5.19607456,57.38260805,56385.603714,1330.201419
-5.19846072,57.38141591,864.891381,123.260141
-5.22594446,57.37823213,72.970673,38.948009
-5.23556114,57.37679272,75.431352,40.744063
-5.22776380,57.37627210,154.290990,57.084444
-5.23614320,57.37418631,37.018575,29.734309
-5.23439333,57.37418447,108.132576,41.625832
-5.23570394,57.37545974,102758.955751,1519.682933
-5.07673900,57.37229487,75.440530,40.745865
-5.08408495,57.37220818,62.840913,37.048413
-5.08429350,57.37178901,19472.456751,1215.398297
-5.07620861,57.36991501,51034.947970,1883.577363
-5.32652822,57.36305744,4469.687822,340.175934
-5.04673057,57.36233195,73.012340,38.959137
-5.04897636,57.36035566,73.016241,38.960179
-5.04637768,57.36145571,64257.155714,1586.100985
-5.24290811,57.35902633,24195.238237,733.828993
-5.21519012,57.35578804,10798.988922,470.424517
-5.05826432,57.35245186,108.425682,48.737355
-5.05849850,57.35227082,73.032201,38.964442
-5.05779575,57.35191615,5495.638529,488.303007
-4.91075860,57.34777819,8564.814806,412.486557
-4.91219758,57.34689066,1298.548788,199.017356
-4.92645473,57.34665266,722.931729,114.678802
-4.92770380,57.34625211,73.044703,38.967781
-4.91893495,57.34632172,1298.568751,166.568484
-4.92285250,57.34647032,11214.411538,612.190136
-5.14362199,57.34139353,400.102202,86.559936
-4.93634366,57.34121166,245310.404716,3505.346298
-4.95556140,57.33825786,73.897815,39.204619
-4.95012797,57.33884832,23927.371368,1470.102762
-5.19881534,57.33628081,73.061573,38.972273
-4.95470471,57.33519943,37.057844,29.743118
-5.20061667,57.33268230,108.253942,41.650106
-4.96170788,57.33250080,37.060545,29.743717
-5.08361111,57.33232298,54.127496,30.829314
-5.08284754,57.33232298,108.254993,41.650316
-4.97046361,57.33232822,73.071561,38.974957
-4.98376337,57.33124814,75.524269,40.762103
-4.97558870,57.33115517,108.258407,41.650999
-5.20297434,57.33315446,156543.870315,2808.727270
-4.99309807,57.32981821,1465.412340,234.471396
-5.01508702,57.33240827,4894037.100505,23725.506766
-4.52836427,50.82016783,43.312872,31.191032
-4.53172642,50.82008140,85.396058,42.337662
-4.52108729,50.82012432,343.279301,86.346614
-4.54470501,50.81986546,295.272999,72.256006
-4.52121613,50.81981190,85.396546,42.337798
-4.54480160,50.81829450,1138.736777,155.913144
-4.54560644,50.81796045,1199.782245,165.646180
-4.53375232,50.81297947,189.810620,57.974220
-4.53334808,50.81297947,126.540413,45.311664
-4.51569803,50.80597445,43.326003,31.194089
-4.53680844,50.80579479,43.326059,31.194175
-4.51762287,50.80525920,85.422699,42.345084
-4.55844522,50.80510517,515.887349,100.011845
-4.53610731,50.80509137,5039.594410,427.153125
-4.55668405,50.79797760,73.558319,41.086130
-4.55668477,50.79686809,148.633829,56.597228
-4.55483804,50.79645047,73.560380,41.086915
