XCoord,YCoord,A,P
0.31443281,52.82266796,242.149129,76.321090
0.31846560,52.82261342,847.523680,132.649102
0.31265599,52.82257417,2058.274694,221.081791
0.36691688,52.82228618,121.076292,52.098459
0.39139597,52.82228618,242.151236,64.209936
0.39162055,52.82210652,363.227667,76.321561
0.25936893,52.82373768,77364.809472,2216.367110
0.27672602,52.82152261,60.538862,32.105221
0.48208090,52.82152261,60.539536,32.105356
0.48247721,52.82139579,1029.164307,156.874714
0.27686077,52.82134295,121.078894,44.217145
0.37006098,52.82116329,60.539358,32.105320
0.39205159,52.82137918,7204.156242,461.585185
0.26109534,52.82071413,181.619259,56.329319
0.35882796,52.82037930,1331.891014,220.507758
0.39108584,52.82017942,2542.711382,241.081710
0.47287317,52.81990564,121.081512,44.217717
0.47358433,52.81977838,726.495219,124.772444
0.36750550,52.82171422,132458.535214,4092.931632
0.36474096,52.81918699,544.878757,120.542448
0.36386261,52.81891750,60.543130,32.106072
0.26067933,52.81976234,5085.469068,798.990447
0.25938854,52.81834584,665.976361,140.536912
0.38862847,52.81843379,787.060599,200.517206
0.38809670,52.81801102,1331.962209,208.981788
0.51419567,52.81739036,121.089799,44.219329
0.51374651,52.81721070,121.090968,44.219563
0.51330960,52.81709637,665.992624,136.890693
0.51228879,52.81699020,666.000300,112.665129
0.48459618,52.81671662,2058.547387,245.909456
0.51130983,52.81679523,968.726130,181.110807
0.34480549,52.81594664,847.649729,196.287050
0.51199480,52.81541407,60.547962,32.107034
0.48347329,52.81496491,121.095141,44.220447
0.34490815,52.81494994,363.288244,96.321127
0.50747328,52.81493497,181.644521,64.214104
0.50602100,52.81487508,121.096737,44.220719
0.50664574,52.81498124,666.026737,156.888909
0.47970036,52.81478525,121.095637,44.220546
0.50063111,52.81478525,121.095637,44.220546
0.50570659,52.81478525,60.548156,32.106984
0.50512268,52.81469542,121.097233,44.220819
0.47783486,52.81464751,908.225183,136.896146
0.50841651,52.81457564,363.289994,88.441539
0.47693654,52.81455767,908.227042,136.896345
0.50432318,52.81444389,302.742458,88.441835
0.47622551,52.81438509,666.035108,124.782909
0.34607596,52.81424626,60.548899,32.107132
0.47586456,52.81419236,302.746215,76.328248
0.34621071,52.81411151,242.196339,64.214426
0.50166417,52.81388693,181.649532,56.335212
0.50130484,52.81379710,60.548844,32.107120
0.52798481,52.81364738,544.946851,112.670478
0.51147827,52.81359498,242.197841,76.328596
0.52731516,52.81349494,666.051310,144.778043
0.52659242,52.81334794,242.202574,68.449757
0.49027630,52.81329957,787.153335,124.785159
0.52623309,52.81325811,121.099850,44.221390
0.33249344,52.81320421,302.752355,76.329066
0.51275836,52.81316828,121.101446,44.221662
0.52576148,52.81310091,242.200567,76.329018
0.35633211,52.81476629,12049.095571,840.898258
0.49099872,52.81310295,666.054561,169.007084
0.49155812,52.81298862,121.101941,44.221762
0.51374010,52.81284745,423.857146,112.671931
0.51410584,52.81271912,121.101337,44.221688
0.35615506,52.81268319,302.753926,104.201984
0.50933544,52.81285302,3209.195516,325.310857
0.49919380,52.81137165,121.105054,44.222433
0.49953067,52.81125936,484.425498,112.674420
0.51828300,52.81060808,121.108508,52.101626
0.52025113,52.81069383,1332.188289,201.121357
0.51902910,52.81034108,2179.954267,318.034723
0.49852007,52.81011401,60.555273,32.108489
0.51780390,52.81008406,726.655676,156.899537
0.55610208,52.80993434,60.554846,32.108404
0.46566169,52.80989442,544.994111,100.561637
0.49687743,52.80961352,423.887695,88.447036
0.49738594,52.80945150,484.444097,100.562381
0.55272303,52.80944373,787.221797,161.137904
0.55134446,52.80939881,1574.443856,201.124801
0.54417898,52.80899520,666.116882,112.678188
0.49982262,52.80894620,121.113092,44.223996
0.49964296,52.80885637,121.112666,44.223958
0.49995737,52.80885637,60.555659,32.108477
0.54366041,52.80881145,726.678086,112.678633
0.51781405,52.80870259,3572.836829,350.151166
0.37549579,52.80849704,121.112983,44.224021
0.52106778,52.80849704,60.556154,32.108576
0.37563054,52.80840721,60.557627,32.108958
0.55750364,52.80816862,5631.828521,453.164078
0.31562308,52.80746398,363.348845,76.333674
0.55776396,52.80710465,242.234995,64.218274
0.54436409,52.80644589,363.355922,100.566421
0.54382082,52.80630258,423.919659,88.450685
0.56243520,52.80598176,121.121269,44.225634
0.50305656,52.80580209,242.240833,68.457764
0.50401776,52.80567034,908.412252,149.032270
0.37333677,52.80618592,5329.286791,428.938122
0.51542491,52.80504007,5268.860212,470.131031
0.53730932,52.80359224,302.817290,76.336882
0.53671643,52.80323291,302.820442,76.337314
0.53517133,52.80256816,60.564331,32.110204
0.51397109,52.80095119,181.702379,56.345821
0.57514636,52.80077153,181.703797,56.346105
0.57416540,52.80076075,1514.186766,281.729638
0.52290933,52.79919948,242.278603,64.222615
0.39422566,52.79861557,181.710693,56.347673
0.52559549,52.79926597,32525.877428,908.820295
0.39449516,52.79839099,363.423919,76.341178
0.50196633,52.79817458,666.282378,108.453121
0.53436285,52.79789692,181.715689,56.348492
0.50840154,52.79767234,363.429865,76.341773
0.50238282,52.79749268,121.143334,52.105048
0.50283198,52.79735793,60.572190,32.111857
0.50451805,52.79704006,787.444844,124.816686
0.49470223,52.79690877,121.144945,44.230424
0.49920503,52.79687509,484.582847,100.579774
0.32550454,52.79672911,181.717823,56.349105
0.49735226,52.79672911,181.717823,56.349105
0.50577689,52.79672911,1393.183688,257.509323
0.50750322,52.79645961,302.865796,80.586911
0.50705406,52.79636978,60.574227,32.112263
0.48589874,52.79627995,363.440037,92.705866
0.50934477,52.79619012,363.444826,92.706239
0.51418786,52.79604805,11145.613983,1008.265777
0.54792741,52.79448332,181.729811,56.351327
0.53427302,52.79439349,181.728159,56.351179
0.54613078,52.79394433,181.731366,56.351640
0.54559179,52.79385450,60.577021,32.112731
0.40734107,52.79376467,60.577145,32.112843
0.40698174,52.79367484,424.038859,104.829767
0.40372516,52.79368214,7451.004851,915.601833
0.49152818,52.79361495,363.463434,96.338465
0.43402103,52.79340534,181.734270,56.352222
0.31367245,52.79137772,424.063054,88.467187
0.53220199,52.79082309,3331.964032,284.775153
0.54195923,52.79043529,969.309120,144.822914
0.55330630,52.78899993,2968.603374,277.530476
0.39516889,52.78873410,121.167488,44.234940
0.39701044,52.78864427,60.584880,32.114384
0.53405880,52.78835405,787.598521,164.820096
0.45118414,52.78589120,1029.996018,164.824881
0.55841973,52.78446890,1514.749050,221.817496
0.53854001,52.78392812,484.725661,112.719826
0.53701074,52.78384042,1272.414818,229.691441
0.50319215,52.78415691,19388.935610,731.414993
0.32144105,52.78398967,14723.531443,647.192214
0.48218037,52.78393448,28235.280493,832.014506
0.56623293,52.78287025,8119.355650,409.634411
0.55202291,52.78136383,1333.072670,217.577781
0.35312774,52.78109842,121.188543,44.239158
0.35299299,52.78100859,60.595407,32.116480
0.31790034,52.78127118,7089.546090,426.016361
0.35219734,52.78081610,1696.665342,266.072240
0.54384007,52.78060435,242.382509,64.232959
0.56387250,52.77957129,121.192754,44.240002
0.56144705,52.77948146,848.360454,189.721579
0.56333351,52.77948146,121.194351,44.240274
0.55957714,52.77944836,1151.343488,185.468084
0.56925831,52.77944879,666.567063,124.850768
0.56980138,52.77942157,363.580849,88.480400
0.57078953,52.77939162,242.387173,68.487170
0.57110394,52.77939162,60.596962,32.116701
0.57263108,52.77930179,60.597760,32.116948
0.24396806,52.77921196,3029.863177,297.558829
0.55456437,52.77863598,1030.166736,161.223306
0.57730232,52.77813398,181.797436,56.364902
0.57824555,52.77813398,121.198066,44.241018
0.57793114,52.77804415,302.992749,80.612437
0.57945468,52.77795073,1514.971684,278.209292
0.57451754,52.77651702,303.003275,80.614554
0.57320273,52.77648435,666.609319,161.229282
0.43453435,52.77581120,424.212610,96.353125
0.58089558,52.77570853,60.601365,32.117577
0.58035659,52.77561870,60.602163,32.117824
0.27565787,52.77511527,11635.749928,615.140095
0.44367792,52.77449581,242.414845,64.236178
0.50122100,52.77401970,909.066186,152.722925
0.37503765,52.77310342,303.028827,96.355592
0.37473222,52.77296867,363.635572,76.362335
0.34203354,52.77292375,60.605204,32.118342
0.49274839,52.77274409,484.847658,116.348910
0.37693309,52.77269918,727.274254,112.738470
0.37652885,52.77251951,363.639287,76.362707
0.34303666,52.77187572,363.644612,88.488735
0.34176405,52.77130679,60.608782,32.119143
0.34113132,52.77109588,1393.993827,225.482223
0.34050641,52.77081271,121.216902,52.112281
0.44668728,52.77022881,303.046616,80.623268
0.44776525,52.77004915,60.609166,32.119130
0.44950798,52.77001321,303.048777,88.490782
0.44857374,52.76986948,181.828916,56.371405
0.33933860,52.76968982,60.609661,32.119229
0.46919007,52.76968982,363.659992,92.750110
0.40931736,52.76906100,60.611203,32.119537
0.28392840,52.76852201,1030.403079,193.371077
0.40003905,52.76735420,424.296913,96.360325
0.46963923,52.76564740,242.462958,68.502399
0.46838159,52.76519824,121.233729,44.248162
0.46912506,52.76506468,4606.878157,341.857697
0.47914212,52.76446676,424.321399,112.752129
0.47874216,52.76415021,363.707156,88.497268
0.28741598,52.76378340,242.473235,76.369800
0.39755542,52.76363517,909.278875,144.874415
0.48149699,52.76357678,1212.377267,157.002688
0.41958758,52.76316309,3515.923298,253.367149
0.39431549,52.76160498,181.863090,56.378266
0.39422566,52.76133549,60.621851,32.121744
0.39197987,52.76057192,848.721326,124.887367
0.39590287,52.76178060,41768.055107,1249.140522
0.39485448,52.75998801,60.624383,32.122249
0.39173457,52.75979799,1576.223904,213.390889
0.40060370,52.75998222,1879.336559,373.336042
0.40095180,52.75965115,484.992707,108.495328
0.40006471,52.75953886,60.624327,32.122150
0.40069353,52.75953886,60.623653,32.122015
0.40060370,52.75944903,60.625126,32.122397
0.39893059,52.75948271,484.993889,108.495501
0.39361594,52.75922341,21097.423339,809.319687
0.40774531,52.75756256,121.254777,44.252379
0.41389877,52.75747273,181.880175,56.381695
0.39874291,52.75733157,424.390913,88.504796
0.39817825,52.75733798,242.509443,76.375257
0.40534681,52.75716730,303.137980,76.375258
0.44623812,52.75711341,60.626995,32.122680
0.39514644,52.75709095,242.510805,76.375455
0.40554444,52.75693374,60.628593,32.123087
0.39379447,52.75689781,303.139837,76.375481
0.42685247,52.75687984,303.140636,76.375640
0.40154693,52.75675408,121.257681,44.252960
0.40172660,52.75666425,121.255904,44.252652
0.44507031,52.75666425,181.884193,56.382501
0.39961555,52.75657442,60.629088,32.123186
0.40186134,52.75657442,60.628413,32.123051
0.44381267,52.75657442,60.629088,32.123186
0.41035941,52.75654747,606.283828,120.628652
0.40195117,52.75630492,60.628785,32.123037
0.40874244,52.75627797,606.288892,120.629222
0.39572884,52.75628696,909.432139,177.012108
0.44657178,52.75626642,424.401863,88.505962
0.27259550,52.75617881,3152.705833,313.367894
0.39321955,52.75590966,303.146646,76.376432
0.39413583,52.75585576,181.888886,56.383260
0.39824242,52.75572743,424.407738,88.506692
0.39790876,52.75567610,60.630326,32.123432
0.42849639,52.75567610,606.299886,141.293868
0.42912521,52.75558627,242.517750,68.513409
0.42943962,52.75549644,181.891046,56.383693
0.27134736,52.75568893,3395.262174,334.033499
0.39674095,52.75540661,60.630698,32.123506
0.39642653,52.75531677,121.259618,44.253397
0.40045773,52.75528309,485.041542,100.637276
0.40226558,52.75486762,121.262206,44.253867
0.39838037,52.75480024,242.522758,76.377361
0.40240033,52.75468795,485.048104,108.500793
0.39588755,52.75450829,121.263196,44.254066
0.26999474,52.75526381,15218.190458,840.146043
0.40117668,52.75448401,2243.359229,321.908091
0.40230233,52.75427555,1333.896814,177.016338
0.54451381,52.75425377,363.790343,96.371110
0.40051387,52.75414897,60.631756,32.123716
0.53527400,52.75416180,424.422842,108.501374
0.40325373,52.75387947,121.263579,44.254190
0.40400447,52.75376825,1273.283289,205.546706
0.39794331,52.75376891,788.223009,152.756530
0.27151579,52.75365489,363.795295,76.378301
0.41057500,52.75371478,363.796150,96.371554
0.39309460,52.75364672,1333.913180,197.684525
0.40051387,52.75360998,181.896821,56.385036
0.39849266,52.75352014,121.265920,44.254611
0.39952572,52.75352014,60.632622,32.123889
0.39615808,52.75364131,2607.196257,289.114380
0.27182379,52.75339181,424.428920,108.502437
0.39296802,52.75316082,60.633793,32.124122
0.40567918,52.75316082,363.800730,92.777828
0.45406869,52.75330546,3577.344875,548.128315
0.40245111,52.75333658,1394.554783,241.266047
0.27225241,52.75317878,909.495717,132.763946
0.39314768,52.75307099,60.633241,32.123925
0.39727993,52.75307099,60.632566,32.123790
0.39719010,52.75298116,60.634040,32.124172
0.39611212,52.75289132,60.632814,32.123839
0.46721378,52.75289132,242.532606,68.516395
0.45686818,52.75286138,181.900591,64.248047
0.39907657,52.75280149,545.705889,129.171056
0.40042404,52.75284641,727.601260,116.365210
0.45766786,52.75272751,1030.773150,169.157471
0.45997111,52.75236356,485.071705,124.903282
0.39525873,52.75221759,242.540370,64.248763
0.39849266,52.75217267,242.539267,68.517413
0.39725837,52.75194630,1515.870457,197.690639
0.47336724,52.75190318,60.634851,32.124245
0.46220699,52.75199301,1030.790358,189.152518
0.39550897,52.75183259,848.891297,169.159632
0.39970539,52.75178768,424.445069,96.372921
0.39916640,52.75176843,485.080291,100.642008
0.40114269,52.75154385,60.635346,32.124344
0.45782638,52.75143156,242.542677,76.380132
0.40154479,52.75124227,2546.705358,382.577801
0.41156315,52.75100486,181.907591,56.387198
0.39539347,52.75073537,60.636460,32.124653
0.45728740,52.75073537,181.910730,56.387645
0.46684447,52.75068546,1091.458869,152.761368
0.39762429,52.75061559,363.820426,88.512199
0.41199234,52.75059563,545.729874,100.643769
0.39925150,52.75039968,1152.101530,181.294869
0.47270024,52.75017841,2425.491128,330.466022
0.39948081,52.75001671,363.822678,92.782835
0.39984013,52.74992688,121.275823,44.256595
0.40051387,52.74938789,60.638317,32.125023
0.48095800,52.74938789,363.831927,92.784103
0.40957188,52.74928309,727.658836,161.304652
0.40361306,52.74902857,485.107797,117.048283
0.40674219,52.74878902,181.918102,64.250291
0.40055879,52.74875907,363.837126,92.785149
0.34952164,52.74868207,848.952080,132.771756
0.46225931,52.74978075,64821.815832,1701.063842
0.40311898,52.74839975,303.200418,80.653737
0.40222067,52.74841771,303.197594,96.375681
0.40073845,52.74817517,485.119905,88.514902
0.40161751,52.74809175,424.481396,120.640281
0.49216832,52.74821716,7458.712771,455.387419
0.46460423,52.74766834,9823.807419,551.086169
0.40397238,52.74723194,363.849753,92.787689
0.43258373,52.74714211,181.922885,56.390269
0.40210442,52.74723194,1030.903244,160.628006
0.40319759,52.74704479,1455.397099,221.290601
0.43325746,52.74687261,121.284241,44.258281
0.46016200,52.74687261,181.926699,56.390850
0.43289814,52.74651329,121.285231,44.258480
0.43822515,52.74647735,303.212313,76.384228
0.46315409,52.74666013,3153.387945,334.073147
0.40241573,52.74688544,2122.461113,405.501434
0.44915764,52.74597430,121.286717,44.258777
0.40123943,52.74591901,788.364988,137.048695
0.40523003,52.74588446,242.573929,68.524378
0.48716736,52.74655747,22316.350821,760.251884
0.46123402,52.74605476,12795.672244,579.634770
0.49419460,52.74658388,49847.901062,1397.640815
0.40266983,52.74525564,60.644011,32.126069
0.40428679,52.74507598,181.932101,56.392119
0.43337624,52.74505602,2728.994908,306.226818
0.40394244,52.74477654,363.868703,88.518646
0.47760226,52.74499148,7156.036949,466.172802
0.47286125,52.74784452,256691.168425,3841.860972
0.48177576,52.74457205,37599.895255,1042.920311
0.51873216,52.74332427,363.879360,76.386704
0.41704287,52.74318952,60.646183,32.126501
0.41717762,52.74309969,121.294639,44.260365
0.46869600,52.74251578,363.887394,76.387507
0.42216327,52.74224629,363.889623,76.387730
0.49224469,52.74227837,424.538821,112.788959
0.44399233,52.74211154,60.649019,32.127154
0.49928480,52.74422849,181572.512383,2657.804952
0.44304910,52.74175221,121.298352,44.261108
0.47033251,52.74238191,18679.589924,727.474570
0.25624444,52.74152764,363.894214,76.388189
0.44039907,52.74098865,363.898669,76.388634
0.26611041,52.74120548,3517.677012,333.406136
0.42188320,52.74079049,2062.107595,297.696668
0.42232796,52.74061435,363.903114,88.523259
0.56337843,52.74018016,363.906704,76.389438
0.39548330,52.74003044,1091.721799,152.779097
0.42081580,52.73959626,60.652484,32.127844
0.41969571,52.73978434,3881.707987,535.421425
0.42068105,52.73950643,121.303191,44.262126
0.42050138,52.73941659,121.304789,44.262398
0.44765998,52.74002296,19408.403668,950.187126
0.56629796,52.73923693,121.305284,44.262497
0.49380406,52.73919847,18135.065662,897.383446
0.49648089,52.73871591,606.532248,148.505008
0.43104787,52.73956247,34996.140406,972.381844
0.55060602,52.73739947,667.203197,124.932260
0.30390006,52.73726064,121.309380,44.263365
0.52785648,52.73737100,2122.922662,221.317320
0.38782966,52.73695521,303.277241,76.391962
0.38906035,52.73654199,242.623395,68.534638
0.38874594,52.73645215,181.969099,56.399362
0.49846045,52.73718346,13344.135496,1021.639807
0.39041128,52.73594772,788.539548,132.792711
0.38460205,52.73594915,20138.075758,736.078164
0.38295766,52.73545229,1395.126987,305.573290
0.39260250,52.73535869,1759.072464,209.186902
0.39189004,52.73528434,181.971900,72.114926
0.38196186,52.73486753,1516.460140,285.582020
0.47934169,52.73451622,4185.458469,293.440335
0.49199243,52.73496030,30268.465170,800.344914
0.38105636,52.73422882,1213.184091,192.774814
0.38367794,52.73397430,727.916013,124.938910
0.49917237,52.73411858,10676.049438,535.461436
0.38056310,52.73381437,667.256856,116.380807
0.47152569,52.73357755,121.320879,44.265621
0.48842087,52.73387292,7157.848726,474.783131
0.39829803,52.73318827,545.945068,124.940414
0.39072223,52.73294872,181.983580,56.402269
0.38014927,52.73291582,10433.703107,574.753972
0.38139290,52.73233524,2487.136376,329.856718
0.45221119,52.73150454,15044.431112,596.164117
0.52708649,52.73052327,60.664985,32.130333
0.52740090,52.73052327,121.329295,44.267307
0.37942796,52.73052327,667.307407,128.520629
0.52627801,52.73038853,849.303611,124.945846
0.37994245,52.73029869,363.988390,76.397603
0.52545570,52.73021232,788.640921,149.220304
0.38205349,52.72984954,485.321904,88.535135
0.38055844,52.72974046,424.656367,96.390924
0.38161578,52.72932904,3093.965056,269.181277
0.37956239,52.72903760,788.663310,124.948468
0.54138254,52.72803366,424.672826,96.392328
0.46038658,52.72778341,485.344674,88.537416
0.50638322,52.73068862,410089.466698,4829.392750
0.38753321,52.72693001,364.016235,84.255491
0.42169165,52.72538042,242.686254,76.401748
0.38074594,52.72486888,1092.098465,181.365658
0.59055247,52.72378591,121.347858,44.271026
0.58709395,52.72315709,303.370936,80.688479
0.58610581,52.72302234,849.444328,124.959978
0.46657459,52.72302580,788.770299,161.377407
0.47229824,52.72258217,606.751819,112.821642
0.45216700,52.72104605,364.064868,76.405248
0.51810334,52.72001298,303.395969,80.693056
0.34809717,52.71974349,121.357644,44.273034
0.51958556,52.71974349,121.357644,44.273034
0.34832175,52.71965366,182.039201,56.413434
0.42885572,52.71929433,121.360232,44.273505
0.37405848,52.71920450,121.359129,44.273332
0.48935725,52.71857568,182.040954,56.413971
0.49079456,52.71803669,60.680835,32.133400
0.47971720,52.71752156,3883.682366,492.754844
0.55530856,52.71671916,1092.298509,197.817590
0.46213830,52.71650955,303.416720,80.697685
