XCoord,YCoord,A,P
-3.37451293,57.24725223,891.334578,138.490345
-3.37144106,57.24714845,843.580551,115.136676
-3.36318263,57.24712776,162.755917,57.007031
-3.63243155,57.24703072,145.768058,58.679994
-3.62497238,57.24702667,164.281874,58.237127
-3.59710464,57.24707286,379.765997,92.562378
-3.49608365,57.24698303,63.050349,37.126424
-3.37400483,57.24705040,217.008341,72.554244
-3.65466283,57.24689504,37.144911,29.762667
-3.59698914,57.24689976,34.742212,31.616175
-3.37062036,57.24695082,300.765095,86.893221
-3.36962555,57.24689320,54.252315,30.854142
-3.36376154,57.24695807,325.513321,75.592097
-3.36329242,57.24689320,108.504630,41.700246
-3.65509105,57.24681282,151.167646,59.469619
-3.65364512,57.24686477,547.316235,105.978843
-3.64680073,57.24684828,434.019044,83.400544
-3.64498896,57.24686309,616.644256,107.546025
-3.63533400,57.24791433,8173.813722,826.929579
-3.37595867,57.24680336,108.505435,41.700407
-3.37331272,57.24685236,1193.552240,170.169455
-3.36949080,57.24680336,108.504892,41.700298
-3.37209591,57.24671353,108.505155,41.700351
-3.64769904,57.24662370,108.505960,41.700512
-3.64545325,57.24666862,434.021143,83.400754
-3.63359079,57.24662894,73.229954,39.017302
-3.37393746,57.24662370,54.252708,30.854220
-3.37150203,57.24667361,488.273720,115.939250
-3.36246148,57.24670230,868.043128,125.101187
-3.65533472,57.24657879,217.011096,61.708467
-3.63310309,57.24670889,899.319446,138.245149
-3.37263490,57.24653387,108.506222,41.700564
-3.37090315,57.24666612,651.033116,137.300951
-3.36912703,57.24658882,167.685879,61.933732
-3.26774162,57.24659376,651.033570,126.785700
-3.65461137,57.24644928,73.230528,39.017453
-3.65434188,57.24644928,73.230763,39.017517
-3.62649880,57.24644404,108.505942,41.700508
-3.39376328,57.24672701,2170.102304,226.825463
-3.36411393,57.24656710,460.726345,93.555448
-3.63350566,57.24639912,434.024291,83.401069
-3.62667846,57.24635421,108.506204,41.700561
-3.62456742,57.24639912,325.518218,72.554820
-3.65762727,57.24626622,37.145778,29.762865
-3.64258482,57.24643798,4319.948834,418.594243
-3.37517233,57.24658292,3410.199521,441.900529
-3.37622816,57.24617454,108.506729,41.700666
-3.37207738,57.24638179,1958.630841,246.064188
-3.37043314,57.24632279,1659.497654,231.422847
-3.37128743,57.24608471,108.506991,41.700718
-3.36437040,57.24599488,217.016680,63.393706
-3.26839593,57.24624488,2088.754919,266.695666
-3.37398238,57.24572539,217.016081,63.393822
-3.37280558,57.24557267,542.543519,115.941634
-3.36414152,57.24556319,293.440321,77.097457
-3.26940743,57.24553591,1019.388642,156.455915
-3.36507467,57.24534750,198.580381,62.847903
-3.27020903,57.24528148,1097.312729,171.192568
-3.37179256,57.24517615,916.101269,166.602228
-3.36580771,57.24491377,75.700643,40.796383
-3.36535855,57.24496182,434.041083,83.402748
-3.37227558,57.24487199,217.021066,61.709458
-3.49324870,57.24449769,325.534878,83.403299
-3.33107352,57.24447437,108.749693,48.829337
-3.32125127,57.24446774,108.511714,41.701663
-3.49377978,57.24435560,876.260809,119.898348
-3.33930741,57.24428808,108.513325,41.701968
-3.32129618,57.24428808,162.769987,52.548837
-3.33231263,57.24431282,925.156490,175.046278
-3.33026024,57.24420771,151.179858,59.472980
-3.32268388,57.24402382,73.238236,39.019526
-3.33085126,57.24393287,1072.732449,165.771798
-3.32089194,57.24374909,108.513813,41.702083
-3.33328869,57.24365926,108.514075,41.702135
-3.32087171,57.24356943,63.059401,37.129794
-3.49596717,57.24359723,2278.800461,286.126540
-3.49453116,57.24338377,74.085889,39.252946
-3.33167168,57.24349909,852.295104,133.531705
-3.35201857,57.24329993,54.257562,30.855186
-3.34012181,57.24384925,5815.165781,635.111240
-3.33364802,57.24329993,108.515124,41.702345
-3.41485103,57.24321534,73.239830,39.019952
-3.34227185,57.24316519,217.032122,61.710558
-3.34155789,57.24284554,73.241183,39.020301
-3.34272670,57.24279612,765.091992,115.319721
-3.33267772,57.24302718,1876.025954,238.237739
-3.32951133,57.24272606,167.703042,61.935192
-3.32426062,57.24267111,162.777071,52.550256
-3.34190205,57.24263151,386.441628,87.176732
-3.35529742,57.24244653,217.035233,61.710867
-3.34371461,57.24252099,942.548898,143.980281
-3.34326385,57.24244931,145.779863,58.681296
-3.33455791,57.24240162,173.268202,80.002066
-3.35498301,57.24231179,271.295025,74.245270
-3.34424814,57.24226687,217.036283,61.710972
-3.35466860,57.24217704,217.036807,61.711024
-3.33719636,57.24217704,325.556297,72.558621
-3.33292937,57.24213212,108.518535,41.703027
-3.32484453,57.24213212,108.518535,41.703027
-3.32502419,57.24204229,108.518797,41.703080
-3.46170286,57.24195246,54.259530,30.855577
-3.33773535,57.24194590,34.746845,31.617044
-3.33791502,57.24186263,162.778983,52.550766
-3.33760530,57.24185739,73.242506,39.020657
-3.34339474,57.24177280,54.259792,30.855629
-3.34208749,57.24177804,73.242663,39.020709
-3.33908098,57.24177464,37.151303,29.764092
-3.32849394,57.24180649,1302.234917,202.730148
-3.35364002,57.24180375,2383.991891,266.695656
-3.33960442,57.24171431,877.662808,159.292531
-3.32718015,57.24168297,108.519847,41.703289
-3.32565301,57.24168297,108.519847,41.703289
-3.39726897,57.24159314,63.062755,37.131044
-3.33287162,57.24165730,379.819726,92.566993
-3.32599211,57.24150330,63.062908,37.131100
-3.32238580,57.24129878,301.108532,73.442675
-3.34319012,57.24120886,325.563694,75.598508
-3.32214958,57.24114398,108.521421,41.703604
-3.35385542,57.24105938,73.244079,39.021088
-3.32232411,57.24104815,74.085806,39.252928
-3.33328869,57.24096431,108.523032,41.703909
-3.39769790,57.24087448,108.522208,41.703762
-3.32592251,57.24073974,434.090405,83.407681
-3.35383516,57.24070480,488.352165,114.263649
-3.32623692,57.24056007,325.569378,72.559927
-3.29582895,57.24033549,108.523782,41.704076
-3.29430181,57.24024566,108.524044,41.704129
-3.35329579,57.23997732,1410.822762,179.016495
-3.29565926,57.24010992,4883.603087,598.082987
-3.35250995,57.23965467,2521.479368,253.767784
-3.35278213,57.23934735,108.526668,41.704654
-3.29731117,57.23939226,108.526536,50.864335
-3.34078963,57.23903294,325.582757,72.561262
-3.29829931,57.23898802,54.263858,30.856438
-3.49696174,57.23889819,108.527979,41.704916
-3.49642275,57.23871853,108.528504,41.705021
-3.29870355,57.23867361,434.114541,83.410094
-3.49603510,57.23859803,858.905371,129.149599
-3.34043030,57.23831428,1193.827617,159.350986
-3.33653386,57.23803356,434.122017,94.259558
-3.34146336,57.23782021,217.062255,63.403082
-3.34155319,57.23755072,108.533001,41.705903
-3.34210425,57.23740963,1050.573536,180.122661
-3.33944537,57.23740755,449.052205,94.454015
-3.39850638,57.23719139,108.532964,41.705913
-3.39819197,57.23719796,34.751013,31.617660
-3.39787756,57.23719453,75.716370,40.799418
-3.34123730,57.23725377,633.966806,119.926574
-3.34278838,57.23707910,217.066583,72.562964
-3.39868605,57.23696681,217.067239,61.714050
-3.33846888,57.23693007,112.014519,49.134942
-3.34124429,57.23685992,277.535263,72.894396
-3.33867858,57.23683206,108.534013,41.706123
-3.33732149,57.23682938,635.859228,115.785775
-3.34155833,57.23665840,74.095061,39.255325
-3.33652263,57.23665240,108.534538,41.706228
-3.51980603,57.23651493,1335.237921,200.156423
-3.34099623,57.23653734,783.055569,116.816581
-3.33909780,57.23614336,325.608073,83.413059
-3.52354438,57.23607598,651.217326,115.960960
-3.33885825,57.23602672,75.719293,40.800067
-3.33629805,57.23606850,759.753701,115.960986
-3.52539419,57.23588457,292.728990,75.517367
-3.52471968,57.23584392,108.537985,41.706900
-3.52566291,57.23570917,325.611877,72.564169
-3.52608738,57.23548459,63.069590,37.133594
-3.51919504,57.23543968,759.767642,115.962383
-3.52669597,57.23530493,108.538473,41.707015
-3.52247389,57.23521510,217.077470,63.406134
-3.52692886,57.23515823,306.721899,77.360315
-3.51721378,57.23507503,684.053700,135.064080
-3.52767187,57.23496194,596.967653,137.662595
-3.52601060,57.23501057,301.159485,73.449254
-3.33612962,57.23502421,434.157170,115.963116
-3.33652263,57.23490069,217.079307,61.715251
-3.33836417,57.23476594,54.270023,30.857664
-3.33634297,57.23476594,108.540047,41.707330
-3.33849892,57.23467611,108.540309,41.707382
-3.52846198,57.23457965,108.778310,48.837468
-3.33705495,57.23457747,553.618100,103.953724
-3.52693552,57.23443656,325.623026,83.415053
-3.49544614,57.23449174,1420.147805,185.910479
-3.52921638,57.23423294,74.103983,39.257621
-3.34119387,57.23423009,75.722574,40.800704
-3.34002606,57.23404729,108.542145,41.707749
-3.52980815,57.23400878,889.872298,173.228643
-3.34101420,57.23395432,75.723136,40.800834
-3.34020572,57.23395746,108.542408,41.707802
-3.52724523,57.23377779,90.715412,47.629967
-3.52432547,57.23383753,259.812654,66.284538
-3.52067726,57.23377779,217.085865,63.407818
-3.51868614,57.23368692,280.685790,85.759275
-3.51897046,57.23346338,434.175402,83.416181
-3.50271096,57.23341847,108.543982,41.708117
-3.52957058,57.23337355,434.177538,83.416395
-3.52328238,57.23337355,434.176451,83.416286
-3.51610098,57.23324480,74.106104,39.258167
-3.51744803,57.23314373,73.256628,39.024418
-3.51932979,57.23310406,434.180686,83.416709
-3.51667976,57.23310406,1193.993898,159.367674
-3.48736376,57.23332769,2249.617986,303.692256
-3.41229552,57.23274473,325.637847,72.566762
-3.49439932,57.23283843,2185.589138,223.263126
-3.48842774,57.23260685,75.725338,40.801180
-3.41252010,57.23260998,108.546343,41.708589
-3.48860741,57.23247524,217.094559,61.716860
-3.52364170,57.23229557,434.189043,83.417545
-3.48884560,57.23231079,262.039900,65.752382
-3.52395611,57.23211591,325.643356,72.567312
-3.52427052,57.23198116,217.096358,63.409922
-3.49543460,57.23139726,434.199535,83.418594
-3.55993364,57.23126251,108.550821,41.709485
-3.48504862,57.23136122,2980.568936,328.631717
-3.24857756,57.23036419,108.552901,41.709901
-3.56087687,57.22999845,759.877780,155.989391
-3.55672965,57.22913650,325.672173,83.421553
-3.55625055,57.22910655,108.557660,41.710835
-3.26202422,57.22898865,868.457511,155.991636
-3.55545902,57.22873603,660.058319,142.956830
-3.26330993,57.22865740,108.557884,41.710897
-3.26277094,57.22865740,108.557884,41.710897
-3.55446176,57.22861747,1139.860098,171.580976
-3.55142959,57.22859751,325.675265,83.421982
-3.55934973,57.22843282,325.675621,72.570532
-3.55252207,57.22849590,2606.819652,296.245908
-3.55166914,57.22838790,108.558671,41.711055
-3.55346577,57.22825315,651.354389,105.125422
-3.55769282,57.22833371,1639.037485,246.746047
-3.56212022,57.22785554,108.797823,48.843053
-3.56164759,57.22791821,298.033624,71.519175
-3.55060791,57.22800527,1673.874065,214.835124
-3.56132603,57.22771416,325.681916,72.571161
-3.26362028,57.22806043,3091.995296,378.197308
-3.30351138,57.22758126,37.165255,29.767222
-3.56065229,57.22753450,434.244653,83.423107
-3.56006839,57.22739975,54.281322,30.860004
-3.56253875,57.22735484,217.124463,61.719834
-3.29664724,57.22732437,518.347045,116.864971
-3.29528996,57.22717517,434.248850,83.423526
-3.29493063,57.22713026,108.562887,41.711898
-3.29619582,57.22704947,186.202243,69.987377
-3.29290942,57.22704043,54.281303,30.859908
-3.55966414,57.22699551,434.250949,83.423736
-3.30443676,57.22702245,680.528728,113.472384
-3.29390413,57.22695060,34.760866,27.128722
-3.30233989,57.22686261,37.165973,29.767383
-3.29841557,57.22708033,10395.746736,928.553393
-3.29807943,57.22658603,73.272715,39.028733
-3.29771071,57.22659651,73.272584,39.028710
-3.29735608,57.22659127,108.563917,41.712104
-3.29680193,57.22666486,479.207648,109.165222
-3.29259501,57.22659127,108.563917,41.712104
-3.57277839,57.22659659,554.773940,100.173225
-3.57188123,57.22650144,217.128903,63.416449
-3.56592635,57.22653926,1031.358659,159.388852
-3.30310360,57.22674840,3256.011237,294.576971
-3.29717642,57.22650458,75.737769,40.803576
-3.56658117,57.22641161,217.129428,63.416554
-3.29591408,57.22641685,73.272938,39.028805
-3.56433538,57.22636669,217.129147,61.720208
-3.29833953,57.22632701,73.273116,39.028852
-3.57138155,57.22635316,843.040781,116.880056
-3.56561885,57.22624140,151.252252,59.493072
-3.56236872,57.22634185,1393.299502,181.082711
-3.55373526,57.22623194,108.564967,41.712314
-3.29259501,57.22623194,108.564967,41.712314
-3.57331384,57.22614735,73.270651,39.028180
-3.57185581,57.22614997,146.425767,59.283641
-3.57079855,57.22614735,73.270651,39.028180
-3.56630698,57.22614735,73.270651,39.028180
-3.56585739,57.22613612,74.120124,39.261769
-3.30065667,57.22644818,5393.893895,441.830308
-3.29468205,57.22651882,13783.657619,1051.311854
-3.29241535,57.22605228,108.565491,41.712419
-3.57302362,57.22597031,146.426475,59.283847
-3.57097822,57.22596769,73.271005,39.028274
-3.56748419,57.22595721,73.271651,39.028434
-3.57012243,57.22593881,2062.756608,221.111485
-3.55373376,57.22589020,518.366396,107.362013
-3.56747479,57.22569819,73.272161,39.028581
-3.29537510,57.22569819,73.274980,39.029349
-3.56347138,57.22563283,829.068833,154.740617
-3.29285981,57.22560836,73.275157,39.029396
-3.30031583,57.22551853,73.275444,39.029471
-3.29717642,57.22551016,75.740338,40.804176
-3.56878876,57.22561780,2766.705740,371.164931
-3.56765528,57.22546560,145.852201,58.689680
-3.30449547,57.22547665,332.592936,85.229090
-3.55194141,57.22537468,145.852558,59.298884
-3.30381926,57.22533887,73.275063,39.029373
-3.29668426,57.22536407,678.694544,116.395945
-3.29371975,57.22533547,37.167831,29.767913
-3.29303947,57.22524904,73.275240,39.029420
-3.29805953,57.22544624,1916.895223,249.452461
-3.29587386,57.22517865,63.087349,52.247133
-3.56182523,57.22507013,74.122401,39.262367
-3.29600861,57.22506413,108.568377,41.712996
-3.56199464,57.22496831,74.122604,39.262408
-3.56095312,57.22501415,1342.858590,195.773951
-3.55804718,57.22488447,108.568901,41.713101
-3.29703796,57.22496114,2690.833115,319.084098
-3.56704834,57.22472631,154.923087,57.202310
-3.56496807,57.22475250,145.855459,58.690087
-3.56451035,57.22471005,73.273484,39.028937
-3.56258367,57.22465989,325.708671,72.573832
-3.56024227,57.22469128,840.919439,127.455741
-3.56298791,57.22448023,217.140163,61.721303
-3.29484012,57.22471128,9106.632309,668.557318
-3.29470789,57.22425749,37.168815,29.768025
-3.29402762,57.22426089,73.277187,39.029941
-3.56786943,57.22408261,108.808911,48.846261
-3.55948448,57.22407599,108.572349,41.713773
-3.55934973,57.22398616,54.285762,30.860795
-3.56263329,57.22389109,73.275097,39.029358
-3.55830710,57.22380209,909.689532,170.722787
-3.55885566,57.22367175,217.144884,61.721773
-3.55768785,57.22362997,75.743624,40.804713
-3.56549849,57.22354224,73.275895,39.029580
-3.56613588,57.22331520,145.861287,58.690756
-3.55694572,57.22335203,1620.890388,241.506947
-3.56255991,57.22304324,323.508088,75.654710
-3.55984659,57.22303906,145.862184,59.300071
-3.55863371,57.22305481,239.534425,72.424130
-3.55294924,57.22306538,217.148426,72.575219
-3.56649521,57.22295587,145.862507,58.690901
-3.55930074,57.22301434,597.158990,114.289435
-3.55571626,57.22290294,73.277045,39.029879
-3.55427425,57.22281835,217.149868,63.420654
-3.55798028,57.22286435,628.431020,115.819065
-3.57205619,57.22264392,73.277320,39.029962
-3.55602781,57.22264053,37.170193,29.768331
-3.57251005,57.22259377,434.302359,83.428878
-3.57149584,57.22261204,254.446471,73.603573
-3.57053376,57.22259377,434.302359,83.428878
-3.56952019,57.22255671,146.439918,59.287756
-3.55458866,57.22263868,434.301834,103.436785
-3.57277955,57.22245902,108.575983,41.714517
-3.56838534,57.22246807,186.220822,69.993015
-3.57291429,57.22237575,34.765143,31.620423
-3.56781340,57.22228722,146.441955,59.288179
-3.56513917,57.22228459,73.278653,39.030316
-3.55521345,57.22244792,1694.897895,179.143789
-3.55382510,57.22218953,108.576770,41.714675
-3.56015896,57.22230469,6211.590476,408.164389
-3.55759802,57.22218953,651.460620,103.437309
-3.55485632,57.22210154,37.171209,29.768654
-3.56384947,57.22205479,418.550670,96.726788
-3.55436795,57.22205756,145.866220,58.691326
-3.55295672,57.22194997,325.732408,83.429638
-3.57122155,57.22187863,483.045291,94.307289
-3.56193557,57.22178403,382.926400,82.555675
-3.56928082,57.22164530,73.279523,39.030541
-3.56622783,57.22168227,444.452519,87.313711
-3.55353537,57.22156070,63.093488,37.142497
-3.56096854,57.22138288,37.171450,29.768614
-3.55406465,57.22147852,1373.026895,182.298963
-3.29729619,57.22141099,325.737129,83.430268
-3.29310880,57.22142830,1552.937867,221.918162
-3.57197106,57.22133613,868.635181,126.844889
-3.56326127,57.22133890,145.868849,58.691633
-3.55315029,57.22138812,399.854348,89.379903
-3.55184880,57.22129121,108.579393,41.715199
-3.55507648,57.22129031,826.262987,129.624340
-3.29147212,57.22124629,760.057755,115.991465
-3.56941271,57.22111339,37.171720,29.768674
-3.29228060,57.22111155,162.869876,52.568979
-3.55516787,57.22102695,73.280507,39.030814
-3.29205602,57.22102172,108.580180,41.715357
-3.29048397,57.22106663,760.060340,115.991724
-3.57107662,57.22097958,145.870449,58.691814
-3.55319627,57.22084205,325.742656,85.130585
-3.55220813,57.22084205,108.580704,41.715462
-3.29138015,57.22086558,380.032225,81.771008
-3.28998990,57.22088697,434.323380,83.430980
-3.31577155,57.22079714,434.323342,83.430976
-3.56990494,57.22066239,108.582316,41.715767
-3.55283695,57.22065925,75.750219,40.806096
-3.31604104,57.22066239,108.582316,41.715767
-3.28932514,57.22069832,542.908881,105.138894
-3.56972998,57.22056732,73.281412,39.031045
-3.55497267,57.22057256,63.094893,37.143021
-3.55265729,57.22057256,108.581491,41.715619
-3.28855259,57.22057256,325.744474,85.130950
-3.57106805,57.22048796,73.282428,39.031327
-3.56873243,57.22048796,73.282194,39.031263
-3.43169073,57.22046662,424.997357,85.770017
-3.31614285,57.22041386,542.909773,95.629649
-3.56880154,57.22022109,146.448547,59.290305
-3.57173142,57.22021478,699.486859,117.853632
-3.56393298,57.22012524,37.172708,29.768896
-3.56011161,57.22022240,697.856948,107.425774
-3.56190523,57.21985914,73.282808,39.031429
-3.31644528,57.21998865,651.499176,112.593820
-3.56169965,57.21975745,108.821567,48.849879
-3.42455173,57.22008863,3366.070028,277.757396
-3.56356392,57.21973559,301.559601,74.987695
-3.27197868,57.21967424,54.292057,30.862047
-3.27148460,57.21958127,75.751871,40.806336
-3.31675969,57.21953950,434.339117,83.432554
-3.27238292,57.21940475,217.169802,63.424652
-3.41539857,57.21873379,145.873080,58.692080
-3.45195614,57.21832677,108.588592,41.717039
-3.45231547,57.21823694,108.588310,41.716983
-3.45177648,57.21823694,108.588310,41.716983
-3.27531741,57.21820699,325.765194,83.433992
-3.27580121,57.21805204,73.289423,39.033202
-3.45225669,57.21798570,399.944860,92.349676
-3.45262988,57.21778778,54.294811,30.862595
-3.31334609,57.21697930,108.591982,41.717718
-3.38262866,57.21632802,217.188311,72.581219
-3.31514272,57.21545216,108.596441,41.718609
-3.31513803,57.21527774,73.294889,39.034675
-3.31538304,57.21484919,290.202099,74.929883
-3.28055759,57.21464368,108.598801,41.719081
-3.28006351,57.21464368,54.299401,30.863508
-3.27917518,57.21444405,488.697229,116.005277
-3.31564803,57.21448647,868.794083,154.317761
-3.27523729,57.21356570,63.103518,37.146238
-3.27597618,57.21235297,868.846087,123.456893
-3.27645866,57.21168503,1683.417480,256.066540
-3.27701922,57.21115771,651.653871,117.353139
-3.50863984,57.20943345,108.614012,41.722124
-3.50881950,57.20934362,108.614275,41.722176
-3.49236010,57.20907412,63.114672,37.150391
-3.50962798,57.20898429,108.615324,41.722386
-3.49287518,57.20894364,292.941146,75.547860
-3.51061613,57.20844530,108.616897,41.722701
-3.49159208,57.20826564,63.116043,37.150902
-3.49187128,57.20820575,325.852789,83.445690
-3.30067985,57.20700800,108.621093,41.723540
-3.37824937,57.20696308,325.863672,72.589304
-3.37056878,57.20655884,108.622404,41.723802
-3.52202473,57.20628934,108.623191,41.723960
-3.37166523,57.20670515,4944.615878,406.733190
-3.37002979,57.20610968,108.623715,41.724065
-3.36922130,57.20610968,108.624259,41.724173
-3.37524900,57.20668051,21487.949892,1107.856003
-3.49700658,57.20375903,3552.026711,436.272097
-3.49633678,57.20346243,145.938501,58.699676
-3.52709365,57.20332490,34.782951,27.135872
-3.49702626,57.20338299,661.069558,123.055445
-3.49714140,57.20314211,75.785352,40.812843
-3.52678581,57.20305541,108.632631,41.725848
-3.49843968,57.20323935,1140.636991,154.334103
-3.52767519,57.20261036,1177.589719,163.682818
-3.50073886,57.20248681,411.708561,108.041556
-3.39214631,57.20244456,543.172073,103.460299
-3.49890022,57.20242411,1394.427452,174.822315
-3.39235292,57.20188760,54.318020,30.867212
-3.50174304,57.20179777,63.127014,37.154990
-3.50210237,57.20161811,63.127319,37.155104
-3.50235163,57.20148336,434.548881,83.453532
-3.50396860,57.20112403,434.553077,83.453951
-3.50454594,57.20098928,34.784862,27.136491
-3.53082822,57.20018080,108.641023,41.727526
-3.50307028,57.19990817,75.791938,40.814123
-3.56409215,57.19869820,142.833268,52.870063
-3.55605468,57.19697391,687.533546,142.002015
-3.55387657,57.19686172,146.841292,58.442698
-3.57017443,57.19641101,75.799060,40.815487
-3.57115759,57.19648939,2933.599625,286.388676
-3.25372790,57.19637793,325.956369,83.459484
-3.56803659,57.19622948,4487.611200,457.537786
-3.54973776,57.19519515,760.590116,116.044830
-3.53873340,57.19479405,75.802352,40.816127
-3.54991742,57.19465616,1195.229723,159.491696
-3.54778220,57.19465271,706.271532,116.045838
-3.54749197,57.19442502,34.791269,31.625274
-3.24417582,57.19425506,75.803450,40.816340
-3.24438866,57.19382339,2762.018040,300.123511
-3.35031529,57.19361778,370.973232,85.791664
-3.54890432,57.19328873,325.983420,75.651951
-3.54839029,57.19232054,760.648849,116.050718
-3.54411859,57.19228086,73.337377,39.046025
-3.62651876,57.19123258,163.000712,57.033459
-3.60127637,57.19119765,63.144994,37.161690
-3.62272118,57.19093339,73.339466,39.046587
-3.32448520,57.19106290,869.341092,123.481417
-3.61807487,57.19047900,63.147029,37.162447
-3.59086890,57.19060945,1614.020121,201.355006
-3.61877329,57.19038916,108.669603,41.733243
-3.60395109,57.19043408,869.356863,126.917261
-3.60664603,57.19002984,108.670652,41.733453
-3.62323945,57.18994787,146.568462,59.325169
-3.61284441,57.18994001,217.341828,63.459155
-3.60431041,57.18976034,108.671438,41.733610
-3.60671790,57.18974238,543.357454,103.475101
-3.62373426,57.18958068,63.148552,37.163015
-3.62272118,57.18949609,73.342297,39.047344
-3.62225326,57.18939690,174.284995,59.402458
-3.61372639,57.18948677,597.697846,112.682746
-3.58414324,57.18940102,54.336244,30.870837
-3.62515133,57.18931119,108.672749,41.733872
-3.62299067,57.18922659,73.343063,39.047550
-3.62265368,57.18922583,409.597793,89.811754
-3.61410205,57.18922135,326.019034,81.749631
-3.62353823,57.18890972,145.996218,58.706343
-3.62352966,57.18868760,73.344272,39.047870
-3.60762461,57.18892163,7244.316610,416.446869
-3.62206975,57.18869276,898.860452,148.725261
-3.62182756,57.18850270,108.675109,41.734344
-3.62192721,57.18816767,514.040444,124.618554
-3.60803842,57.18791880,326.030439,72.605952
-3.62379916,57.18769946,73.346071,39.048355
-3.60501674,57.18783249,923.755053,129.641085
-3.62164790,57.18760439,108.677731,41.734868
-3.60698041,57.18765928,978.100311,134.348960
-3.62158202,57.18744348,168.590488,67.169685
-3.62133349,57.18724506,54.339390,30.871462
-3.62103931,57.18706540,63.152818,37.164605
-3.62119874,57.18697870,75.818810,40.819406
-3.38125873,57.18684082,217.359919,61.743160
-3.38173783,57.18664618,326.041582,83.470865
-3.62546574,57.18652641,54.340438,30.871671
-3.62155807,57.18648149,434.724032,83.471048
-3.62991240,57.18630183,217.363065,61.743473
-3.37775530,57.18625691,108.682207,41.735764
-3.62461234,57.18603234,217.364638,61.743629
-3.60685864,57.18623724,1901.932563,208.290860
-3.62089930,57.18586764,326.048399,83.471756
-3.62871996,57.18561505,3369.191815,283.008579
-3.60431951,57.18592619,17194.532947,691.649254
-3.63323617,57.18508910,108.685072,41.736337
-3.62391365,57.18515398,326.055463,75.661109
-3.62053998,57.18493938,326.057070,83.472966
-3.63325640,57.18481961,63.156627,37.166024
-3.38058499,57.18463338,34.800420,31.626969
-3.62479200,57.18470528,1195.548111,166.946212
-3.38036041,57.18450520,434.747103,83.473355
-3.61877329,57.18432554,217.374600,61.744620
-3.60700536,57.18432554,434.750289,83.473674
-3.38225034,57.18481221,6496.132402,488.736717
-3.61883189,57.18401113,171.846216,58.895665
-3.35965425,57.18387638,760.820277,116.067903
-3.35884576,57.18385392,434.755250,105.203460
-3.35781374,57.18389641,1278.344936,180.859233
-3.60759675,57.18374537,434.755974,95.670417
-3.62554060,57.18350208,326.070198,83.474736
-3.61845888,57.18347870,34.801227,31.626963
-3.61813977,57.18347737,73.355013,39.050744
-3.61877329,57.18337917,75.826139,40.820851
-3.62893433,57.18275765,173.507601,69.094237
-3.62820560,57.18270857,217.384038,61.745559
-3.61742582,57.18261874,217.384563,61.745611
-3.62659146,57.18268141,4949.771042,514.997634
-3.62773648,57.18188012,326.085487,75.664868
-3.62013516,57.18205729,770.099865,137.129041
-3.61749569,57.18188012,326.085487,75.664868
-3.61787498,57.18176534,217.389544,63.468725
-3.36537878,57.18176534,63.164255,37.168865
-3.36549330,57.18167551,54.347517,30.873079
-3.36425457,57.18149717,2742.074098,325.184803
-3.36337840,57.18117865,146.020346,58.709066
-3.36261869,57.18082211,760.883761,116.074266
-3.24402610,57.18056758,326.094802,83.477943
-3.61742582,57.18023820,108.699229,41.739168
-3.61760548,57.18014837,108.700579,41.739421
-3.61795509,57.17968844,1002.360310,212.351796
-3.24489447,57.17951955,108.701326,41.739588
-3.35933984,57.17898056,108.702899,41.739903
-3.61835385,57.17907078,1153.381018,158.211539
-3.36001357,57.17889073,54.351581,30.873887
-3.24557244,57.17908246,2056.009024,252.762835
-3.61886312,57.17848649,217.409770,61.748210
-3.61904278,57.17835174,108.705278,41.740378
-3.61940211,57.17817208,108.705258,41.740374
-3.60794859,57.17781275,54.353153,30.874200
-3.60029051,57.17794327,1999.788712,240.919142
-3.62595981,57.17763622,75.837287,40.822917
-3.35685450,57.17609098,1304.535977,166.966321
-3.49325841,57.17439915,63.173482,37.172306
-3.30175783,57.17412966,108.717599,41.742843
-3.49507528,57.17377347,75.845150,40.824445
-3.24300801,57.17017707,108.728589,41.745041
-3.24360553,57.17014737,262.478407,65.802750
-3.24178031,57.17014713,326.187117,83.490308
-3.24556821,57.16829061,163.101140,52.615320
-3.24497931,57.16767426,652.415351,117.426995
-3.26241162,57.16644906,434.957867,83.494433
-3.52515387,57.16547589,489.340379,116.105572
-3.52433790,57.16548337,217.484569,72.625552
-3.24543346,57.16546092,217.484700,61.755570
-3.51775774,57.16523634,489.344068,117.838553
-3.26753201,57.16519142,869.945091,126.976251
-3.26848166,57.16500534,761.210110,126.976898
-3.64940584,57.16479031,75.863817,40.828074
-3.65003936,57.16442261,73.399646,39.062640
-3.27045796,57.16446635,761.216764,126.977960
-3.26995747,57.16447277,217.490466,61.756144
-3.65168157,57.16439791,326.236355,83.496819
-3.65102281,57.16434116,75.864731,40.828252
-3.65057365,57.16425133,75.864534,40.828213
-3.64904182,57.16398394,73.400510,39.062882
-3.65192112,57.16366428,434.990369,83.497684
-3.63736842,57.16357445,434.991418,83.497789
-3.65102281,57.16334987,108.750143,41.749335
-3.27992877,57.16321513,434.996700,83.498317
-3.65402361,57.16322368,2283.733510,219.616524
-3.28001860,57.16299368,75.867094,40.828711
-3.39552171,57.16290072,63.196244,37.180787
-3.39395996,57.16293591,512.354344,97.255042
-3.28981472,57.16285131,1087.500732,159.594171
-3.29076844,57.16266117,326.251557,83.498864
-3.65084315,57.16254139,108.750869,41.749497
